prc 6 1 9 50 17 1 1 0 1 1 1 1620 
prc 11 7 9 400 13 1 1 0 1 7 1 1590 
prc 12 1 9 400 15 1 1 0 1 1 1 1948 
prc 8 1 3 400 25 1 1 0 1 1 1 1326 
prc 5 7 9 50 25 1 1 0 1 7 1 991 
prc 7 7 3 400 11 1 1 0 1 7 1 636 
prc 3 7 7 50 11 1 1 0 1 7 1 685 
prc 4 1 7 50 13 1 1 0 1 1 1 1172 
prc 2 1 3 50 27 1 1 0 1 1 1 974 
prc 1 7 3 50 27 1 1 0 1 7 1 645 
prc 10 1 7 400 13 1 1 0 1 1 1 1062 
prc 9 7 7 400 12 1 1 0 1 1 2 683 
block1 13 7 3 50 13 1 1 0 1 7 1 718 
block1 21 7 7 400 24 1 1 0 1 7 1 493 
block1 14 1 3 50 17 1 1 0 1 1 1 535 
block1 19 7 3 400 27 1 1 0 1 7 1 400 
block1 20 1 3 400 11 1 1 0 1 1 1 651 
block1 23 7 9 400 9 1 1 0 1 7 1 1102 
block1 16 1 7 50 21 1 1 0 1 1 1 662 
block1 17 7 9 50 27 1 1 0 1 7 1 479 
block1 22 1 7 400 9 1 1 0 1 1 1 457 
block1 15 7 7 50 11 1 1 0 1 7 1 383 
block1 18 1 9 50 25 1 1 0 1 1 1 676 
block1 24 1 9 400 20 1 1 0 1 1 1 952 
block1 27 7 7 50 9 1 1 0 1 7 1 442 
block1 33 7 7 400 15 1 1 0 1 7 1 538 
block1 35 7 9 400 14 1 1 0 1 7 1 404 
block1 32 1 3 400 11 1 1 0 1 7 2 407 
block1 34 1 7 400 11 1 1 0 1 1 1 469 
block1 28 1 7 50 20 1 1 0 1 1 1 608 
block1 25 7 3 50 25 1 1 0 1 7 1 497 
block1 26 1 3 50 24 1 1 0 1 1 1 592 
block1 29 7 9 50 17 1 1 0 1 7 1 396 
block1 30 1 9 50 24 1 1 0 1 1 1 581 
block1 31 7 3 400 17 1 1 0 1 7 1 491 
block1 36 1 9 400 17 1 1 0 1 1 1 854 
block1 40 1 7 50 14 1 1 0 1 1 1 871 
block1 47 7 9 400 27 1 1 0 1 7 1 357 
block1 39 7 7 50 11 1 1 0 1 7 1 485 
block1 42 1 9 50 14 1 1 0 1 1 1 950 
block1 37 7 3 50 14 1 1 0 1 7 1 391 
block1 45 7 7 400 12 1 1 0 1 7 1 769 
block1 48 1 9 400 8 1 1 0 1 1 1 612 
block1 41 7 9 50 21 1 1 0 1 1 2 1360 
block1 44 1 3 400 8 1 1 0 1 1 1 568 
block1 46 1 7 400 21 1 1 0 1 1 1 845 
block1 43 7 3 400 12 1 1 0 1 7 1 537 
block1 38 1 3 50 15 1 1 0 1 1 1 452 
block1 58 1 7 400 20 1 1 0 1 1 1 733 
block1 60 1 9 400 14 1 1 0 1 1 1 555 
block1 54 1 9 50 25 1 1 0 1 1 1 746 
block1 56 1 3 400 13 1 1 0 1 1 1 678 
block1 57 7 7 400 11 1 1 0 1 7 1 351 
block1 49 7 3 50 11 1 1 0 1 7 1 404 
block1 52 1 7 50 25 1 1 0 1 1 1 509 
block1 51 7 7 50 25 1 1 0 1 7 1 916 
block1 59 7 9 400 9 1 1 0 1 7 1 367 
block1 55 7 3 400 27 1 1 0 1 7 1 546 
block1 50 1 3 50 20 1 1 0 1 1 1 575 
block1 53 7 9 50 13 1 1 0 1 7 1 825 
block1 63 7 7 50 14 1 1 0 1 7 1 518 
block1 69 7 7 400 13 1 1 0 1 7 1 710 
block1 61 7 3 50 9 1 1 0 1 7 1 461 
block1 62 1 3 50 8 1 1 0 1 1 1 742 
block1 64 1 7 50 12 1 1 0 1 1 1 973 
block1 72 1 9 400 8 1 1 0 1 7 2 867 
block1 66 1 9 50 20 1 1 0 1 1 1 822 
block1 70 1 7 400 25 1 1 0 1 1 1 592 
block1 71 7 9 400 15 1 1 0 1 7 1 618 
block1 68 1 3 400 13 1 1 0 1 1 1 405 
block1 65 7 9 50 13 1 1 0 1 7 1 690 
block1 67 7 3 400 12 1 1 0 1 7 1 483 
block2 83 7 9 400 20 1 1 0 1 7 1 726 
block2 82 1 7 400 9 1 1 0 1 1 1 733 
block2 75 7 7 50 9 1 1 0 1 7 1 579 
block2 78 1 9 50 12 1 1 0 1 1 1 1022 
block2 73 7 3 50 13 1 1 0 1 7 1 416 
block2 84 1 9 400 27 1 1 0 1 1 1 663 
block2 79 7 3 400 12 1 1 0 1 7 1 340 
block2 74 1 3 50 11 1 1 0 1 1 1 475 
block2 77 7 9 50 24 1 1 0 1 7 1 421 
block2 81 7 7 400 15 1 1 0 1 1 2 405 
block2 80 1 3 400 21 1 1 0 1 1 1 526 
block2 76 1 7 50 12 1 1 0 1 1 1 1138 
block2 93 7 7 400 21 1 1 0 1 7 1 401 
block2 91 7 3 400 27 1 1 0 1 7 1 379 
block2 85 7 3 50 12 1 1 0 1 7 1 467 
block2 95 7 9 400 9 1 1 0 1 7 1 359 
block2 87 7 7 50 14 1 1 0 1 7 1 480 
block2 96 1 9 400 25 1 1 0 1 1 1 608 
block2 89 7 9 50 13 1 1 0 1 7 1 931 
block2 90 1 9 50 21 1 1 0 1 1 1 589 
block2 92 1 3 400 13 1 1 0 1 1 1 565 
block2 94 1 7 400 9 1 1 0 1 1 1 574 
block2 86 1 3 50 12 1 1 0 1 1 1 450 
block2 88 1 7 50 15 1 1 0 1 1 1 734 
block2 106 1 7 400 20 1 1 0 1 7 2 603 
block2 100 1 7 50 24 1 1 0 1 1 1 651 
block2 97 7 3 50 25 1 1 0 1 1 2 656 
block2 108 1 9 400 15 1 1 0 1 1 1 1131 
block2 104 1 3 400 14 1 1 0 1 1 1 534 
block2 99 7 7 50 24 1 1 0 1 7 1 411 
block2 101 7 9 50 13 1 1 0 1 7 1 867 
block2 105 7 7 400 14 1 1 0 1 7 1 537 
block2 103 7 3 400 24 1 1 0 1 7 1 411 
block2 107 7 9 400 15 1 1 0 1 7 1 423 
block2 98 1 3 50 9 1 1 0 1 1 1 601 
block2 102 1 9 50 25 1 1 0 1 1 1 1030 
