prc 10 1 7 400 15 1 1 0 1 2 2 1439 
prc 4 1 7 50 15 1 1 0 1 1 1 7563 
prc 7 7 3 400 15 1 1 0 1 7 1 745 
prc 3 7 7 50 15 1 1 0 1 7 1 488 
prc 11 7 9 400 15 1 1 0 1 7 1 427 
prc 8 1 3 400 15 1 1 0 1 1 1 369 
prc 1 7 3 50 15 1 1 0 1 7 1 408 
prc 12 1 9 400 15 1 1 0 1 1 1 678 
prc 5 7 9 50 15 1 1 0 1 7 1 1751 
prc 9 7 7 400 15 1 1 0 1 7 1 601 
prc 6 1 9 50 15 1 1 0 1 1 1 1733 
prc 2 1 3 50 15 1 1 0 1 1 1 417 
block1 20 1 3 400 15 1 1 0 1 1 1 538 
block1 19 7 3 400 15 1 1 0 1 7 1 506 
block1 17 7 9 50 15 1 1 0 1 7 1 708 
block1 21 7 7 400 15 1 1 0 1 7 1 752 
block1 15 7 7 50 15 1 1 0 1 7 1 637 
block1 16 1 7 50 15 1 1 0 1 1 1 804 
block1 13 7 3 50 15 1 1 0 1 7 1 548 
block1 24 1 9 400 15 1 1 0 1 1 1 987 
block1 23 7 9 400 15 1 1 0 1 7 1 1072 
block1 14 1 3 50 15 1 1 0 1 1 1 417 
block1 18 1 9 50 15 1 1 0 1 1 1 816 
block1 22 1 7 400 15 1 1 0 1 1 1 445 
block1 27 7 7 50 15 1 1 0 1 7 1 1420 
block1 33 7 7 400 15 1 1 0 1 7 1 769 
block1 34 1 7 400 15 1 1 0 1 1 1 483 
block1 30 1 9 50 15 1 1 0 1 1 1 678 
block1 32 1 3 400 15 1 1 0 1 1 1 416 
block1 28 1 7 50 15 1 1 0 1 1 1 504 
block1 29 7 9 50 15 1 1 0 1 7 1 866 
block1 36 1 9 400 15 1 1 0 1 1 1 724 
block1 25 7 3 50 15 1 1 0 1 7 1 635 
block1 35 7 9 400 15 1 1 0 1 7 1 479 
block1 31 7 3 400 15 1 1 0 1 7 1 351 
block1 26 1 3 50 15 1 1 0 1 1 1 486 
block1 41 7 9 50 15 1 1 0 1 7 1 611 
block1 38 1 3 50 15 1 1 0 1 1 1 501 
block1 37 7 3 50 15 1 1 0 1 7 1 471 
block1 47 7 9 400 15 1 1 0 1 7 1 1148 
block1 45 7 7 400 15 1 1 0 1 7 1 531 
block1 46 1 7 400 15 1 1 0 1 1 1 899 
block1 42 1 9 50 15 1 1 0 1 1 1 712 
block1 40 1 7 50 15 1 1 0 1 1 1 666 
block1 39 7 7 50 15 1 1 0 1 7 1 479 
block1 48 1 9 400 15 1 1 0 1 1 1 578 
block1 43 7 3 400 15 1 1 0 1 7 1 385 
block1 44 1 3 400 15 1 1 0 1 1 1 435 
block1 54 1 9 50 15 1 1 0 1 1 1 731 
block1 53 7 9 50 15 1 1 0 1 7 1 664 
block1 59 7 9 400 15 1 1 0 1 7 1 908 
block1 55 7 3 400 15 1 1 0 1 7 1 481 
block1 56 1 3 400 15 1 1 0 1 1 1 485 
block1 57 7 7 400 15 1 1 0 1 7 1 1091 
block1 49 7 3 50 15 1 1 0 1 7 1 471 
block1 60 1 9 400 15 1 1 0 1 1 1 910 
block1 52 1 7 50 15 1 1 0 1 1 1 570 
block1 50 1 3 50 15 1 1 0 1 1 1 443 
block1 51 7 7 50 15 1 1 0 1 7 1 588 
block1 58 1 7 400 15 1 1 0 1 1 1 737 
block1 67 7 3 400 15 1 1 0 1 7 1 428 
block1 71 7 9 400 15 1 1 0 1 7 1 746 
block1 63 7 7 50 15 1 1 0 1 7 1 679 
block1 72 1 9 400 15 1 1 0 1 1 1 731 
block1 70 1 7 400 15 1 1 0 1 1 1 978 
block1 69 7 7 400 15 1 1 0 1 7 1 712 
block1 65 7 9 50 15 1 1 0 1 7 1 492 
block1 62 1 3 50 15 1 1 0 1 1 1 472 
block1 64 1 7 50 15 1 1 0 1 1 1 734 
block1 68 1 3 400 15 1 1 0 1 1 1 371 
block1 61 7 3 50 15 1 1 0 1 7 1 424 
block1 66 1 9 50 15 1 1 0 1 1 1 826 
block2 76 1 7 50 15 1 1 0 1 1 1 624 
block2 75 7 7 50 15 1 1 0 1 7 1 776 
block2 78 1 9 50 15 1 1 0 1 1 1 550 
block2 84 1 9 400 15 1 1 0 1 1 1 600 
block2 73 7 3 50 15 1 1 0 1 7 1 388 
block2 79 7 3 400 15 1 1 0 1 7 1 889 
block2 83 7 9 400 15 1 1 0 1 7 1 2112 
block2 74 1 3 50 15 1 1 0 1 1 1 490 
block2 81 7 7 400 15 1 1 0 1 7 1 636 
block2 77 7 9 50 15 1 1 0 1 7 1 804 
block2 80 1 3 400 15 1 1 0 1 1 1 1195 
block2 82 1 7 400 15 1 1 0 1 1 1 828 
block2 92 1 3 400 15 1 1 0 1 1 1 422 
block2 87 7 7 50 15 1 1 0 1 7 1 901 
block2 96 1 9 400 15 1 1 0 1 1 1 1005 
block2 86 1 3 50 15 1 1 0 1 1 1 640 
block2 95 7 9 400 15 1 1 0 1 7 1 466 
block2 93 7 7 400 15 1 1 0 1 7 1 880 
block2 90 1 9 50 15 1 1 0 1 1 1 682 
block2 85 7 3 50 15 1 1 0 1 7 1 485 
block2 88 1 7 50 15 1 1 0 1 1 1 752 
block2 89 7 9 50 15 1 1 0 1 7 1 558 
block2 91 7 3 400 15 1 1 0 1 7 1 537 
block2 94 1 7 400 15 1 1 0 1 1 1 755 
block2 107 7 9 400 15 1 1 0 1 7 1 562 
block2 103 7 3 400 15 1 1 0 1 7 1 451 
block2 108 1 9 400 15 1 1 0 1 1 1 755 
block2 99 7 7 50 15 1 1 0 1 7 1 492 
block2 101 7 9 50 15 1 1 0 1 7 1 1078 
block2 97 7 3 50 15 1 1 0 1 7 1 504 
block2 100 1 7 50 15 1 1 0 1 1 1 567 
block2 98 1 3 50 15 1 1 0 1 1 1 413 
block2 102 1 9 50 15 1 1 0 1 1 1 748 
block2 105 7 7 400 15 1 1 0 1 7 1 1072 
block2 106 1 7 400 15 1 1 0 1 1 1 534 
block2 104 1 3 400 15 1 1 0 1 1 1 405 
block2 117 7 7 400 15 1 1 0 1 7 1 442 
block2 119 7 9 400 15 1 1 0 1 7 1 802 
block2 110 1 3 50 15 1 1 0 1 1 1 449 
block2 109 7 3 50 15 1 1 0 1 7 1 521 
block2 113 7 9 50 15 1 1 0 1 7 1 691 
block2 114 1 9 50 15 1 1 0 1 1 1 812 
block2 116 1 3 400 15 1 1 0 1 1 1 402 
block2 120 1 9 400 15 1 1 0 1 1 1 686 
block2 118 1 7 400 15 1 1 0 1 1 1 817 
block2 112 1 7 50 15 1 1 0 1 1 1 527 
block2 111 7 7 50 15 1 1 0 1 7 1 658 
block2 115 7 3 400 15 1 1 0 1 7 1 706 
block2 126 1 9 50 15 1 1 0 1 1 1 646 
block2 125 7 9 50 15 1 1 0 1 7 1 637 
block2 131 7 9 400 15 1 1 0 1 7 1 645 
block2 121 7 3 50 15 1 1 0 1 7 1 590 
block2 122 1 3 50 15 1 1 0 1 1 1 822 
block2 130 1 7 400 15 1 1 0 1 1 1 787 
block2 129 7 7 400 15 1 1 0 1 7 1 426 
block2 128 1 3 400 15 1 1 0 1 1 1 443 
block2 123 7 7 50 15 1 1 0 1 7 1 833 
block2 132 1 9 400 15 1 1 0 1 1 1 1164 
block2 127 7 3 400 15 1 1 0 1 7 1 1026 
block2 124 1 7 50 15 1 1 0 1 1 1 726 
block3 136 1 7 50 15 1 1 0 1 1 1 638 
block3 135 7 7 50 15 1 1 0 1 7 1 484 
block3 138 1 9 50 15 1 1 0 1 1 1 483 
block3 133 7 3 50 15 1 1 0 1 7 1 564 
block3 144 1 9 400 15 1 1 0 1 1 1 710 
block3 141 7 7 400 15 1 1 0 1 7 1 594 
block3 134 1 3 50 15 1 1 0 1 1 1 365 
block3 143 7 9 400 15 1 1 0 1 7 1 578 
block3 142 1 7 400 15 1 1 0 1 1 1 646 
block3 139 7 3 400 15 1 1 0 1 7 1 491 
block3 137 7 9 50 15 1 1 0 1 7 1 429 
block3 140 1 3 400 15 1 1 0 1 1 1 391 
block3 149 7 9 50 15 1 1 0 1 7 1 1012 
block3 152 1 3 400 15 1 1 0 1 1 1 844 
block3 155 7 9 400 15 1 1 0 1 7 1 693 
block3 153 7 7 400 15 1 1 0 1 7 1 554 
block3 148 1 7 50 15 1 1 0 1 1 1 847 
block3 145 7 3 50 15 1 1 0 1 7 1 662 
block3 156 1 9 400 15 1 1 0 1 1 1 851 
block3 151 7 3 400 15 1 1 0 1 7 1 496 
block3 150 1 9 50 15 1 1 0 1 1 1 870 
block3 154 1 7 400 15 1 1 0 1 1 1 687 
block3 146 1 3 50 15 1 1 0 1 1 1 493 
block3 147 7 7 50 15 1 1 0 1 7 1 668 
block3 163 7 3 400 15 1 1 0 1 7 1 523 
block3 165 7 7 400 15 1 1 0 1 7 1 1032 
block3 162 1 9 50 15 1 1 0 1 1 1 620 
block3 167 7 9 400 15 1 1 0 1 1 2 843 
block3 168 1 9 400 15 1 1 0 1 1 1 934 
block3 160 1 7 50 15 1 1 0 1 1 1 892 
block3 159 7 7 50 15 1 1 0 1 7 1 807 
block3 161 7 9 50 15 1 1 0 1 7 1 933 
block3 158 1 3 50 15 1 1 0 1 1 1 412 
block3 164 1 3 400 15 1 1 0 1 1 1 441 
block3 157 7 3 50 15 1 1 0 1 7 1 506 
block3 166 1 7 400 15 1 1 0 1 1 1 752 
block3 171 7 7 50 15 1 1 0 1 7 1 981 
block3 174 1 9 50 15 1 1 0 1 1 1 869 
block3 172 1 7 50 15 1 1 0 1 1 1 523 
block3 173 7 9 50 15 1 1 0 1 7 1 531 
block3 169 7 3 50 15 1 1 0 1 7 1 470 
block3 177 7 7 400 15 1 1 0 1 7 1 699 
block3 170 1 3 50 15 1 1 0 1 1 1 655 
block3 179 7 9 400 15 1 1 0 1 7 1 692 
block3 176 1 3 400 15 1 1 0 1 1 1 561 
block3 180 1 9 400 15 1 1 0 1 1 1 831 
block3 178 1 7 400 15 1 1 0 1 1 1 699 
block3 175 7 3 400 15 1 1 0 1 7 1 426 
