blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block9 513 7 7 400 8 1 1 0 1 7 1 379
block9 508 1 7 50 20 1 1 0 1 1 1 481
block9 519 7 7 50 8 1 1 0 1 7 1 460
block9 522 1 9 50 15 1 1 0 1 1 1 627
block9 518 1 3 50 12 1 1 0 1 1 1 614
block9 517 7 3 50 12 1 1 0 1 7 1 408
block9 528 1 9 400 27 1 1 0 1 1 1 361
block9 523 7 3 400 12 1 1 0 1 7 1 356
block9 526 1 7 400 27 1 1 0 1 1 1 374
block9 520 1 7 50 13 1 1 0 1 1 1 468
block9 521 7 9 50 11 1 1 0 1 7 1 438
block9 525 7 7 400 24 1 1 0 1 7 1 1021
block9 527 7 9 400 27 1 1 0 1 7 1 485
block9 524 1 3 400 14 1 1 0 1 1 1 416
block9 539 7 9 400 20 1 1 0 1 1 2 581
block9 531 7 7 50 25 1 1 0 1 7 1 643
block9 530 1 3 50 8 1 1 0 1 1 1 420
block9 536 1 3 400 11 1 1 0 1 1 1 598
block9 537 7 7 400 15 1 1 0 1 7 1 460
block9 533 7 9 50 14 1 1 0 1 7 1 430
block9 532 1 7 50 24 1 1 0 1 1 1 784
block9 540 1 9 400 21 1 1 0 1 1 1 380
block9 534 1 9 50 20 1 1 0 1 1 1 954
block9 535 7 3 400 15 1 1 0 1 7 1 382
block9 529 7 3 50 8 1 1 0 1 7 1 501
block9 538 1 7 400 27 1 1 0 1 1 1 689
block9 544 1 7 50 27 1 1 0 1 1 1 618
block9 550 1 7 400 17 1 1 0 1 1 1 424
block9 545 7 9 50 24 1 1 0 1 7 1 429
block9 548 1 3 400 27 1 1 0 1 1 1 498
block9 552 1 9 400 9 1 1 0 1 1 1 708
block9 549 7 7 400 25 1 1 0 1 7 1 484
block9 551 7 9 400 12 1 1 0 1 1 2 386
block9 542 1 3 50 17 1 1 0 1 1 1 418
block9 547 7 3 400 11 1 1 0 1 7 1 416
block9 543 7 7 50 12 1 1 0 1 7 1 385
block9 546 1 9 50 24 1 1 0 1 1 1 835
block9 541 7 3 50 21 1 1 0 1 7 1 499
block10 558 1 9 50 20 1 1 0 1 1 1 613
block10 557 7 9 50 15 1 1 0 1 7 1 479
block10 562 1 7 400 8 1 1 0 1 1 1 545
block10 555 7 7 50 13 1 1 0 1 7 1 511
block10 556 1 7 50 13 1 1 0 1 1 1 576
block10 559 7 3 400 8 1 1 0 1 7 1 306
block10 553 7 3 50 13 1 1 0 1 7 1 407
block10 564 1 9 400 25 1 1 0 1 1 1 610
block10 561 7 7 400 12 1 1 0 1 7 1 553
block10 563 7 9 400 27 1 1 0 1 7 1 660
block10 554 1 3 50 11 1 1 0 1 1 1 458
block10 560 1 3 400 20 1 1 0 1 1 1 473
block10 573 7 7 400 11 1 1 0 1 7 1 390
block10 568 1 7 50 12 1 1 0 1 1 1 658
block10 574 1 7 400 15 1 1 0 1 1 1 592
block10 569 7 9 50 9 1 1 0 1 7 1 688
block10 570 1 9 50 13 1 1 0 1 1 1 637
block10 575 7 9 400 13 1 1 0 1 7 1 407
block10 566 1 3 50 17 1 1 0 1 1 1 388
block10 576 1 9 400 14 1 1 0 1 1 1 967
block10 571 7 3 400 27 1 1 0 1 7 1 427
block10 567 7 7 50 12 1 1 0 1 7 1 625
block10 572 1 3 400 27 1 1 0 1 1 1 384
block10 565 7 3 50 24 1 1 0 1 7 1 392
block10 587 7 9 400 27 1 1 0 1 7 1 773
block10 580 1 7 50 12 1 1 0 1 1 1 658
block10 581 7 9 50 14 1 1 0 1 7 1 445
block10 582 1 9 50 12 1 1 0 1 1 1 525
block10 584 1 3 400 27 1 1 0 1 1 1 335
block10 578 1 3 50 8 1 1 0 1 1 1 423
block10 588 1 9 400 14 1 1 0 1 1 1 958
block10 579 7 7 50 12 1 1 0 1 7 1 796
block10 585 7 7 400 17 1 1 0 1 7 1 497
block10 586 1 7 400 17 1 1 0 1 1 1 442
block10 577 7 3 50 9 1 1 0 1 7 1 362
block10 583 7 3 400 13 1 1 0 1 7 1 437
block10 596 1 3 400 13 1 1 0 1 1 1 489
block10 590 1 3 50 9 1 1 0 1 1 1 386
block10 592 1 7 50 14 1 1 0 1 1 1 644
block10 600 1 9 400 21 1 1 0 1 1 1 606
block10 598 1 7 400 25 1 1 0 1 1 1 460
block10 595 7 3 400 14 1 1 0 1 7 1 509
block10 589 7 3 50 17 1 1 0 1 7 1 603
block10 593 7 9 50 13 1 1 0 1 7 1 1304
block10 597 7 7 400 11 1 1 0 1 7 1 475
block10 591 7 7 50 24 1 1 0 1 7 1 482
block10 594 1 9 50 20 1 1 0 1 1 1 524
block10 599 7 9 400 15 1 1 0 1 7 1 797
block10 602 1 3 50 8 1 1 0 1 1 1 426
block10 610 1 7 400 21 1 1 0 1 1 1 872
block10 611 7 9 400 14 1 1 0 1 7 1 888
block10 601 7 3 50 21 1 1 0 1 7 1 395
block10 608 1 3 400 21 1 1 0 1 1 1 514
block10 604 1 7 50 27 1 1 0 1 1 1 569
block10 603 7 7 50 12 1 1 0 1 7 1 501
block10 609 7 7 400 21 1 1 0 1 7 1 837
block10 606 1 9 50 13 1 1 0 1 1 1 954
block10 612 1 9 400 25 1 1 0 1 1 1 632
block10 607 7 3 400 21 1 1 0 1 7 1 446
block10 605 7 9 50 17 1 1 0 1 7 1 741
