prc 12 1 9 400 25 1 1 0 1 1 1 1005 
prc 6 1 9 50 13 1 1 0 1 1 1 562 
prc 3 7 7 50 15 1 1 0 1 7 1 605 
prc 1 7 3 50 27 1 1 0 1 7 1 353 
prc 7 7 3 400 25 1 1 0 1 7 1 379 
prc 2 1 3 50 25 1 1 0 1 1 1 379 
prc 8 1 3 400 11 1 1 0 1 1 1 321 
prc 10 1 7 400 12 1 1 0 1 1 1 311 
prc 5 7 9 50 8 1 1 0 1 7 1 370 
prc 11 7 9 400 27 1 1 0 1 7 1 592 
prc 9 7 7 400 8 1 1 0 1 7 1 344 
prc 4 1 7 50 20 1 1 0 1 1 1 452 
block1 15 7 7 50 8 1 1 0 1 7 1 369 
block1 18 1 9 50 15 1 1 0 1 1 1 468 
block1 14 1 3 50 12 1 1 0 1 1 1 421 
block1 13 7 3 50 12 1 1 0 1 7 1 312 
block1 24 1 9 400 27 1 1 0 1 1 1 410 
block1 19 7 3 400 12 1 1 0 1 7 1 327 
block1 22 1 7 400 27 1 1 0 1 1 1 260 
block1 16 1 7 50 13 1 1 0 1 1 1 305 
block1 17 7 9 50 11 1 1 0 1 7 1 336 
block1 21 7 7 400 24 1 1 0 1 7 1 518 
block1 23 7 9 400 27 1 1 0 1 7 1 446 
block1 20 1 3 400 14 1 1 0 1 1 1 399 
block1 35 7 9 400 20 1 1 0 1 7 1 824 
block1 27 7 7 50 25 1 1 0 1 1 2 380 
block1 26 1 3 50 8 1 1 0 1 1 1 406 
block1 32 1 3 400 11 1 1 0 1 1 1 338 
block1 33 7 7 400 15 1 1 0 1 7 1 421 
block1 29 7 9 50 14 1 1 0 1 7 1 481 
block1 28 1 7 50 24 1 1 0 1 1 1 356 
block1 36 1 9 400 21 1 1 0 1 1 1 327 
block1 30 1 9 50 20 1 1 0 1 7 2 535 
block1 31 7 3 400 15 1 1 0 1 7 1 414 
block1 25 7 3 50 8 1 1 0 1 7 1 342 
block1 34 1 7 400 27 1 1 0 1 1 1 279 
block1 40 1 7 50 27 1 1 0 1 1 1 396 
block1 46 1 7 400 17 1 1 0 1 1 1 339 
block1 41 7 9 50 24 1 1 0 1 7 1 384 
block1 44 1 3 400 27 1 1 0 1 1 1 345 
block1 48 1 9 400 9 1 1 0 1 7 2 322 
block1 45 7 7 400 25 1 1 0 1 7 1 428 
block1 47 7 9 400 12 1 1 0 1 7 1 676 
block1 38 1 3 50 17 1 1 0 1 1 1 417 
block1 43 7 3 400 11 1 1 0 1 7 1 415 
block1 39 7 7 50 12 1 1 0 1 7 1 543 
block1 42 1 9 50 24 1 1 0 1 1 1 570 
block1 37 7 3 50 21 1 1 0 1 7 1 443 
block1 54 1 9 50 20 1 1 0 1 1 1 917 
block1 53 7 9 50 15 1 1 0 1 7 1 517 
block1 58 1 7 400 8 1 1 0 1 1 1 490 
block1 51 7 7 50 13 1 1 0 1 7 1 411 
block1 52 1 7 50 13 1 1 0 1 1 1 418 
block1 55 7 3 400 8 1 1 0 1 7 1 311 
block1 49 7 3 50 13 1 1 0 1 7 1 350 
block1 60 1 9 400 25 1 1 0 1 1 1 444 
block1 57 7 7 400 12 1 1 0 1 7 1 473 
block1 59 7 9 400 27 1 1 0 1 7 1 637 
block1 50 1 3 50 11 1 1 0 1 1 1 396 
block1 56 1 3 400 20 1 1 0 1 1 1 386 
block1 69 7 7 400 11 1 1 0 1 7 1 370 
block1 64 1 7 50 12 1 1 0 1 7 2 362 
block1 70 1 7 400 15 1 1 0 1 1 1 452 
block1 65 7 9 50 9 1 1 0 1 7 1 526 
block1 66 1 9 50 13 1 1 0 1 1 1 545 
block1 71 7 9 400 13 1 1 0 1 7 1 404 
block1 62 1 3 50 17 1 1 0 1 1 1 424 
block1 72 1 9 400 14 1 1 0 1 1 1 497 
block1 67 7 3 400 27 1 1 0 1 7 1 387 
block1 63 7 7 50 12 1 1 0 1 7 1 609 
block1 68 1 3 400 27 1 1 0 1 1 1 390 
block1 61 7 3 50 24 1 1 0 1 7 1 448 
block1 83 7 9 400 27 1 1 0 1 7 1 444 
block1 76 1 7 50 12 1 1 0 1 1 1 464 
block1 77 7 9 50 14 1 1 0 1 7 1 386 
block1 78 1 9 50 12 1 1 0 1 1 1 1068 
block1 80 1 3 400 27 1 1 0 1 1 1 335 
block1 74 1 3 50 8 1 1 0 1 1 1 326 
block1 84 1 9 400 14 1 1 0 1 1 1 912 
block1 75 7 7 50 12 1 1 0 1 7 1 447 
block1 81 7 7 400 17 1 1 0 1 7 1 406 
