blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block2 77 7 9 50 13 1 1 0 1 7 1 748
block2 81 7 7 400 11 1 1 0 1 7 1 577
block2 84 1 9 400 20 1 1 0 1 1 1 1218
block2 85 7 3 50 15 1 1 0 1 7 1 549
block2 88 1 7 50 9 1 1 0 1 1 1 539
block2 86 1 3 50 21 1 1 0 1 1 1 683
block2 92 1 3 400 15 1 1 0 1 1 1 534
block2 95 7 9 400 9 1 1 0 1 7 1 877
block2 89 7 9 50 15 1 1 0 1 7 1 1844
block2 94 1 7 400 25 1 1 0 1 1 1 1430
block2 90 1 9 50 21 1 1 0 1 1 1 1571
block2 93 7 7 400 8 1 1 0 1 7 1 534
block2 96 1 9 400 20 1 1 0 1 1 1 561
block2 91 7 3 400 12 1 1 0 1 7 1 637
block2 87 7 7 50 14 1 1 0 1 7 1 671
block2 100 1 7 50 13 1 1 0 1 1 1 1047
block2 98 1 3 50 8 1 1 0 1 1 1 581
block2 104 1 3 400 20 1 1 0 1 1 1 754
block2 97 7 3 50 14 1 1 0 1 7 1 587
block2 103 7 3 400 11 1 1 0 1 7 1 499
block2 107 7 9 400 15 1 1 0 1 7 1 1122
block2 102 1 9 50 17 1 1 0 1 1 1 844
block2 105 7 7 400 8 1 1 0 1 7 1 688
block2 99 7 7 50 20 1 1 0 1 7 1 729
block2 108 1 9 400 15 1 1 0 1 1 1 1290
block2 106 1 7 400 11 1 1 0 1 1 1 580
block2 101 7 9 50 17 1 1 0 1 7 1 1096
block2 118 1 7 400 12 1 1 0 1 1 1 543
block2 115 7 3 400 15 1 1 0 1 7 1 418
block2 117 7 7 400 9 1 1 0 1 7 1 762
block2 112 1 7 50 15 1 1 0 1 1 1 1134
block2 116 1 3 400 20 1 1 0 1 1 1 649
block2 120 1 9 400 21 1 1 0 1 1 1 1921
block2 109 7 3 50 13 1 1 0 1 7 1 529
block2 110 1 3 50 15 1 1 0 1 1 1 618
block2 113 7 9 50 20 1 1 0 1 7 1 790
block2 111 7 7 50 15 1 1 0 1 7 1 718
block2 119 7 9 400 24 1 1 0 1 7 1 1090
block2 114 1 9 50 8 1 1 0 1 1 1 2277
block2 128 1 3 400 12 1 1 0 1 1 1 490
block2 127 7 3 400 14 1 1 0 1 7 1 481
block2 124 1 7 50 12 1 1 0 1 1 1 1000
block2 123 7 7 50 15 1 1 0 1 7 1 656
block2 131 7 9 400 21 1 1 0 1 7 1 1627
block2 121 7 3 50 15 1 1 0 1 7 1 553
block2 126 1 9 50 12 1 1 0 1 1 1 586
block2 122 1 3 50 20 1 1 0 1 1 1 438
block2 130 1 7 400 15 1 1 0 1 1 1 842
block2 125 7 9 50 12 1 1 0 1 7 1 1235
block2 132 1 9 400 15 1 1 0 1 1 1 1050
block2 129 7 7 400 27 1 1 0 1 7 1 907
block3 139 7 3 400 24 1 1 0 1 7 1 496
block3 133 7 3 50 17 1 1 0 1 7 1 441
block3 141 7 7 400 13 1 1 0 1 7 1 676
block3 144 1 9 400 14 1 1 0 1 1 1 807
block3 137 7 9 50 25 1 1 0 1 7 1 963
block3 143 7 9 400 14 1 1 0 1 7 1 477
block3 138 1 9 50 27 1 1 0 1 1 1 908
block3 136 1 7 50 12 1 1 0 1 1 1 1143
block3 142 1 7 400 21 1 1 0 1 1 1 731
block3 140 1 3 400 27 1 1 0 1 1 1 505
block3 134 1 3 50 14 1 1 0 1 1 1 634
block3 135 7 7 50 15 1 1 0 1 7 1 619
block3 146 1 3 50 13 1 1 0 1 1 1 659
block3 153 7 7 400 12 1 1 0 1 7 1 1635
block3 156 1 9 400 17 1 1 0 1 1 1 1107
block3 154 1 7 400 25 1 1 0 1 1 1 1288
block3 147 7 7 50 25 1 1 0 1 7 1 1172
block3 149 7 9 50 14 1 1 0 1 7 1 690
block3 155 7 9 400 27 1 1 0 1 7 1 605
block3 152 1 3 400 25 1 1 0 1 1 1 508
block3 145 7 3 50 21 1 1 0 1 7 1 525
block3 150 1 9 50 24 1 1 0 1 1 1 1058
block3 151 7 3 400 14 1 1 0 1 7 1 639
block3 148 1 7 50 13 1 1 0 1 1 1 651
block3 162 1 9 50 8 1 1 0 1 1 1 763
block3 161 7 9 50 17 1 1 0 1 7 1 515
block3 163 7 3 400 25 1 1 0 1 7 1 615
block3 159 7 7 50 21 1 1 0 1 7 1 1359
block3 168 1 9 400 9 1 1 0 1 1 1 690
block3 165 7 7 400 24 1 1 0 1 7 1 665
block3 160 1 7 50 24 1 1 0 1 1 1 742
block3 164 1 3 400 9 1 1 0 1 1 1 515
block3 167 7 9 400 15 1 1 0 1 7 1 727
block3 166 1 7 400 14 1 1 0 1 1 1 725
block3 157 7 3 50 13 1 1 0 1 7 1 515
block3 158 1 3 50 14 1 1 0 1 1 1 463
block3 173 7 9 50 21 1 1 0 1 7 1 662
block3 174 1 9 50 17 1 1 0 1 1 1 661
block3 178 1 7 400 13 1 1 0 1 1 1 1254
block3 180 1 9 400 20 1 1 0 1 1 1 839
block3 172 1 7 50 14 1 1 0 1 1 1 577
block3 176 1 3 400 13 1 1 0 1 1 1 586
block3 169 7 3 50 25 1 1 0 1 7 1 487
block3 179 7 9 400 17 1 1 0 1 7 1 969
block3 170 1 3 50 15 1 1 0 1 1 1 616
block3 177 7 7 400 12 1 1 0 1 7 1 896
block3 171 7 7 50 24 1 1 0 1 7 1 1129
block3 175 7 3 400 27 1 1 0 1 7 1 473
block3 181 7 3 50 20 1 1 0 1 7 1 533
block3 186 1 9 50 8 1 1 0 1 1 1 1774
block3 190 1 7 400 24 1 1 0 1 1 1 1028
block3 191 7 9 400 8 1 1 0 1 7 1 1721
block3 184 1 7 50 17 1 1 0 1 1 1 654
block3 192 1 9 400 21 1 1 0 1 1 1 1024
block3 188 1 3 400 25 1 1 0 1 1 1 438
block3 187 7 3 400 25 1 1 0 1 7 1 578
block3 182 1 3 50 13 1 1 0 1 1 1 1260
block3 185 7 9 50 27 1 1 0 1 7 1 703
block3 183 7 7 50 14 1 1 0 1 7 1 1035
block3 189 7 7 400 25 1 1 0 1 7 1 756
block4 193 7 3 50 12 1 1 0 1 7 1 560
block4 200 1 3 400 24 1 1 0 1 1 1 794
block4 202 1 7 400 21 1 1 0 1 1 1 936
block4 198 1 9 50 8 1 1 0 1 1 1 877
block4 195 7 7 50 9 1 1 0 1 7 1 883
block4 197 7 9 50 8 1 1 0 1 7 1 617
block4 194 1 3 50 25 1 1 0 1 7 2 753
block4 196 1 7 50 15 1 1 0 1 1 1 808
block4 203 7 9 400 17 1 1 0 1 7 1 1010
block4 204 1 9 400 8 1 1 0 1 1 1 1074
block4 201 7 7 400 20 1 1 0 1 7 1 641
block4 199 7 3 400 17 1 1 0 1 7 1 452
block4 208 1 7 50 8 1 1 0 1 1 1 745
block4 216 1 9 400 9 1 1 0 1 1 1 588
block4 215 7 9 400 11 1 1 0 1 7 1 507
block4 212 1 3 400 21 1 1 0 1 1 1 413
block4 214 1 7 400 11 1 1 0 1 1 1 614
block4 211 7 3 400 27 1 1 0 1 7 1 432
block4 209 7 9 50 14 1 1 0 1 7 1 548
block4 205 7 3 50 20 1 1 0 1 7 1 370
block4 213 7 7 400 20 1 1 0 1 7 1 467
block4 206 1 3 50 11 1 1 0 1 1 1 493
block4 210 1 9 50 8 1 1 0 1 1 1 768
block4 207 7 7 50 17 1 1 0 1 7 1 718
block4 217 7 3 50 9 1 1 0 1 7 1 613
block4 218 1 3 50 20 1 1 0 1 1 1 520
block4 224 1 3 400 9 1 1 0 1 1 1 492
block4 228 1 9 400 15 1 1 0 1 1 1 1232
block4 219 7 7 50 14 1 1 0 1 7 1 572
block4 226 1 7 400 21 1 1 0 1 1 1 538
block4 227 7 9 400 21 1 1 0 1 7 1 1205
block4 222 1 9 50 8 1 1 0 1 1 1 916
block4 223 7 3 400 9 1 1 0 1 7 1 484
block4 225 7 7 400 9 1 1 0 1 7 1 447
block4 221 7 9 50 27 1 1 0 1 7 1 648
block4 220 1 7 50 17 1 1 0 1 1 1 565
block4 237 7 7 400 14 1 1 0 1 7 1 510
block4 235 7 3 400 14 1 1 0 1 7 1 465
block4 234 1 9 50 21 1 1 0 1 1 1 1139
block4 230 1 3 50 13 1 1 0 1 1 1 556
block4 231 7 7 50 14 1 1 0 1 7 1 543
block4 229 7 3 50 12 1 1 0 1 7 1 545
block4 233 7 9 50 27 1 1 0 1 7 1 858
block4 232 1 7 50 9 1 1 0 1 1 1 573
block4 238 1 7 400 21 1 1 0 1 1 1 1075
block4 239 7 9 400 20 1 1 0 1 7 1 739
block4 236 1 3 400 14 1 1 0 1 1 1 671
block4 240 1 9 400 12 1 1 0 1 1 1 1184
block4 241 7 3 50 11 1 1 0 1 7 1 639
block4 249 7 7 400 21 1 1 0 1 7 1 1006
block4 247 7 3 400 13 1 1 0 1 7 1 513
block4 242 1 3 50 25 1 1 0 1 1 1 852
block4 245 7 9 50 27 1 1 0 1 7 1 626
block4 252 1 9 400 27 1 1 0 1 1 1 809
block4 243 7 7 50 20 1 1 0 1 7 1 1173
block4 246 1 9 50 9 1 1 0 1 1 1 618
block4 251 7 9 400 13 1 1 0 1 7 1 942
block4 250 1 7 400 20 1 1 0 1 1 1 842
block4 244 1 7 50 15 1 1 0 1 1 1 949
block4 248 1 3 400 25 1 1 0 1 1 1 623
block5 263 7 9 400 20 1 1 0 1 7 1 865
block5 260 1 3 400 12 1 1 0 1 1 1 525
block5 254 1 3 50 9 1 1 0 1 1 1 568
block5 253 7 3 50 8 1 1 0 1 7 1 536
block5 262 1 7 400 12 1 1 0 1 1 1 950
block5 264 1 9 400 25 1 1 0 1 1 1 934
block5 256 1 7 50 17 1 1 0 1 1 1 695
block5 259 7 3 400 17 1 1 0 1 7 1 427
block5 257 7 9 50 27 1 1 0 1 7 1 598
block5 261 7 7 400 14 1 1 0 1 7 1 705
block5 258 1 9 50 24 1 1 0 1 7 2 989
block5 255 7 7 50 20 1 1 0 1 7 1 783
block5 276 1 9 400 17 1 1 0 1 1 1 600
block5 265 7 3 50 9 1 1 0 1 7 1 587
block5 275 7 9 400 21 1 1 0 1 7 1 1471
block5 270 1 9 50 25 1 1 0 1 1 1 907
block5 267 7 7 50 20 1 1 0 1 7 1 637
block5 269 7 9 50 27 1 1 0 1 7 1 666
block5 271 7 3 400 11 1 1 0 1 7 1 448
block5 268 1 7 50 20 1 1 0 1 1 1 831
block5 266 1 3 50 27 1 1 0 1 1 1 603
block5 272 1 3 400 14 1 1 0 1 1 1 686
block5 274 1 7 400 13 1 1 0 1 1 1 620
block5 273 7 7 400 8 1 1 0 1 7 1 1117
block5 285 7 7 400 27 1 1 0 1 7 1 476
block5 287 7 9 400 13 1 1 0 1 7 1 559
block5 279 7 7 50 21 1 1 0 1 7 1 476
block5 280 1 7 50 21 1 1 0 1 1 1 547
block5 282 1 9 50 9 1 1 0 1 1 1 755
block5 286 1 7 400 9 1 1 0 1 1 1 409
block5 278 1 3 50 12 1 1 0 1 1 1 562
block5 283 7 3 400 12 1 1 0 1 7 1 486
block5 288 1 9 400 8 1 1 0 1 1 1 848
block5 277 7 3 50 9 1 1 0 1 7 1 473
block5 284 1 3 400 8 1 1 0 1 1 1 543
block5 281 7 9 50 11 1 1 0 1 7 1 469
block5 296 1 3 400 15 1 1 0 1 1 1 561
block5 297 7 7 400 11 1 1 0 1 7 1 534
block5 291 7 7 50 13 1 1 0 1 7 1 995
block5 299 7 9 400 12 1 1 0 1 7 1 1037
block5 289 7 3 50 13 1 1 0 1 7 1 623
block5 300 1 9 400 21 1 1 0 1 1 1 1147
block5 298 1 7 400 21 1 1 0 1 1 1 1225
block5 292 1 7 50 14 1 1 0 1 1 1 908
block5 293 7 9 50 21 1 1 0 1 7 1 1022
block5 290 1 3 50 11 1 1 0 1 1 1 629
block5 294 1 9 50 21 1 1 0 1 1 1 1037
block5 295 7 3 400 15 1 1 0 1 7 1 487
block5 311 7 9 400 14 1 1 0 1 7 1 551
block5 305 7 9 50 25 1 1 0 1 7 1 1240
block5 307 7 3 400 13 1 1 0 1 7 1 475
block5 303 7 7 50 11 1 1 0 1 7 1 537
block5 306 1 9 50 21 1 1 0 1 1 1 672
block5 302 1 3 50 17 1 1 0 1 1 1 587
block5 312 1 9 400 8 1 1 0 1 1 1 792
block5 304 1 7 50 27 1 1 0 1 1 1 528
block5 310 1 7 400 14 1 1 0 1 1 1 691
block5 308 1 3 400 24 1 1 0 1 1 1 636
block5 309 7 7 400 17 1 1 0 1 7 1 533
block5 301 7 3 50 27 1 1 0 1 7 1 619
block6 314 1 3 50 11 1 1 0 1 1 1 562
block6 322 1 7 400 8 1 1 0 1 1 1 942
block6 324 1 9 400 21 1 1 0 1 1 1 846
block6 323 7 9 400 25 1 1 0 1 7 1 796
block6 317 7 9 50 21 1 1 0 1 7 1 690
block6 318 1 9 50 15 1 1 0 1 1 1 935
block6 313 7 3 50 17 1 1 0 1 7 1 464
block6 316 1 7 50 24 1 1 0 1 1 1 736
block6 315 7 7 50 24 1 1 0 1 7 1 578
block6 319 7 3 400 11 1 1 0 1 7 1 476
block6 321 7 7 400 24 1 1 0 1 7 1 654
block6 320 1 3 400 13 1 1 0 1 1 1 609
block6 330 1 9 50 13 1 1 0 1 1 1 984
block6 325 7 3 50 12 1 1 0 1 7 1 592
block6 329 7 9 50 8 1 1 0 1 7 1 1420
block6 327 7 7 50 12 1 1 0 1 7 1 657
block6 332 1 3 400 14 1 1 0 1 1 1 569
block6 334 1 7 400 13 1 1 0 1 1 1 592
block6 336 1 9 400 12 1 1 0 1 1 1 594
block6 326 1 3 50 21 1 1 0 1 1 1 453
block6 328 1 7 50 17 1 1 0 1 1 1 570
block6 331 7 3 400 25 1 1 0 1 7 1 740
block6 335 7 9 400 13 1 1 0 1 7 1 708
block6 333 7 7 400 13 1 1 0 1 7 1 675
block6 343 7 3 400 15 1 1 0 1 1 2 819
block6 339 7 7 50 21 1 1 0 1 7 1 781
block6 347 7 9 400 21 1 1 0 1 7 1 937
block6 345 7 7 400 14 1 1 0 1 7 1 530
block6 346 1 7 400 17 1 1 0 1 1 1 565
block6 338 1 3 50 27 1 1 0 1 1 1 622
block6 344 1 3 400 24 1 1 0 1 1 1 494
block6 348 1 9 400 21 1 1 0 1 1 1 740
block6 337 7 3 50 12 1 1 0 1 7 1 495
block6 341 7 9 50 13 1 1 0 1 7 1 658
block6 342 1 9 50 17 1 1 0 1 1 1 497
block6 340 1 7 50 13 1 1 0 1 1 1 870
block6 350 1 3 50 8 1 1 0 1 1 1 546
block6 360 1 9 400 24 1 1 0 1 1 1 865
block6 354 1 9 50 25 1 1 0 1 1 1 775
block6 351 7 7 50 8 1 1 0 1 7 1 1222
block6 357 7 7 400 9 1 1 0 1 7 1 631
block6 353 7 9 50 11 1 1 0 1 7 1 604
block6 356 1 3 400 14 1 1 0 1 1 1 545
block6 359 7 9 400 15 1 1 0 1 7 1 576
block6 352 1 7 50 11 1 1 0 1 1 1 637
block6 358 1 7 400 14 1 1 0 1 1 1 666
block6 349 7 3 50 9 1 1 0 1 7 1 573
block6 355 7 3 400 8 1 1 0 1 7 1 506
block6 365 7 9 50 11 1 1 0 1 7 1 533
block6 363 7 7 50 25 1 1 0 1 7 1 1020
block6 370 1 7 400 13 1 1 0 1 1 1 895
block6 361 7 3 50 24 1 1 0 1 7 1 520
block6 364 1 7 50 20 1 1 0 1 1 1 814
block6 372 1 9 400 12 1 1 0 1 7 2 1101
block6 368 1 3 400 9 1 1 0 1 1 1 545
block6 366 1 9 50 12 1 1 0 1 1 1 686
block6 367 7 3 400 13 1 1 0 1 7 1 455
block6 371 7 9 400 21 1 1 0 1 1 2 915
block6 369 7 7 400 15 1 1 0 1 7 1 862
block6 362 1 3 50 12 1 1 0 1 1 1 580
block7 375 7 7 50 9 1 1 0 1 7 1 935
block7 374 1 3 50 12 1 1 0 1 1 1 454
block7 383 7 9 400 27 1 1 0 1 7 1 520
block7 381 7 7 400 17 1 1 0 1 7 1 631
block7 384 1 9 400 9 1 1 0 1 1 1 1021
block7 373 7 3 50 11 1 1 0 1 7 1 490
block7 382 1 7 400 20 1 1 0 1 1 1 834
block7 380 1 3 400 12 1 1 0 1 1 1 658
block7 379 7 3 400 15 1 1 0 1 7 1 540
block7 377 7 9 50 15 1 1 0 1 1 2 1069
block7 378 1 9 50 15 1 1 0 1 1 1 974
block7 376 1 7 50 27 1 1 0 1 1 1 547
block7 387 7 7 50 14 1 1 0 1 7 1 949
block7 389 7 9 50 14 1 1 0 1 7 1 917
block7 390 1 9 50 14 1 1 0 1 1 1 700
block7 393 7 7 400 13 1 1 0 1 7 1 610
block7 394 1 7 400 9 1 1 0 1 1 1 802
block7 392 1 3 400 27 1 1 0 1 1 1 446
block7 391 7 3 400 21 1 1 0 1 7 1 685
block7 385 7 3 50 20 1 1 0 1 7 1 473
block7 395 7 9 400 20 1 1 0 1 7 1 1292
block7 396 1 9 400 12 1 1 0 1 1 1 1130
block7 386 1 3 50 25 1 1 0 1 1 1 570
block7 388 1 7 50 14 1 1 0 1 1 1 809
block7 399 7 7 50 12 1 1 0 1 7 1 1035
block7 404 1 3 400 20 1 1 0 1 1 1 532
block7 398 1 3 50 13 1 1 0 1 1 1 814
block7 400 1 7 50 17 1 1 0 1 1 1 742
block7 401 7 9 50 20 1 1 0 1 7 1 1423
block7 402 1 9 50 8 1 1 0 1 1 1 987
block7 406 1 7 400 11 1 1 0 1 1 1 618
block7 408 1 9 400 8 1 1 0 1 1 1 1687
block7 397 7 3 50 11 1 1 0 1 7 1 600
block7 405 7 7 400 17 1 1 0 1 7 1 682
block7 403 7 3 400 12 1 1 0 1 7 1 548
block7 407 7 9 400 25 1 1 0 1 7 1 1748
block7 417 7 7 400 24 1 1 0 1 7 1 480
block7 419 7 9 400 13 1 1 0 1 7 1 547
block7 413 7 9 50 12 1 1 0 1 7 1 578
block7 416 1 3 400 15 1 1 0 1 1 1 530
block7 414 1 9 50 15 1 1 0 1 1 1 1976
block7 411 7 7 50 12 1 1 0 1 7 1 549
block7 415 7 3 400 12 1 1 0 1 7 1 420
block7 410 1 3 50 14 1 1 0 1 1 1 581
block7 409 7 3 50 15 1 1 0 1 7 1 576
block7 418 1 7 400 17 1 1 0 1 1 1 553
block7 420 1 9 400 14 1 1 0 1 1 1 857
block7 412 1 7 50 9 1 1 0 1 1 1 757
block7 432 1 9 400 14 1 1 0 1 1 1 1166
block7 422 1 3 50 21 1 1 0 1 1 1 436
block7 428 1 3 400 12 1 1 0 1 1 1 563
block7 424 1 7 50 13 1 1 0 1 1 1 532
block7 421 7 3 50 14 1 1 0 1 7 1 555
block7 423 7 7 50 25 1 1 0 1 7 1 1255
block7 430 1 7 400 17 1 1 0 1 1 1 559
block7 429 7 7 400 24 1 1 0 1 7 1 857
block7 426 1 9 50 27 1 1 0 1 1 1 730
block7 427 7 3 400 14 1 1 0 1 7 1 459
block7 425 7 9 50 9 1 1 0 1 7 1 619
block7 431 7 9 400 20 1 1 0 1 7 1 982
block8 443 7 9 400 20 1 1 0 1 7 1 523
block8 437 7 9 50 13 1 1 0 1 7 1 722
block8 441 7 7 400 14 1 1 0 1 7 1 570
block8 436 1 7 50 9 1 1 0 1 1 1 880
block8 439 7 3 400 24 1 1 0 1 7 1 490
block8 433 7 3 50 27 1 1 0 1 7 1 370
block8 444 1 9 400 20 1 1 0 1 1 1 822
block8 438 1 9 50 8 1 1 0 1 1 1 1362
block8 440 1 3 400 20 1 1 0 1 1 1 627
block8 434 1 3 50 21 1 1 0 1 1 1 418
block8 435 7 7 50 8 1 1 0 1 7 1 665
block8 442 1 7 400 20 1 1 0 1 1 1 604
block8 452 1 3 400 27 1 1 0 1 1 1 438
block8 449 7 9 50 27 1 1 0 1 7 1 555
block8 447 7 7 50 13 1 1 0 1 7 1 493
block8 451 7 3 400 24 1 1 0 1 1 2 487
block8 445 7 3 50 20 1 1 0 1 7 1 562
block8 456 1 9 400 27 1 1 0 1 1 1 629
block8 454 1 7 400 15 1 1 0 1 1 1 1054
block8 446 1 3 50 13 1 1 0 1 1 1 480
block8 448 1 7 50 15 1 1 0 1 1 1 612
block8 453 7 7 400 20 1 1 0 1 7 1 1037
block8 455 7 9 400 15 1 1 0 1 7 1 1628
block8 450 1 9 50 14 1 1 0 1 1 1 1066
block8 468 1 9 400 25 1 1 0 1 1 1 2354
block8 463 7 3 400 27 1 1 0 1 7 1 451
block8 465 7 7 400 20 1 1 0 1 7 1 428
block8 459 7 7 50 25 1 1 0 1 7 1 951
block8 458 1 3 50 9 1 1 0 1 1 1 533
block8 462 1 9 50 25 1 1 0 1 1 1 957
block8 461 7 9 50 15 1 1 0 1 7 1 1062
block8 466 1 7 400 24 1 1 0 1 1 1 783
block8 460 1 7 50 15 1 1 0 1 1 1 986
block8 457 7 3 50 15 1 1 0 1 7 1 518
block8 464 1 3 400 20 1 1 0 1 1 1 1577
block8 467 7 9 400 11 1 1 0 1 7 1 577
block8 475 7 3 400 14 1 1 0 1 7 1 400
block8 473 7 9 50 27 1 1 0 1 7 1 610
block8 474 1 9 50 27 1 1 0 1 1 1 1085
block8 479 7 9 400 21 1 1 0 1 7 1 1612
block8 472 1 7 50 13 1 1 0 1 1 1 477
block8 471 7 7 50 13 1 1 0 1 7 1 502
block8 470 1 3 50 17 1 1 0 1 1 1 765
block8 480 1 9 400 8 1 1 0 1 1 1 575
block8 478 1 7 400 24 1 1 0 1 1 1 765
block8 476 1 3 400 8 1 1 0 1 1 1 608
block8 469 7 3 50 14 1 1 0 1 7 1 500
block8 477 7 7 400 20 1 1 0 1 7 1 1102
block8 492 1 9 400 24 1 1 0 1 1 1 590
block8 481 7 3 50 15 1 1 0 1 7 1 505
block8 486 1 9 50 17 1 1 0 1 1 1 542
block8 491 7 9 400 9 1 1 0 1 7 1 742
block8 485 7 9 50 12 1 1 0 1 7 1 761
block8 483 7 7 50 25 1 1 0 1 7 1 998
block8 489 7 7 400 14 1 1 0 1 7 1 607
block8 488 1 3 400 15 1 1 0 1 1 1 518
block8 484 1 7 50 9 1 1 0 1 1 1 822
block8 490 1 7 400 9 1 1 0 1 1 1 658
block8 482 1 3 50 13 1 1 0 1 1 1 561
block8 487 7 3 400 8 1 1 0 1 7 1 534
block9 493 7 3 50 21 1 1 0 1 7 1 1300
block9 494 1 3 50 11 1 1 0 1 1 1 522
block9 496 1 7 50 13 1 1 0 1 1 1 902
block9 503 7 9 400 15 1 1 0 1 7 1 1497
block9 495 7 7 50 9 1 1 0 1 7 1 811
block9 497 7 9 50 20 1 1 0 1 7 1 719
block9 504 1 9 400 25 1 1 0 1 1 1 721
block9 499 7 3 400 17 1 1 0 1 7 1 522
block9 500 1 3 400 21 1 1 0 1 1 1 506
block9 498 1 9 50 13 1 1 0 1 1 1 820
block9 501 7 7 400 15 1 1 0 1 7 1 1029
block9 502 1 7 400 27 1 1 0 1 1 1 638
block9 510 1 9 50 21 1 1 0 1 1 1 846
block9 505 7 3 50 27 1 1 0 1 7 1 805
block9 509 7 9 50 17 1 1 0 1 7 1 770
block9 508 1 7 50 27 1 1 0 1 1 1 672
block9 511 7 3 400 11 1 1 0 1 7 1 718
block9 512 1 3 400 13 1 1 0 1 1 1 700
block9 514 1 7 400 11 1 1 0 1 1 1 552
