blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block1 45 7 7 400 15 1 1 0 1 7 1 659
block1 48 1 9 400 15 1 1 0 1 1 1 1177
block1 44 1 3 400 15 1 1 0 1 1 1 1004
block1 43 7 3 400 15 1 1 0 1 7 1 730
block1 39 7 7 50 15 1 1 0 1 7 1 1961
block1 40 1 7 50 15 1 1 0 1 1 1 1224
block1 46 1 7 400 15 1 1 0 1 1 1 884
block1 42 1 9 50 15 1 1 0 1 1 1 1707
block1 41 7 9 50 15 1 1 0 1 7 1 717
block1 56 1 3 400 15 1 1 0 1 1 1 603
block1 49 7 3 50 15 1 1 0 1 7 1 469
block1 58 1 7 400 15 1 1 0 1 1 1 761
block1 51 7 7 50 15 1 1 0 1 7 1 913
block1 60 1 9 400 15 1 1 0 1 1 1 1168
block1 57 7 7 400 15 1 1 0 1 7 1 814
block1 54 1 9 50 15 1 1 0 1 1 1 1094
block1 50 1 3 50 15 1 1 0 1 1 1 634
block1 59 7 9 400 15 1 1 0 1 7 1 1401
block1 53 7 9 50 15 1 1 0 1 7 1 898
block1 52 1 7 50 15 1 1 0 1 1 1 988
block1 55 7 3 400 15 1 1 0 1 7 1 493
block1 70 1 7 400 15 1 1 0 1 1 1 532
block1 62 1 3 50 15 1 1 0 1 1 1 642
block1 61 7 3 50 15 1 1 0 1 7 1 441
block1 68 1 3 400 15 1 1 0 1 1 1 548
block1 71 7 9 400 15 1 1 0 1 7 1 662
block1 63 7 7 50 15 1 1 0 1 7 1 743
block1 65 7 9 50 15 1 1 0 1 7 1 1186
block1 64 1 7 50 15 1 1 0 1 1 1 962
block1 69 7 7 400 15 1 1 0 1 7 1 806
block1 66 1 9 50 15 1 1 0 1 1 1 1099
block1 72 1 9 400 15 1 1 0 1 7 2 1190
block1 67 7 3 400 15 1 1 0 1 7 1 573
block2 74 1 3 50 15 1 1 0 1 1 1 492
block2 84 1 9 400 15 1 1 0 1 1 1 834
block2 78 1 9 50 15 1 1 0 1 1 1 725
block2 79 7 3 400 15 1 1 0 1 7 1 532
block2 77 7 9 50 15 1 1 0 1 7 1 1251
block2 82 1 7 400 15 1 1 0 1 1 1 582
block2 75 7 7 50 15 1 1 0 1 7 1 979
block2 83 7 9 400 15 1 1 0 1 7 1 1952
block2 80 1 3 400 15 1 1 0 1 1 1 749
block2 73 7 3 50 15 1 1 0 1 7 1 550
block2 81 7 7 400 15 1 1 0 1 7 1 1258
block2 76 1 7 50 15 1 1 0 1 1 1 940
block2 85 7 3 50 15 1 1 0 1 7 1 504
block2 86 1 3 50 15 1 1 0 1 1 1 577
block2 93 7 7 400 15 1 1 0 1 7 1 888
block2 91 7 3 400 15 1 1 0 1 7 1 611
block2 96 1 9 400 15 1 1 0 1 1 1 1157
block2 89 7 9 50 15 1 1 0 1 7 1 2703
block2 94 1 7 400 15 1 1 0 1 1 1 616
block2 87 7 7 50 15 1 1 0 1 1 2 618
block2 95 7 9 400 15 1 1 0 1 7 1 723
block2 90 1 9 50 15 1 1 0 1 1 1 1093
block2 88 1 7 50 15 1 1 0 1 1 1 1648
block2 92 1 3 400 15 1 1 0 1 1 1 625
block2 97 7 3 50 15 1 1 0 1 7 1 500
block2 108 1 9 400 15 1 1 0 1 1 1 613
block2 102 1 9 50 15 1 1 0 1 1 1 2418
block2 100 1 7 50 15 1 1 0 1 1 1 1025
block2 106 1 7 400 15 1 1 0 1 1 1 645
block2 99 7 7 50 15 1 1 0 1 7 1 972
block2 104 1 3 400 15 1 1 0 1 1 1 590
block2 107 7 9 400 15 1 1 0 1 7 1 2012
block2 98 1 3 50 15 1 1 0 1 1 1 685
block2 105 7 7 400 15 1 1 0 1 7 1 1043
block2 103 7 3 400 15 1 1 0 1 7 1 664
block2 101 7 9 50 15 1 1 0 1 7 1 1030
block2 111 7 7 50 15 1 1 0 1 7 1 804
block2 117 7 7 400 15 1 1 0 1 7 1 997
block2 113 7 9 50 15 1 1 0 1 7 1 920
block2 114 1 9 50 15 1 1 0 1 1 1 1325
block2 112 1 7 50 15 1 1 0 1 1 1 871
block2 115 7 3 400 15 1 1 0 1 7 1 537
block2 118 1 7 400 15 1 1 0 1 1 1 1476
block2 120 1 9 400 15 1 1 0 1 1 1 1627
block2 116 1 3 400 15 1 1 0 1 1 1 660
block2 109 7 3 50 15 1 1 0 1 7 1 634
block2 110 1 3 50 15 1 1 0 1 1 1 578
block2 119 7 9 400 15 1 1 0 1 7 1 1020
block2 124 1 7 50 15 1 1 0 1 1 1 1004
block2 122 1 3 50 15 1 1 0 1 1 1 637
block2 130 1 7 400 15 1 1 0 1 1 1 888
block2 123 7 7 50 15 1 1 0 1 7 1 842
block2 128 1 3 400 15 1 1 0 1 1 1 786
block2 131 7 9 400 15 1 1 0 1 7 1 1192
block2 125 7 9 50 15 1 1 0 1 7 1 947
block2 126 1 9 50 15 1 1 0 1 1 1 1002
block2 129 7 7 400 15 1 1 0 1 7 1 644
block2 121 7 3 50 15 1 1 0 1 7 1 749
block2 127 7 3 400 15 1 1 0 1 7 1 472
block2 132 1 9 400 15 1 1 0 1 1 1 1447
block3 137 7 9 50 15 1 1 0 1 7 1 941
block3 139 7 3 400 15 1 1 0 1 7 1 559
block3 133 7 3 50 15 1 1 0 1 7 1 637
block3 140 1 3 400 15 1 1 0 1 1 1 686
block3 134 1 3 50 15 1 1 0 1 1 1 723
block3 135 7 7 50 15 1 1 0 1 7 1 818
block3 141 7 7 400 15 1 1 0 1 7 1 968
block3 142 1 7 400 15 1 1 0 1 1 1 797
block3 138 1 9 50 15 1 1 0 1 1 1 986
block3 136 1 7 50 15 1 1 0 1 1 1 597
block3 143 7 9 400 15 1 1 0 1 7 1 696
block3 144 1 9 400 15 1 1 0 1 1 1 1813
block3 148 1 7 50 15 1 1 0 1 1 1 867
block3 149 7 9 50 15 1 1 0 1 7 1 827
block3 155 7 9 400 15 1 1 0 1 7 1 760
block3 156 1 9 400 15 1 1 0 1 1 1 1416
block3 151 7 3 400 15 1 1 0 1 7 1 754
block3 146 1 3 50 15 1 1 0 1 1 1 593
block3 150 1 9 50 15 1 1 0 1 1 1 920
block3 147 7 7 50 15 1 1 0 1 7 1 2176
block3 152 1 3 400 15 1 1 0 1 1 1 558
block3 153 7 7 400 15 1 1 0 1 7 1 1052
block3 145 7 3 50 15 1 1 0 1 7 1 675
block3 154 1 7 400 15 1 1 0 1 1 1 1139
block3 161 7 9 50 15 1 1 0 1 7 1 2110
block3 163 7 3 400 15 1 1 0 1 7 1 589
block3 166 1 7 400 15 1 1 0 1 1 1 992
block3 168 1 9 400 15 1 1 0 1 1 1 1399
block3 164 1 3 400 15 1 1 0 1 1 1 734
block3 165 7 7 400 15 1 1 0 1 7 1 912
block3 159 7 7 50 15 1 1 0 1 7 1 730
block3 158 1 3 50 15 1 1 0 1 1 1 649
block3 157 7 3 50 15 1 1 0 1 7 1 908
block3 162 1 9 50 15 1 1 0 1 1 1 2001
block3 167 7 9 400 15 1 1 0 1 7 1 997
block3 160 1 7 50 15 1 1 0 1 1 1 1297
block3 178 1 7 400 15 1 1 0 1 1 1 1731
block3 175 7 3 400 15 1 1 0 1 7 1 605
block3 171 7 7 50 15 1 1 0 1 7 1 1428
block3 173 7 9 50 15 1 1 0 1 7 1 1186
block3 169 7 3 50 15 1 1 0 1 7 1 641
block3 179 7 9 400 15 1 1 0 1 7 1 593
block3 176 1 3 400 15 1 1 0 1 1 1 607
block3 177 7 7 400 15 1 1 0 1 7 1 889
block3 174 1 9 50 15 1 1 0 1 1 1 2102
block3 172 1 7 50 15 1 1 0 1 1 1 1323
block3 180 1 9 400 15 1 1 0 1 1 1 1231
block3 170 1 3 50 15 1 1 0 1 1 1 630
block3 192 1 9 400 15 1 1 0 1 1 1 1390
block3 191 7 9 400 15 1 1 0 1 7 1 845
block3 184 1 7 50 15 1 1 0 1 1 1 948
block3 182 1 3 50 15 1 1 0 1 1 1 506
block3 189 7 7 400 15 1 1 0 1 7 1 1076
block3 183 7 7 50 15 1 1 0 1 7 1 695
block3 185 7 9 50 15 1 1 0 1 7 1 1411
block3 187 7 3 400 15 1 1 0 1 7 1 896
block3 188 1 3 400 15 1 1 0 1 1 1 620
block3 186 1 9 50 15 1 1 0 1 1 1 1720
block3 181 7 3 50 15 1 1 0 1 7 1 741
block3 190 1 7 400 15 1 1 0 1 1 1 899
block4 193 7 3 50 15 1 1 0 1 7 1 730
block4 197 7 9 50 15 1 1 0 1 7 1 1207
block4 196 1 7 50 15 1 1 0 1 1 1 928
block4 203 7 9 400 15 1 1 0 1 7 1 671
block4 204 1 9 400 15 1 1 0 1 1 1 719
block4 201 7 7 400 15 1 1 0 1 7 1 1091
block4 194 1 3 50 15 1 1 0 1 1 1 568
block4 195 7 7 50 15 1 1 0 1 7 1 600
block4 199 7 3 400 15 1 1 0 1 7 1 434
block4 202 1 7 400 15 1 1 0 1 1 1 1018
block4 198 1 9 50 15 1 1 0 1 1 1 1178
block4 200 1 3 400 15 1 1 0 1 1 1 724
block4 212 1 3 400 15 1 1 0 1 1 1 626
block4 211 7 3 400 15 1 1 0 1 7 1 569
block4 208 1 7 50 15 1 1 0 1 1 1 1013
block4 206 1 3 50 15 1 1 0 1 1 1 675
block4 205 7 3 50 15 1 1 0 1 7 1 632
block4 209 7 9 50 15 1 1 0 1 7 1 1918
block4 207 7 7 50 15 1 1 0 1 7 1 665
block4 213 7 7 400 15 1 1 0 1 7 1 1277
block4 216 1 9 400 15 1 1 0 1 1 1 988
block4 215 7 9 400 15 1 1 0 1 7 1 1745
block4 214 1 7 400 15 1 1 0 1 1 1 941
block4 210 1 9 50 15 1 1 0 1 1 1 1103
block4 221 7 9 50 15 1 1 0 1 7 1 2467
block4 223 7 3 400 15 1 1 0 1 7 1 510
block4 224 1 3 400 15 1 1 0 1 1 1 672
block4 222 1 9 50 15 1 1 0 1 1 1 1153
block4 225 7 7 400 15 1 1 0 1 7 1 867
block4 226 1 7 400 15 1 1 0 1 1 1 1027
block4 220 1 7 50 15 1 1 0 1 1 1 1053
block4 219 7 7 50 15 1 1 0 1 7 1 1003
block4 227 7 9 400 15 1 1 0 1 7 1 1467
block4 228 1 9 400 15 1 1 0 1 1 1 1784
block4 217 7 3 50 15 1 1 0 1 7 1 590
block4 218 1 3 50 15 1 1 0 1 1 1 517
block4 235 7 3 400 15 1 1 0 1 1 2 674
block4 237 7 7 400 15 1 1 0 1 7 1 2491
block4 229 7 3 50 15 1 1 0 1 7 1 509
block4 239 7 9 400 15 1 1 0 1 7 1 518
block4 230 1 3 50 15 1 1 0 1 1 1 612
block4 236 1 3 400 15 1 1 0 1 1 1 597
block4 231 7 7 50 15 1 1 0 1 7 1 1356
block4 232 1 7 50 15 1 1 0 1 1 1 1039
block4 233 7 9 50 15 1 1 0 1 7 1 1002
block4 234 1 9 50 15 1 1 0 1 1 1 1288
block4 240 1 9 400 15 1 1 0 1 1 1 1173
block4 238 1 7 400 15 1 1 0 1 1 1 1655
block4 241 7 3 50 15 1 1 0 1 7 1 666
block4 250 1 7 400 15 1 1 0 1 1 1 938
block4 243 7 7 50 15 1 1 0 1 7 1 1257
block4 247 7 3 400 15 1 1 0 1 7 1 752
block4 251 7 9 400 15 1 1 0 1 7 1 1912
block4 244 1 7 50 15 1 1 0 1 1 1 1326
block4 252 1 9 400 15 1 1 0 1 1 1 2112
block4 246 1 9 50 15 1 1 0 1 1 1 781
block4 245 7 9 50 15 1 1 0 1 7 1 1238
block4 248 1 3 400 15 1 1 0 1 1 1 621
block4 249 7 7 400 15 1 1 0 1 7 1 764
block4 242 1 3 50 15 1 1 0 1 1 1 576
block5 264 1 9 400 15 1 1 0 1 1 1 2089
block5 256 1 7 50 15 1 1 0 1 1 1 922
block5 258 1 9 50 15 1 1 0 1 1 1 1528
block5 260 1 3 400 15 1 1 0 1 1 1 835
block5 253 7 3 50 15 1 1 0 1 7 1 687
block5 259 7 3 400 15 1 1 0 1 7 1 583
block5 255 7 7 50 15 1 1 0 1 7 1 602
block5 261 7 7 400 15 1 1 0 1 7 1 710
block5 262 1 7 400 15 1 1 0 1 1 1 704
block5 254 1 3 50 15 1 1 0 1 1 1 639
block5 257 7 9 50 15 1 1 0 1 7 1 978
block5 263 7 9 400 15 1 1 0 1 7 1 1629
block5 265 7 3 50 15 1 1 0 1 7 1 569
block5 274 1 7 400 15 1 1 0 1 1 1 859
block5 268 1 7 50 15 1 1 0 1 1 1 1205
block5 276 1 9 400 15 1 1 0 1 1 1 742
block5 275 7 9 400 15 1 1 0 1 7 1 700
block5 267 7 7 50 15 1 1 0 1 7 1 591
block5 266 1 3 50 15 1 1 0 1 1 1 567
block5 272 1 3 400 15 1 1 0 1 1 1 515
block5 270 1 9 50 15 1 1 0 1 1 1 943
block5 273 7 7 400 15 1 1 0 1 7 1 901
block5 269 7 9 50 15 1 1 0 1 7 1 1532
block5 271 7 3 400 15 1 1 0 1 7 1 540
block5 281 7 9 50 15 1 1 0 1 7 1 1897
block5 287 7 9 400 15 1 1 0 1 7 1 1709
block5 282 1 9 50 15 1 1 0 1 1 1 1227
block5 285 7 7 400 15 1 1 0 1 7 1 1331
block5 279 7 7 50 15 1 1 0 1 7 1 696
block5 278 1 3 50 15 1 1 0 1 1 1 594
block5 277 7 3 50 15 1 1 0 1 7 1 584
block5 288 1 9 400 15 1 1 0 1 1 1 940
block5 284 1 3 400 15 1 1 0 1 1 1 593
block5 283 7 3 400 15 1 1 0 1 7 1 473
block5 280 1 7 50 15 1 1 0 1 1 1 742
block5 286 1 7 400 15 1 1 0 1 1 1 848
block5 289 7 3 50 15 1 1 0 1 7 1 614
block5 290 1 3 50 15 1 1 0 1 1 1 712
block5 296 1 3 400 15 1 1 0 1 1 1 644
block5 294 1 9 50 15 1 1 0 1 1 1 951
block5 291 7 7 50 15 1 1 0 1 7 1 1165
block5 292 1 7 50 15 1 1 0 1 1 1 892
block5 297 7 7 400 15 1 1 0 1 7 1 1404
block5 293 7 9 50 15 1 1 0 1 7 1 1106
block5 295 7 3 400 15 1 1 0 1 7 1 454
block5 299 7 9 400 15 1 1 0 1 7 1 1263
block5 300 1 9 400 15 1 1 0 1 1 1 727
block5 298 1 7 400 15 1 1 0 1 1 1 1076
block5 303 7 7 50 15 1 1 0 1 7 1 1214
block5 305 7 9 50 15 1 1 0 1 7 1 982
block5 301 7 3 50 15 1 1 0 1 7 1 791
block5 308 1 3 400 15 1 1 0 1 1 1 752
block5 310 1 7 400 15 1 1 0 1 1 1 770
block5 302 1 3 50 15 1 1 0 1 1 1 802
block5 311 7 9 400 15 1 1 0 1 7 1 1036
block5 309 7 7 400 15 1 1 0 1 7 1 800
block5 306 1 9 50 15 1 1 0 1 1 1 1029
block5 307 7 3 400 15 1 1 0 1 7 1 560
block5 304 1 7 50 15 1 1 0 1 1 1 1789
block5 312 1 9 400 15 1 1 0 1 1 1 634
block6 318 1 9 50 15 1 1 0 1 1 1 656
block6 322 1 7 400 15 1 1 0 1 1 1 821
block6 323 7 9 400 15 1 1 0 1 7 1 894
block6 316 1 7 50 15 1 1 0 1 1 1 794
block6 317 7 9 50 15 1 1 0 1 7 1 823
block6 320 1 3 400 15 1 1 0 1 1 1 510
block6 324 1 9 400 15 1 1 0 1 1 1 1483
block6 319 7 3 400 15 1 1 0 1 7 1 543
block6 321 7 7 400 15 1 1 0 1 7 1 957
block6 315 7 7 50 15 1 1 0 1 7 1 601
block6 313 7 3 50 15 1 1 0 1 7 1 630
block6 314 1 3 50 15 1 1 0 1 1 1 673
block6 333 7 7 400 15 1 1 0 1 7 1 1423
block6 328 1 7 50 15 1 1 0 1 1 1 1137
block6 330 1 9 50 15 1 1 0 1 1 1 1556
block6 332 1 3 400 15 1 1 0 1 1 1 767
block6 325 7 3 50 15 1 1 0 1 7 1 1346
block6 326 1 3 50 15 1 1 0 1 1 1 740
block6 335 7 9 400 15 1 1 0 1 7 1 864
block6 336 1 9 400 15 1 1 0 1 1 1 1276
block6 329 7 9 50 15 1 1 0 1 7 1 926
block6 331 7 3 400 15 1 1 0 1 7 1 422
block6 327 7 7 50 15 1 1 0 1 7 1 582
block6 334 1 7 400 15 1 1 0 1 1 1 794
block6 343 7 3 400 15 1 1 0 1 7 1 479
block6 345 7 7 400 15 1 1 0 1 7 1 614
block6 341 7 9 50 15 1 1 0 1 7 1 1523
block6 337 7 3 50 15 1 1 0 1 7 1 490
block6 348 1 9 400 15 1 1 0 1 1 1 1657
block6 347 7 9 400 15 1 1 0 1 7 1 1319
block6 339 7 7 50 15 1 1 0 1 7 1 660
block6 342 1 9 50 15 1 1 0 1 1 1 1425
block6 344 1 3 400 15 1 1 0 1 1 1 597
block6 338 1 3 50 15 1 1 0 1 1 1 715
block6 346 1 7 400 15 1 1 0 1 1 1 522
block6 340 1 7 50 15 1 1 0 1 1 1 1013
block6 351 7 7 50 15 1 1 0 1 7 1 1111
block6 359 7 9 400 15 1 1 0 1 7 1 651
block6 354 1 9 50 15 1 1 0 1 1 1 1335
block6 352 1 7 50 15 1 1 0 1 7 2 1651
block6 350 1 3 50 15 1 1 0 1 1 1 520
block6 355 7 3 400 15 1 1 0 1 7 1 641
block6 353 7 9 50 15 1 1 0 1 7 1 1766
block6 358 1 7 400 15 1 1 0 1 1 1 1029
block6 360 1 9 400 15 1 1 0 1 1 1 1137
block6 349 7 3 50 15 1 1 0 1 7 1 774
block6 356 1 3 400 15 1 1 0 1 1 1 554
block6 357 7 7 400 15 1 1 0 1 7 1 848
block6 367 7 3 400 15 1 1 0 1 7 1 602
block6 368 1 3 400 15 1 1 0 1 1 1 593
block6 369 7 7 400 15 1 1 0 1 7 1 1215
block6 362 1 3 50 15 1 1 0 1 1 1 1140
block6 370 1 7 400 15 1 1 0 1 1 1 1046
block6 363 7 7 50 15 1 1 0 1 7 1 735
block6 371 7 9 400 15 1 1 0 1 7 1 1285
block6 364 1 7 50 15 1 1 0 1 1 1 1398
block6 366 1 9 50 15 1 1 0 1 1 1 1367
block6 361 7 3 50 15 1 1 0 1 7 1 621
block6 372 1 9 400 15 1 1 0 1 1 1 1752
block6 365 7 9 50 15 1 1 0 1 7 1 1352
block7 384 1 9 400 15 1 1 0 1 1 1 1595
block7 376 1 7 50 15 1 1 0 1 1 1 1142
block7 380 1 3 400 15 1 1 0 1 7 2 503
block7 377 7 9 50 15 1 1 0 1 7 1 3178
block7 383 7 9 400 15 1 1 0 1 7 1 610
block7 378 1 9 50 15 1 1 0 1 1 1 1126
block7 374 1 3 50 15 1 1 0 1 1 1 526
block7 379 7 3 400 15 1 1 0 1 7 1 500
block7 373 7 3 50 15 1 1 0 1 7 1 438
block7 375 7 7 50 15 1 1 0 1 7 1 635
block7 381 7 7 400 15 1 1 0 1 7 1 965
block7 382 1 7 400 15 1 1 0 1 1 1 765
block7 390 1 9 50 15 1 1 0 1 1 1 1909
block7 385 7 3 50 15 1 1 0 1 7 1 761
block7 392 1 3 400 15 1 1 0 1 1 1 629
block7 389 7 9 50 15 1 1 0 1 7 1 915
block7 396 1 9 400 15 1 1 0 1 1 1 1740
block7 388 1 7 50 15 1 1 0 1 1 1 1432
block7 387 7 7 50 15 1 1 0 1 7 1 1599
block7 391 7 3 400 15 1 1 0 1 7 1 712
block7 395 7 9 400 15 1 1 0 1 7 1 1460
block7 394 1 7 400 15 1 1 0 1 1 1 1205
block7 386 1 3 50 15 1 1 0 1 1 1 683
block7 393 7 7 400 15 1 1 0 1 7 1 931
block7 399 7 7 50 15 1 1 0 1 7 1 1110
block7 403 7 3 400 15 1 1 0 1 7 1 885
block7 407 7 9 400 15 1 1 0 1 7 1 1852
block7 404 1 3 400 15 1 1 0 1 1 1 781
block7 401 7 9 50 15 1 1 0 1 7 1 1621
block7 405 7 7 400 15 1 1 0 1 7 1 1023
block7 408 1 9 400 15 1 1 0 1 1 1 1641
block7 400 1 7 50 15 1 1 0 1 1 1 592
block7 402 1 9 50 15 1 1 0 1 1 1 613
block7 406 1 7 400 15 1 1 0 1 1 1 577
block7 398 1 3 50 15 1 1 0 1 1 1 519
block7 397 7 3 50 15 1 1 0 1 7 1 543
block7 415 7 3 400 15 1 1 0 1 7 1 483
block7 416 1 3 400 15 1 1 0 1 1 1 600
block7 417 7 7 400 15 1 1 0 1 7 1 854
block7 409 7 3 50 15 1 1 0 1 7 1 448
block7 418 1 7 400 15 1 1 0 1 1 1 975
block7 412 1 7 50 15 1 1 0 1 1 1 1040
block7 410 1 3 50 15 1 1 0 1 1 1 478
block7 414 1 9 50 15 1 1 0 1 1 1 1884
block7 413 7 9 50 15 1 1 0 1 7 1 656
block7 420 1 9 400 15 1 1 0 1 1 1 1112
block7 419 7 9 400 15 1 1 0 1 7 1 945
block7 411 7 7 50 15 1 1 0 1 7 1 541
block7 424 1 7 50 15 1 1 0 1 1 1 689
block7 426 1 9 50 15 1 1 0 1 1 1 754
block7 429 7 7 400 15 1 1 0 1 7 1 980
block7 422 1 3 50 15 1 1 0 1 1 1 790
block7 427 7 3 400 15 1 1 0 1 7 1 510
block7 431 7 9 400 15 1 1 0 1 7 1 1346
block7 425 7 9 50 15 1 1 0 1 7 1 740
block7 421 7 3 50 15 1 1 0 1 7 1 558
block7 430 1 7 400 15 1 1 0 1 1 1 1078
block7 423 7 7 50 15 1 1 0 1 7 1 1540
block7 428 1 3 400 15 1 1 0 1 1 1 490
block7 432 1 9 400 15 1 1 0 1 1 1 1621
block8 439 7 3 400 15 1 1 0 1 7 1 538
block8 433 7 3 50 15 1 1 0 1 7 1 460
block8 436 1 7 50 15 1 1 0 1 1 1 724
block8 443 7 9 400 15 1 1 0 1 7 1 1301
block8 441 7 7 400 15 1 1 0 1 7 1 959
block8 438 1 9 50 15 1 1 0 1 1 1 779
block8 442 1 7 400 15 1 1 0 1 1 1 894
block8 440 1 3 400 15 1 1 0 1 1 1 530
block8 437 7 9 50 15 1 1 0 1 7 1 1549
block8 435 7 7 50 15 1 1 0 1 7 1 2287
block8 444 1 9 400 15 1 1 0 1 1 1 1332
block8 434 1 3 50 15 1 1 0 1 1 1 606
block8 448 1 7 50 15 1 1 0 1 1 1 1037
block8 445 7 3 50 15 1 1 0 1 7 1 749
block8 453 7 7 400 15 1 1 0 1 7 1 870
block8 451 7 3 400 15 1 1 0 1 7 1 597
block8 447 7 7 50 15 1 1 0 1 7 1 533
block8 446 1 3 50 15 1 1 0 1 1 1 705
block8 455 7 9 400 15 1 1 0 1 7 1 1005
block8 452 1 3 400 15 1 1 0 1 1 1 526
block8 450 1 9 50 15 1 1 0 1 1 1 613
block8 449 7 9 50 15 1 1 0 1 7 1 871
block8 454 1 7 400 15 1 1 0 1 1 1 704
block8 456 1 9 400 15 1 1 0 1 1 1 1256
block8 460 1 7 50 15 1 1 0 1 1 1 950
block8 464 1 3 400 15 1 1 0 1 1 1 573
block8 466 1 7 400 15 1 1 0 1 1 1 603
block8 461 7 9 50 15 1 1 0 1 7 1 1331
block8 465 7 7 400 15 1 1 0 1 7 1 1002
block8 458 1 3 50 15 1 1 0 1 1 1 796
block8 462 1 9 50 15 1 1 0 1 1 1 1820
block8 459 7 7 50 15 1 1 0 1 1 2 905
block8 463 7 3 400 15 1 1 0 1 7 1 496
block8 457 7 3 50 15 1 1 0 1 7 1 567
block8 467 7 9 400 15 1 1 0 1 7 1 1238
block8 468 1 9 400 15 1 1 0 1 1 1 1082
block8 480 1 9 400 15 1 1 0 1 1 1 1085
block8 479 7 9 400 15 1 1 0 1 7 1 1270
block8 471 7 7 50 15 1 1 0 1 7 1 694
block8 473 7 9 50 15 1 1 0 1 7 1 999
block8 470 1 3 50 15 1 1 0 1 1 1 857
block8 478 1 7 400 15 1 1 0 1 1 1 751
block8 476 1 3 400 15 1 1 0 1 1 1 640
block8 472 1 7 50 15 1 1 0 1 1 1 967
block8 474 1 9 50 15 1 1 0 1 1 1 1669
block8 469 7 3 50 15 1 1 0 1 7 1 558
block8 475 7 3 400 15 1 1 0 1 7 1 435
block8 477 7 7 400 15 1 1 0 1 7 1 1094
block8 490 1 7 400 15 1 1 0 1 1 1 1153
block8 491 7 9 400 15 1 1 0 1 7 1 1518
block8 485 7 9 50 15 1 1 0 1 7 1 688
block8 487 7 3 400 15 1 1 0 1 7 1 512
block8 483 7 7 50 15 1 1 0 1 7 1 790
block8 482 1 3 50 15 1 1 0 1 1 1 787
block8 486 1 9 50 15 1 1 0 1 1 1 1668
block8 492 1 9 400 15 1 1 0 1 1 1 1155
block8 489 7 7 400 15 1 1 0 1 7 1 578
block8 488 1 3 400 15 1 1 0 1 1 1 627
block8 484 1 7 50 15 1 1 0 1 1 1 1603
block8 481 7 3 50 15 1 1 0 1 7 1 960
block9 501 7 7 400 15 1 1 0 1 7 1 574
block9 499 7 3 400 15 1 1 0 1 7 1 533
block9 497 7 9 50 15 1 1 0 1 7 1 570
block9 503 7 9 400 15 1 1 0 1 7 1 1064
block9 493 7 3 50 15 1 1 0 1 7 1 500
block9 496 1 7 50 15 1 1 0 1 1 1 1218
block9 494 1 3 50 15 1 1 0 1 1 1 462
block9 498 1 9 50 15 1 1 0 1 1 1 1981
block9 504 1 9 400 15 1 1 0 1 1 1 1732
block9 495 7 7 50 15 1 1 0 1 7 1 677
block9 502 1 7 400 15 1 1 0 1 1 1 1330
block9 500 1 3 400 15 1 1 0 1 1 1 611
block9 512 1 3 400 15 1 1 0 1 1 1 580
block9 510 1 9 50 15 1 1 0 1 1 1 1733
block9 509 7 9 50 15 1 1 0 1 7 1 882
block9 505 7 3 50 15 1 1 0 1 7 1 596
