blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block9 509 7 9 50 15 1 1 0 1 7 1 444
block9 515 7 9 400 15 1 1 0 1 7 1 864
block9 516 1 9 400 15 1 1 0 1 1 1 2159
block9 507 7 7 50 15 1 1 0 1 7 1 946
block9 511 7 3 400 15 1 1 0 1 7 1 469
block9 523 7 3 400 15 1 1 0 1 7 1 360
block9 520 1 7 50 15 1 1 0 1 1 1 672
block9 521 7 9 50 15 1 1 0 1 7 1 640
block9 518 1 3 50 15 1 1 0 1 1 1 544
block9 528 1 9 400 15 1 1 0 1 1 1 916
block9 519 7 7 50 15 1 1 0 1 7 1 934
block9 517 7 3 50 15 1 1 0 1 7 1 604
block9 525 7 7 400 15 1 1 0 1 7 1 627
block9 527 7 9 400 15 1 1 0 1 7 1 882
block9 526 1 7 400 15 1 1 0 1 1 1 726
block9 524 1 3 400 15 1 1 0 1 1 1 549
block9 522 1 9 50 15 1 1 0 1 1 1 632
block9 536 1 3 400 15 1 1 0 1 1 1 431
block9 537 7 7 400 15 1 1 0 1 7 1 814
block9 535 7 3 400 15 1 1 0 1 7 1 519
block9 530 1 3 50 15 1 1 0 1 1 1 482
block9 538 1 7 400 15 1 1 0 1 1 1 734
block9 532 1 7 50 15 1 1 0 1 1 1 501
block9 539 7 9 400 15 1 1 0 1 7 1 863
block9 529 7 3 50 15 1 1 0 1 7 1 594
block9 533 7 9 50 15 1 1 0 1 7 1 1291
block9 540 1 9 400 15 1 1 0 1 1 1 575
block9 531 7 7 50 15 1 1 0 1 7 1 978
block9 534 1 9 50 15 1 1 0 1 1 1 501
block9 545 7 9 50 15 1 1 0 1 7 1 810
block9 546 1 9 50 15 1 1 0 1 1 1 625
block9 550 1 7 400 15 1 1 0 1 1 1 573
block9 548 1 3 400 15 1 1 0 1 1 1 513
block9 541 7 3 50 15 1 1 0 1 7 1 565
block9 547 7 3 400 15 1 1 0 1 7 1 453
block9 543 7 7 50 15 1 1 0 1 7 1 631
block9 549 7 7 400 15 1 1 0 1 7 1 1043
block9 542 1 3 50 15 1 1 0 1 1 1 580
block9 544 1 7 50 15 1 1 0 1 1 1 490
block9 552 1 9 400 15 1 1 0 1 1 1 1120
block9 551 7 9 400 15 1 1 0 1 7 1 1229
block10 555 7 7 50 15 1 1 0 1 7 1 589
block10 553 7 3 50 15 1 1 0 1 7 1 506
block10 556 1 7 50 15 1 1 0 1 1 1 690
block10 563 7 9 400 15 1 1 0 1 7 1 497
block10 554 1 3 50 15 1 1 0 1 1 1 422
block10 559 7 3 400 15 1 1 0 1 7 1 439
block10 564 1 9 400 15 1 1 0 1 1 1 1075
block10 558 1 9 50 15 1 1 0 1 1 1 1180
block10 560 1 3 400 15 1 1 0 1 1 1 540
block10 561 7 7 400 15 1 1 0 1 7 1 771
block10 557 7 9 50 15 1 1 0 1 7 1 841
block10 562 1 7 400 15 1 1 0 1 1 1 809
block10 568 1 7 50 15 1 1 0 1 1 1 707
block10 569 7 9 50 15 1 1 0 1 7 1 698
block10 571 7 3 400 15 1 1 0 1 7 1 455
block10 565 7 3 50 15 1 1 0 1 7 1 469
block10 574 1 7 400 15 1 1 0 1 1 1 849
block10 570 1 9 50 15 1 1 0 1 1 1 784
block10 567 7 7 50 15 1 1 0 1 7 1 729
block10 576 1 9 400 15 1 1 0 1 1 1 1085
block10 573 7 7 400 15 1 1 0 1 7 1 533
block10 572 1 3 400 15 1 1 0 1 1 1 508
block10 575 7 9 400 15 1 1 0 1 7 1 1470
block10 566 1 3 50 15 1 1 0 1 1 1 717
block10 578 1 3 50 15 1 1 0 1 1 1 583
block10 587 7 9 400 15 1 1 0 1 7 1 1031
block10 581 7 9 50 15 1 1 0 1 7 1 547
block10 588 1 9 400 15 1 1 0 1 1 1 1063
block10 582 1 9 50 15 1 1 0 1 1 1 594
block10 583 7 3 400 15 1 1 0 1 7 1 439
block10 579 7 7 50 15 1 1 0 1 7 1 478
block10 580 1 7 50 15 1 1 0 1 1 1 548
block10 585 7 7 400 15 1 1 0 1 7 1 802
block10 577 7 3 50 15 1 1 0 1 7 1 392
block10 584 1 3 400 15 1 1 0 1 1 1 480
block10 586 1 7 400 15 1 1 0 1 1 1 388
block10 595 7 3 400 15 1 1 0 1 7 1 413
block10 589 7 3 50 15 1 1 0 1 7 1 431
block10 600 1 9 400 15 1 1 0 1 1 1 506
block10 591 7 7 50 15 1 1 0 1 7 1 504
block10 597 7 7 400 15 1 1 0 1 7 1 679
block10 596 1 3 400 15 1 1 0 1 1 1 467
block10 599 7 9 400 15 1 1 0 1 7 1 480
block10 590 1 3 50 15 1 1 0 1 1 1 464
block10 598 1 7 400 15 1 1 0 1 1 1 777
block10 593 7 9 50 15 1 1 0 1 7 1 993
block10 594 1 9 50 15 1 1 0 1 1 1 1296
block10 592 1 7 50 15 1 1 0 1 1 1 1157
block10 611 7 9 400 15 1 1 0 1 7 1 700
block10 605 7 9 50 15 1 1 0 1 7 1 1253
block10 606 1 9 50 15 1 1 0 1 1 1 809
block10 602 1 3 50 15 1 1 0 1 1 1 425
block10 610 1 7 400 15 1 1 0 1 1 1 696
block10 612 1 9 400 15 1 1 0 1 1 1 1560
block10 608 1 3 400 15 1 1 0 1 1 1 548
block10 609 7 7 400 15 1 1 0 1 7 1 655
block10 601 7 3 50 15 1 1 0 1 7 1 567
block10 603 7 7 50 15 1 1 0 1 7 1 493
block10 607 7 3 400 15 1 1 0 1 7 1 455
block10 604 1 7 50 15 1 1 0 1 1 1 1349
