prc 8 1 3 400 15 1 1 0 1 1 1 819 
prc 1 7 3 50 12 1 1 0 1 7 1 508 
prc 11 7 9 400 14 1 1 0 1 7 1 580 
prc 10 1 7 400 25 1 1 0 1 1 1 1021 
prc 3 7 7 50 20 1 1 0 1 7 1 527 
prc 6 1 9 50 8 1 1 0 1 1 1 1212 
prc 9 7 7 400 27 1 1 0 1 7 1 896 
prc 5 7 9 50 27 1 1 0 1 7 1 540 
prc 2 1 3 50 17 1 1 0 1 7 2 1370 
prc 7 7 3 400 11 1 1 0 1 7 1 466 
prc 12 1 9 400 24 1 1 0 1 1 1 1496 
prc 4 1 7 50 15 1 1 0 1 1 1 764 
block1 16 1 7 50 11 1 1 0 1 1 1 1017 
block1 24 1 9 400 20 1 1 0 1 1 1 1144 
block1 21 7 7 400 24 1 1 0 1 7 1 455 
block1 17 7 9 50 15 1 1 0 1 7 1 797 
block1 20 1 3 400 8 1 1 0 1 1 1 407 
block1 14 1 3 50 11 1 1 0 1 1 1 648 
block1 18 1 9 50 20 1 1 0 1 1 1 914 
block1 19 7 3 400 20 1 1 0 1 7 1 667 
block1 22 1 7 400 27 1 1 0 1 1 1 493 
block1 23 7 9 400 9 1 1 0 1 7 1 828 
block1 15 7 7 50 21 1 1 0 1 7 1 892 
block1 13 7 3 50 12 1 1 0 1 7 1 475 
block1 30 1 9 50 11 1 1 0 1 1 1 1243 
block1 33 7 7 400 9 1 1 0 1 7 1 741 
block1 25 7 3 50 24 1 1 0 1 7 1 542 
block1 27 7 7 50 12 1 1 0 1 7 1 516 
block1 34 1 7 400 13 1 1 0 1 1 1 992 
block1 31 7 3 400 13 1 1 0 1 7 1 406 
block1 28 1 7 50 25 1 1 0 1 1 1 1121 
block1 32 1 3 400 15 1 1 0 1 1 1 573 
block1 35 7 9 400 12 1 1 0 1 7 1 532 
block1 29 7 9 50 24 1 1 0 1 7 1 485 
block1 26 1 3 50 11 1 1 0 1 1 1 424 
block1 36 1 9 400 20 1 1 0 1 1 1 833 
block1 38 1 3 50 14 1 1 0 1 1 1 455 
block1 45 7 7 400 24 1 1 0 1 7 1 629 
block1 42 1 9 50 21 1 1 0 1 1 1 734 
block1 48 1 9 400 8 1 1 0 1 1 1 1403 
block1 43 7 3 400 8 1 1 0 1 7 1 453 
block1 39 7 7 50 24 1 1 0 1 7 1 825 
block1 41 7 9 50 12 1 1 0 1 7 1 987 
block1 44 1 3 400 25 1 1 0 1 1 1 462 
block1 47 7 9 400 13 1 1 0 1 7 1 699 
block1 46 1 7 400 8 1 1 0 1 7 2 674 
block1 37 7 3 50 8 1 1 0 1 7 1 410 
block1 40 1 7 50 25 1 1 0 1 1 1 854 
block1 54 1 9 50 9 1 1 0 1 1 1 687 
block1 57 7 7 400 25 1 1 0 1 7 1 447 
block1 50 1 3 50 27 1 1 0 1 1 1 426 
block1 51 7 7 50 11 1 1 0 1 7 1 1284 
block1 52 1 7 50 25 1 1 0 1 1 1 1231 
