prc 7 7 3 400 15 1 1 0 1 7 1 635 
prc 12 1 9 400 15 1 1 0 1 1 1 694 
prc 3 7 7 50 15 1 1 0 1 7 1 899 
prc 8 1 3 400 15 1 1 0 1 1 1 540 
prc 10 1 7 400 15 1 1 0 1 1 1 594 
prc 9 7 7 400 15 1 1 0 1 7 1 469 
prc 5 7 9 50 15 1 1 0 1 7 1 377 
prc 11 7 9 400 15 1 1 0 1 7 1 404 
prc 6 1 9 50 15 1 1 0 1 1 1 565 
prc 1 7 3 50 15 1 1 0 1 7 1 387 
prc 2 1 3 50 15 1 1 0 1 1 1 318 
prc 4 1 7 50 15 1 1 0 1 1 1 361 
block1 15 7 7 50 15 1 1 0 1 7 1 599 
block1 21 7 7 400 15 1 1 0 1 7 1 418 
block1 14 1 3 50 15 1 1 0 1 1 1 391 
block1 23 7 9 400 15 1 1 0 1 7 1 945 
block1 20 1 3 400 15 1 1 0 1 1 1 486 
block1 24 1 9 400 15 1 1 0 1 1 1 522 
block1 17 7 9 50 15 1 1 0 1 7 1 409 
block1 16 1 7 50 15 1 1 0 1 1 1 413 
block1 18 1 9 50 15 1 1 0 1 1 1 553 
block1 19 7 3 400 15 1 1 0 1 7 1 396 
block1 22 1 7 400 15 1 1 0 1 1 1 392 
block1 13 7 3 50 15 1 1 0 1 7 1 645 
block1 30 1 9 50 15 1 1 0 1 1 1 434 
block1 29 7 9 50 15 1 1 0 1 7 1 977 
block1 26 1 3 50 15 1 1 0 1 1 1 378 
block1 33 7 7 400 15 1 1 0 1 7 1 442 
block1 28 1 7 50 15 1 1 0 1 1 1 631 
block1 34 1 7 400 15 1 1 0 1 1 1 377 
block1 35 7 9 400 15 1 1 0 1 7 1 458 
block1 31 7 3 400 15 1 1 0 1 7 1 399 
block1 27 7 7 50 15 1 1 0 1 7 1 544 
block1 25 7 3 50 15 1 1 0 1 7 1 332 
block1 32 1 3 400 15 1 1 0 1 1 1 291 
block1 36 1 9 400 15 1 1 0 1 1 1 410 
block1 37 7 3 50 15 1 1 0 1 7 1 390 
block1 39 7 7 50 15 1 1 0 1 7 1 419 
block1 42 1 9 50 15 1 1 0 1 1 1 502 
block1 44 1 3 400 15 1 1 0 1 1 1 332 
block1 43 7 3 400 15 1 1 0 1 7 1 342 
block1 48 1 9 400 15 1 1 0 1 1 1 332 
block1 45 7 7 400 15 1 1 0 1 7 1 392 
block1 38 1 3 50 15 1 1 0 1 1 1 361 
block1 46 1 7 400 15 1 1 0 1 1 1 320 
block1 40 1 7 50 15 1 1 0 1 1 1 436 
block1 41 7 9 50 15 1 1 0 1 7 1 387 
block1 47 7 9 400 15 1 1 0 1 7 1 655 
block1 57 7 7 400 15 1 1 0 1 7 1 469 
block1 55 7 3 400 15 1 1 0 1 7 1 458 
block1 54 1 9 50 15 1 1 0 1 1 1 388 
block1 50 1 3 50 15 1 1 0 1 1 1 349 
block1 52 1 7 50 15 1 1 0 1 1 1 363 
block1 59 7 9 400 15 1 1 0 1 7 1 708 
block1 51 7 7 50 15 1 1 0 1 7 1 619 
block1 49 7 3 50 15 1 1 0 1 7 1 336 
block1 58 1 7 400 15 1 1 0 1 1 1 366 
block1 60 1 9 400 15 1 1 0 1 1 1 420 
block1 53 7 9 50 15 1 1 0 1 7 1 431 
block1 56 1 3 400 15 1 1 0 1 1 1 434 
block1 61 7 3 50 15 1 1 0 1 7 1 328 
block1 69 7 7 400 15 1 1 0 1 7 1 423 
block1 63 7 7 50 15 1 1 0 1 7 1 392 
block1 72 1 9 400 15 1 1 0 1 1 1 341 
block1 65 7 9 50 15 1 1 0 1 7 1 397 
block1 70 1 7 400 15 1 1 0 1 1 1 333 
block1 64 1 7 50 15 1 1 0 1 1 1 391 
block1 62 1 3 50 15 1 1 0 1 1 1 332 
block1 67 7 3 400 15 1 1 0 1 7 1 331 
block1 68 1 3 400 15 1 1 0 1 1 1 328 
block1 66 1 9 50 15 1 1 0 1 1 1 353 
block1 71 7 9 400 15 1 1 0 1 7 1 402 
block2 73 7 3 50 15 1 1 0 1 7 1 433 
block2 76 1 7 50 15 1 1 0 1 7 2 321 
block2 81 7 7 400 15 1 1 0 1 7 1 407 
block2 75 7 7 50 15 1 1 0 1 7 1 376 
block2 78 1 9 50 15 1 1 0 1 1 1 435 
block2 77 7 9 50 15 1 1 0 1 7 1 316 
block2 84 1 9 400 15 1 1 0 1 1 1 359 
block2 79 7 3 400 15 1 1 0 1 7 1 346 
block2 82 1 7 400 15 1 1 0 1 1 1 305 
block2 83 7 9 400 15 1 1 0 1 1 2 327 
block2 80 1 3 400 15 1 1 0 1 1 1 329 
block2 74 1 3 50 15 1 1 0 1 1 1 315 
block2 92 1 3 400 15 1 1 0 1 1 1 287 
block2 89 7 9 50 15 1 1 0 1 7 1 761 
block2 86 1 3 50 15 1 1 0 1 1 1 334 
block2 90 1 9 50 15 1 1 0 1 1 1 387 
block2 85 7 3 50 15 1 1 0 1 7 1 354 
block2 94 1 7 400 15 1 1 0 1 1 1 358 
block2 88 1 7 50 15 1 1 0 1 1 1 487 
block2 96 1 9 400 15 1 1 0 1 1 1 486 
block2 93 7 7 400 15 1 1 0 1 7 1 763 
block2 91 7 3 400 15 1 1 0 1 7 1 368 
block2 87 7 7 50 15 1 1 0 1 1 2 348 
block2 95 7 9 400 15 1 1 0 1 7 1 479 
block2 97 7 3 50 15 1 1 0 1 7 1 314 
block2 107 7 9 400 15 1 1 0 1 7 1 363 
block2 106 1 7 400 15 1 1 0 1 1 1 337 
block2 99 7 7 50 15 1 1 0 1 1 2 451 
block2 98 1 3 50 15 1 1 0 1 1 1 372 
block2 108 1 9 400 15 1 1 0 1 1 1 726 
block2 102 1 9 50 15 1 1 0 1 1 1 583 
block2 103 7 3 400 15 1 1 0 1 7 1 442 
block2 101 7 9 50 15 1 1 0 1 7 1 531 
block2 105 7 7 400 15 1 1 0 1 7 1 537 
block2 104 1 3 400 15 1 1 0 1 1 1 470 
block2 100 1 7 50 15 1 1 0 1 1 1 379 
block2 120 1 9 400 15 1 1 0 1 7 2 543 
block2 110 1 3 50 15 1 1 0 1 1 1 353 
block2 119 7 9 400 15 1 1 0 1 7 1 531 
block2 112 1 7 50 15 1 1 0 1 1 1 507 
block2 116 1 3 400 15 1 1 0 1 1 1 434 
block2 115 7 3 400 15 1 1 0 1 7 1 410 
block2 118 1 7 400 15 1 1 0 1 1 1 338 
block2 111 7 7 50 15 1 1 0 1 7 1 377 
block2 117 7 7 400 15 1 1 0 1 7 1 662 
block2 113 7 9 50 15 1 1 0 1 7 1 445 
block2 114 1 9 50 15 1 1 0 1 1 1 846 
block2 109 7 3 50 15 1 1 0 1 7 1 362 
block2 124 1 7 50 15 1 1 0 1 1 1 405 
