prc 10 1 7 400 15 1 1 0 1 1 1 630 
prc 12 1 9 400 8 1 1 0 1 7 2 740 
prc 2 1 3 50 17 1 1 0 1 1 1 572 
prc 6 1 9 50 11 1 1 0 1 1 1 462 
prc 7 7 3 400 24 1 1 0 1 7 1 355 
prc 5 7 9 50 24 1 1 0 1 1 2 566 
prc 8 1 3 400 21 1 1 0 1 1 1 604 
prc 9 7 7 400 11 1 1 0 1 7 1 451 
prc 1 7 3 50 8 1 1 0 1 7 1 377 
prc 11 7 9 400 27 1 1 0 1 1 2 212 
prc 4 1 7 50 11 1 1 0 1 1 1 559 
prc 3 7 7 50 21 1 1 0 1 7 1 559 
block1 18 1 9 50 27 1 1 0 1 1 1 510 
block1 14 1 3 50 8 1 1 0 1 1 1 389 
block1 13 7 3 50 8 1 1 0 1 7 1 497 
block1 24 1 9 400 27 1 1 0 1 1 1 437 
block1 20 1 3 400 21 1 1 0 1 1 1 440 
block1 23 7 9 400 20 1 1 0 1 7 1 649 
block1 15 7 7 50 20 1 1 0 1 7 1 527 
block1 21 7 7 400 11 1 1 0 1 7 1 493 
block1 17 7 9 50 27 1 1 0 1 7 1 523 
block1 22 1 7 400 15 1 1 0 1 1 1 427 
block1 19 7 3 400 9 1 1 0 1 7 1 377 
block1 16 1 7 50 11 1 1 0 1 1 1 533 
block1 27 7 7 50 24 1 1 0 1 7 1 576 
block1 36 1 9 400 8 1 1 0 1 1 1 820 
block1 29 7 9 50 25 1 1 0 1 7 1 639 
block1 25 7 3 50 15 1 1 0 1 7 1 435 
block1 28 1 7 50 12 1 1 0 1 1 1 572 
block1 32 1 3 400 25 1 1 0 1 1 1 382 
block1 26 1 3 50 20 1 1 0 1 1 1 415 
block1 35 7 9 400 9 1 1 0 1 7 1 574 
block1 34 1 7 400 25 1 1 0 1 1 1 564 
block1 30 1 9 50 24 1 1 0 1 1 1 884 
block1 31 7 3 400 12 1 1 0 1 7 1 663 
block1 33 7 7 400 25 1 1 0 1 7 1 533 
block1 38 1 3 50 11 1 1 0 1 1 1 554 
block1 42 1 9 50 15 1 1 0 1 1 1 530 
block1 48 1 9 400 11 1 1 0 1 7 2 656 
block1 41 7 9 50 17 1 1 0 1 7 1 808 
block1 45 7 7 400 8 1 1 0 1 7 1 391 
block1 43 7 3 400 17 1 1 0 1 7 1 461 
block1 40 1 7 50 9 1 1 0 1 1 1 562 
block1 46 1 7 400 13 1 1 0 1 1 1 712 
block1 44 1 3 400 17 1 1 0 1 1 1 454 
block1 37 7 3 50 14 1 1 0 1 7 1 492 
block1 39 7 7 50 11 1 1 0 1 7 1 499 
block1 47 7 9 400 12 1 1 0 1 7 1 540 
block1 50 1 3 50 9 1 1 0 1 7 2 482 
block1 55 7 3 400 21 1 1 0 1 7 1 549 
block1 54 1 9 50 20 1 1 0 1 1 1 527 
block1 52 1 7 50 9 1 1 0 1 1 1 730 
block1 53 7 9 50 15 1 1 0 1 7 1 597 
block1 58 1 7 400 21 1 1 0 1 1 1 571 
block1 60 1 9 400 17 1 1 0 1 1 1 642 
block1 49 7 3 50 15 1 1 0 1 7 1 528 
block1 59 7 9 400 21 1 1 0 1 7 1 621 
block1 57 7 7 400 8 1 1 0 1 7 1 402 
block1 51 7 7 50 24 1 1 0 1 7 1 905 
block1 56 1 3 400 25 1 1 0 1 1 1 508 
block1 61 7 3 50 17 1 1 0 1 7 1 507 
block1 66 1 9 50 13 1 1 0 1 1 1 743 
block1 63 7 7 50 21 1 1 0 1 7 1 485 
block1 69 7 7 400 25 1 1 0 1 7 1 643 
block1 70 1 7 400 14 1 1 0 1 1 1 477 
block1 71 7 9 400 14 1 1 0 1 7 1 510 
block1 67 7 3 400 27 1 1 0 1 7 1 413 
block1 64 1 7 50 14 1 1 0 1 1 1 511 
block1 68 1 3 400 11 1 1 0 1 1 1 440 
block1 72 1 9 400 13 1 1 0 1 1 1 881 
block1 65 7 9 50 14 1 1 0 1 7 1 1262 
block1 62 1 3 50 17 1 1 0 1 1 1 504 
block1 84 1 9 400 9 1 1 0 1 1 1 594 
block1 74 1 3 50 25 1 1 0 1 1 1 491 
block1 78 1 9 50 17 1 1 0 1 1 1 560 
block1 80 1 3 400 21 1 1 0 1 1 1 449 
block1 82 1 7 400 14 1 1 0 1 1 1 550 
block1 79 7 3 400 17 1 1 0 1 7 1 572 
block1 81 7 7 400 25 1 1 0 1 1 2 552 
block1 73 7 3 50 15 1 1 0 1 7 1 627 
block1 77 7 9 50 20 1 1 0 1 7 1 672 
block1 76 1 7 50 8 1 1 0 1 1 1 1162 
block1 83 7 9 400 8 1 1 0 1 7 1 609 
block1 75 7 7 50 17 1 1 0 1 7 1 477 
block1 93 7 7 400 15 1 1 0 1 7 1 544 
block1 90 1 9 50 21 1 1 0 1 7 2 901 
block1 85 7 3 50 21 1 1 0 1 7 1 492 
block1 86 1 3 50 11 1 1 0 1 1 1 504 
block1 96 1 9 400 9 1 1 0 1 1 1 818 
block1 91 7 3 400 27 1 1 0 1 7 1 440 
block1 95 7 9 400 27 1 1 0 1 7 1 648 
block1 92 1 3 400 11 1 1 0 1 1 1 419 
block1 87 7 7 50 12 1 1 0 1 7 1 781 
block1 89 7 9 50 17 1 1 0 1 7 1 594 
block1 88 1 7 50 27 1 1 0 1 1 1 726 
block1 94 1 7 400 15 1 1 0 1 1 1 650 
block1 104 1 3 400 21 1 1 0 1 1 1 450 
block1 107 7 9 400 20 1 1 0 1 7 1 599 
block1 103 7 3 400 14 1 1 0 1 7 1 498 
block1 97 7 3 50 13 1 1 0 1 7 1 498 
block1 102 1 9 50 14 1 1 0 1 7 2 854 
block1 101 7 9 50 17 1 1 0 1 7 1 497 
block1 106 1 7 400 27 1 1 0 1 1 1 850 
block1 108 1 9 400 9 1 1 0 1 1 1 1274 
block1 105 7 7 400 11 1 1 0 1 7 1 832 
block1 100 1 7 50 20 1 1 0 1 1 1 644 
block1 98 1 3 50 12 1 1 0 1 1 1 445 
block1 99 7 7 50 25 1 1 0 1 1 2 602 
block1 118 1 7 400 13 1 1 0 1 1 1 712 
block1 111 7 7 50 9 1 1 0 1 7 1 677 
block1 117 7 7 400 21 1 1 0 1 7 1 863 
block1 112 1 7 50 27 1 1 0 1 1 1 729 
block1 110 1 3 50 8 1 1 0 1 1 1 445 
block1 115 7 3 400 9 1 1 0 1 7 1 495 
block1 113 7 9 50 11 1 1 0 1 7 1 848 
block1 116 1 3 400 12 1 1 0 1 1 1 490 
block1 119 7 9 400 9 1 1 0 1 7 1 722 
block1 109 7 3 50 27 1 1 0 1 7 1 464 
block1 114 1 9 50 12 1 1 0 1 1 1 826 
block1 120 1 9 400 17 1 1 0 1 1 1 519 
block1 128 1 3 400 27 1 1 0 1 1 1 413 
block1 130 1 7 400 17 1 1 0 1 1 1 550 
block1 126 1 9 50 15 1 1 0 1 1 1 578 
block1 122 1 3 50 25 1 1 0 1 1 1 604 
block1 124 1 7 50 17 1 1 0 1 1 1 734 
block1 131 7 9 400 15 1 1 0 1 7 1 747 
block1 123 7 7 50 9 1 1 0 1 7 1 645 
block1 129 7 7 400 15 1 1 0 1 7 1 583 
block1 121 7 3 50 12 1 1 0 1 7 1 441 
block1 132 1 9 400 24 1 1 0 1 1 1 1139 
block1 125 7 9 50 9 1 1 0 1 7 1 529 
block1 127 7 3 400 21 1 1 0 1 7 1 479 
block2 133 7 3 50 24 1 1 0 1 7 1 368 
block2 134 1 3 50 27 1 1 0 1 1 1 391 
block2 136 1 7 50 25 1 1 0 1 1 1 544 
block2 140 1 3 400 11 1 1 0 1 1 1 421 
block2 144 1 9 400 21 1 1 0 1 1 1 529 
block2 137 7 9 50 12 1 1 0 1 7 1 406 
block2 141 7 7 400 12 1 1 0 1 7 1 706 
block2 143 7 9 400 13 1 1 0 1 1 2 967 
block2 139 7 3 400 13 1 1 0 1 7 1 558 
block2 142 1 7 400 14 1 1 0 1 1 1 534 
block2 135 7 7 50 25 1 1 0 1 1 2 1289 
block2 138 1 9 50 14 1 1 0 1 7 2 836 
block2 147 7 7 50 9 1 1 0 1 7 1 573 
block2 153 7 7 400 8 1 1 0 1 7 1 638 
block2 148 1 7 50 11 1 1 0 1 1 1 576 
block2 152 1 3 400 12 1 1 0 1 1 1 539 
block2 150 1 9 50 12 1 1 0 1 1 1 771 
block2 146 1 3 50 21 1 1 0 1 1 1 708 
block2 154 1 7 400 12 1 1 0 1 1 1 477 
block2 151 7 3 400 20 1 1 0 1 7 1 444 
block2 155 7 9 400 27 1 1 0 1 7 1 792 
block2 149 7 9 50 15 1 1 0 1 7 1 666 
block2 156 1 9 400 21 1 1 0 1 1 1 664 
block2 145 7 3 50 17 1 1 0 1 7 1 489 
block2 159 7 7 50 9 1 1 0 1 7 1 925 
block2 163 7 3 400 9 1 1 0 1 7 1 617 
block2 162 1 9 50 20 1 1 0 1 1 1 601 
block2 160 1 7 50 14 1 1 0 1 1 1 866 
block2 157 7 3 50 25 1 1 0 1 7 1 510 
block2 161 7 9 50 17 1 1 0 1 7 1 640 
block2 166 1 7 400 9 1 1 0 1 1 1 1095 
block2 168 1 9 400 11 1 1 0 1 1 1 591 
block2 158 1 3 50 13 1 1 0 1 1 1 406 
block2 164 1 3 400 13 1 1 0 1 1 1 388 
block2 165 7 7 400 20 1 1 0 1 7 1 647 
block2 167 7 9 400 17 1 1 0 1 7 1 1021 
block2 174 1 9 50 12 1 1 0 1 1 1 990 
block2 170 1 3 50 24 1 1 0 1 1 1 410 
block2 178 1 7 400 20 1 1 0 1 1 1 617 
block2 172 1 7 50 13 1 1 0 1 1 1 687 
block2 177 7 7 400 8 1 1 0 1 7 1 421 
block2 173 7 9 50 27 1 1 0 1 7 1 623 
