prc 10 1 7 400 15 1 1 0 1 2 3 10000 
prc 12 1 9 400 15 1 1 0 1 2 3 10000 
prc 1 7 3 50 15 1 1 0 1 1 2 1488 
prc 3 7 7 50 15 1 1 0 1 7 1 7871 
prc 11 7 9 400 15 1 1 0 1 7 1 1095 
prc 4 1 7 50 15 1 1 0 1 1 1 1101 
prc 8 1 3 400 15 1 1 0 1 1 1 811 
prc 5 7 9 50 15 1 1 0 1 7 1 926 
prc 7 7 3 400 15 1 1 0 1 7 1 567 
prc 9 7 7 400 15 1 1 0 1 7 1 890 
prc 2 1 3 50 15 1 1 0 1 1 1 832 
prc 6 1 9 50 15 1 1 0 1 1 1 791 
block1 23 7 9 400 15 1 1 0 1 7 1 739 
block1 21 7 7 400 15 1 1 0 1 7 1 717 
block1 19 7 3 400 15 1 1 0 1 7 1 559 
block1 13 7 3 50 15 1 1 0 1 7 1 544 
block1 16 1 7 50 15 1 1 0 1 1 1 655 
block1 18 1 9 50 15 1 1 0 1 1 1 659 
block1 15 7 7 50 15 1 1 0 1 7 1 945 
block1 17 7 9 50 15 1 1 0 1 7 1 699 
block1 14 1 3 50 15 1 1 0 1 1 1 440 
block1 20 1 3 400 15 1 1 0 1 1 1 571 
block1 24 1 9 400 15 1 1 0 1 1 1 1050 
block1 22 1 7 400 15 1 1 0 1 1 1 600 
block1 25 7 3 50 15 1 1 0 1 7 1 516 
block1 36 1 9 400 15 1 1 0 1 1 1 969 
block1 33 7 7 400 15 1 1 0 1 7 1 1254 
block1 28 1 7 50 15 1 1 0 1 1 1 519 
block1 26 1 3 50 15 1 1 0 1 1 1 617 
block1 31 7 3 400 15 1 1 0 1 7 1 479 
block1 29 7 9 50 15 1 1 0 1 7 1 907 
block1 27 7 7 50 15 1 1 0 1 7 1 808 
block1 35 7 9 400 15 1 1 0 1 7 1 640 
block1 30 1 9 50 15 1 1 0 1 1 1 510 
block1 34 1 7 400 15 1 1 0 1 1 1 635 
block1 32 1 3 400 15 1 1 0 1 1 1 558 
block1 48 1 9 400 15 1 1 0 1 1 1 893 
block1 40 1 7 50 15 1 1 0 1 1 1 532 
block1 39 7 7 50 15 1 1 0 1 7 1 645 
block1 47 7 9 400 15 1 1 0 1 7 1 769 
block1 37 7 3 50 15 1 1 0 1 7 1 616 
block1 46 1 7 400 15 1 1 0 1 1 1 859 
block1 45 7 7 400 15 1 1 0 1 7 1 926 
block1 43 7 3 400 15 1 1 0 1 7 1 661 
block1 44 1 3 400 15 1 1 0 1 1 1 579 
block1 38 1 3 50 15 1 1 0 1 1 1 712 
