blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block9 505 7 3 50 21 1 1 0 1 7 1 337
block9 507 7 7 50 17 1 1 0 1 7 1 289
block9 509 7 9 50 25 1 1 0 1 1 2 291
block9 510 1 9 50 13 1 1 0 1 1 1 456
block9 511 7 3 400 13 1 1 0 1 7 1 370
block9 508 1 7 50 20 1 1 0 1 1 1 383
block9 513 7 7 400 8 1 1 0 1 7 1 421
block9 515 7 9 400 24 1 1 0 1 7 1 503
block9 516 1 9 400 25 1 1 0 1 1 1 409
block9 520 1 7 50 27 1 1 0 1 1 1 821
block9 519 7 7 50 24 1 1 0 1 7 1 332
block9 518 1 3 50 12 1 1 0 1 1 1 426
block9 524 1 3 400 15 1 1 0 1 1 1 276
block9 517 7 3 50 21 1 1 0 1 7 1 310
block9 523 7 3 400 12 1 1 0 1 7 1 290
block9 527 7 9 400 21 1 1 0 1 7 1 423
block9 521 7 9 50 20 1 1 0 1 7 1 359
block9 528 1 9 400 24 1 1 0 1 1 1 849
block9 526 1 7 400 21 1 1 0 1 1 1 438
block9 525 7 7 400 15 1 1 0 1 7 1 452
block9 522 1 9 50 9 1 1 0 1 1 1 619
block9 538 1 7 400 13 1 1 0 1 1 1 321
block9 532 1 7 50 20 1 1 0 1 1 1 546
block9 533 7 9 50 20 1 1 0 1 7 1 377
block9 530 1 3 50 14 1 1 0 1 1 1 348
block9 531 7 7 50 27 1 1 0 1 7 1 305
block9 537 7 7 400 20 1 1 0 1 7 1 501
block9 540 1 9 400 25 1 1 0 1 1 1 474
block9 539 7 9 400 27 1 1 0 1 7 1 290
block9 535 7 3 400 20 1 1 0 1 7 1 389
block9 534 1 9 50 8 1 1 0 1 1 1 432
block9 536 1 3 400 17 1 1 0 1 1 1 340
block9 529 7 3 50 17 1 1 0 1 7 1 288
block9 542 1 3 50 24 1 1 0 1 1 1 380
block9 541 7 3 50 17 1 1 0 1 7 1 325
block9 543 7 7 50 9 1 1 0 1 7 1 349
block9 545 7 9 50 11 1 1 0 1 7 1 361
block9 546 1 9 50 11 1 1 0 1 1 1 326
block9 547 7 3 400 12 1 1 0 1 7 1 354
block9 548 1 3 400 11 1 1 0 1 1 1 288
block9 549 7 7 400 15 1 1 0 1 7 1 366
block9 552 1 9 400 15 1 1 0 1 1 1 330
block9 544 1 7 50 14 1 1 0 1 1 1 536
block9 551 7 9 400 12 1 1 0 1 1 2 508
block9 550 1 7 400 24 1 1 0 1 1 1 436
block10 561 7 7 400 13 1 1 0 1 1 2 660
block10 559 7 3 400 13 1 1 0 1 7 1 377
block10 560 1 3 400 8 1 1 0 1 1 1 368
block10 562 1 7 400 27 1 1 0 1 1 1 339
block10 563 7 9 400 11 1 1 0 1 7 1 720
block10 555 7 7 50 13 1 1 0 1 1 2 540
block10 558 1 9 50 24 1 1 0 1 1 1 1440
block10 564 1 9 400 13 1 1 0 1 1 1 1146
block10 554 1 3 50 12 1 1 0 1 1 1 460
block10 553 7 3 50 12 1 1 0 1 7 1 339
block10 557 7 9 50 20 1 1 0 1 7 1 362
block10 556 1 7 50 27 1 1 0 1 1 1 434
block10 565 7 3 50 27 1 1 0 1 7 1 310
block10 566 1 3 50 13 1 1 0 1 1 1 384
block10 569 7 9 50 11 1 1 0 1 7 1 668
block10 576 1 9 400 20 1 1 0 1 1 1 612
block10 575 7 9 400 21 1 1 0 1 1 2 598
block10 573 7 7 400 15 1 1 0 1 7 1 332
block10 567 7 7 50 27 1 1 0 1 7 1 480
block10 571 7 3 400 9 1 1 0 1 7 1 277
block10 572 1 3 400 25 1 1 0 1 1 1 417
block10 568 1 7 50 13 1 1 0 1 1 1 595
block10 570 1 9 50 13 1 1 0 1 1 1 1069
block10 574 1 7 400 8 1 1 0 1 1 1 395
block10 584 1 3 400 11 1 1 0 1 1 1 320
block10 587 7 9 400 14 1 1 0 1 7 1 385
block10 583 7 3 400 21 1 1 0 1 7 1 301
block10 585 7 7 400 12 1 1 0 1 7 1 360
block10 578 1 3 50 14 1 1 0 1 1 1 453
block10 582 1 9 50 25 1 1 0 1 1 1 407
block10 579 7 7 50 24 1 1 0 1 7 1 847
block10 581 7 9 50 9 1 1 0 1 7 1 444
block10 588 1 9 400 15 1 1 0 1 1 1 626
block10 580 1 7 50 13 1 1 0 1 1 1 520
block10 586 1 7 400 25 1 1 0 1 1 1 707
block10 577 7 3 50 13 1 1 0 1 7 1 447
block10 596 1 3 400 12 1 1 0 1 1 1 310
block10 597 7 7 400 8 1 1 0 1 7 1 441
block10 590 1 3 50 9 1 1 0 1 1 1 345
block10 595 7 3 400 25 1 1 0 1 7 1 337
block10 599 7 9 400 27 1 1 0 1 1 2 557
block10 591 7 7 50 15 1 1 0 1 7 1 493
block10 589 7 3 50 24 1 1 0 1 7 1 363
block10 600 1 9 400 8 1 1 0 1 1 1 404
block10 593 7 9 50 12 1 1 0 1 7 1 392
block10 598 1 7 400 12 1 1 0 1 1 1 412
block10 594 1 9 50 21 1 1 0 1 1 1 468
block10 592 1 7 50 25 1 1 0 1 1 1 462
block10 610 1 7 400 8 1 1 0 1 1 1 716
block10 605 7 9 50 24 1 1 0 1 7 1 448
block10 607 7 3 400 24 1 1 0 1 7 1 430
block10 609 7 7 400 20 1 1 0 1 7 1 315
block10 608 1 3 400 9 1 1 0 1 1 1 401
block10 611 7 9 400 8 1 1 0 1 1 2 667
block10 601 7 3 50 25 1 1 0 1 7 1 341
block10 606 1 9 50 27 1 1 0 1 1 1 418
block10 602 1 3 50 17 1 1 0 1 1 1 452
block10 612 1 9 400 13 1 1 0 1 1 1 680
block10 603 7 7 50 25 1 1 0 1 7 1 334
block10 604 1 7 50 20 1 1 0 1 1 1 372
