prc 5 7 9 50 20 1 1 0 1 1 2 1838 
prc 10 1 7 400 8 1 1 0 1 7 2 2243 
prc 2 1 3 50 25 1 1 0 1 1 1 1542 
prc 8 1 3 400 12 1 1 0 1 7 2 1110 
prc 6 1 9 50 27 1 1 0 1 7 2 1085 
prc 9 7 7 400 17 1 1 0 1 1 2 1548 
prc 12 1 9 400 13 1 1 0 1 7 2 2121 
prc 11 7 9 400 25 1 1 0 1 1 2 3906 
prc 3 7 7 50 27 1 1 0 1 7 1 1735 
prc 7 7 3 400 15 1 1 0 1 7 1 413 
prc 4 1 7 50 15 1 1 0 1 1 1 726 
prc 1 7 3 50 27 1 1 0 1 7 1 526 
block1 17 7 9 50 27 1 1 0 1 7 1 655 
block1 21 7 7 400 20 1 1 0 1 7 1 486 
block1 13 7 3 50 12 1 1 0 1 7 1 404 
block1 24 1 9 400 20 1 1 0 1 1 1 602 
block1 18 1 9 50 14 1 1 0 1 1 1 968 
block1 20 1 3 400 21 1 1 0 1 1 1 793 
block1 15 7 7 50 11 1 1 0 1 7 1 1294 
block1 22 1 7 400 14 1 1 0 1 1 1 942 
block1 19 7 3 400 24 1 1 0 1 7 1 566 
block1 16 1 7 50 9 1 1 0 1 1 1 764 
block1 23 7 9 400 11 1 1 0 1 7 1 451 
block1 14 1 3 50 15 1 1 0 1 1 1 416 
block1 25 7 3 50 24 1 1 0 1 7 1 622 
block1 30 1 9 50 24 1 1 0 1 7 2 725 
block1 26 1 3 50 8 1 1 0 1 1 1 598 
block1 29 7 9 50 27 1 1 0 1 7 1 623 
block1 27 7 7 50 8 1 1 0 1 7 1 673 
block1 36 1 9 400 21 1 1 0 1 1 1 587 
block1 32 1 3 400 20 1 1 0 1 1 1 683 
block1 31 7 3 400 13 1 1 0 1 7 1 375 
block1 33 7 7 400 21 1 1 0 1 7 1 547 
block1 35 7 9 400 8 1 1 0 1 7 1 414 
block1 34 1 7 400 25 1 1 0 1 1 1 416 
block1 28 1 7 50 9 1 1 0 1 1 1 945 
block1 38 1 3 50 13 1 1 0 1 1 1 388 
block1 42 1 9 50 11 1 1 0 1 1 1 777 
block1 44 1 3 400 25 1 1 0 1 1 1 496 
