blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block5 255 7 7 50 15 1 1 0 1 7 1 627
block5 254 1 3 50 15 1 1 0 1 1 1 517
block5 253 7 3 50 15 1 1 0 1 7 1 438
block5 259 7 3 400 15 1 1 0 1 7 1 374
block5 263 7 9 400 15 1 1 0 1 1 2 436
block5 262 1 7 400 15 1 1 0 1 1 1 610
block5 258 1 9 50 15 1 1 0 1 1 1 818
block5 257 7 9 50 15 1 1 0 1 7 1 581
block5 264 1 9 400 15 1 1 0 1 1 1 971
block5 260 1 3 400 15 1 1 0 1 1 1 633
block5 261 7 7 400 15 1 1 0 1 7 1 805
block5 265 7 3 50 15 1 1 0 1 7 1 588
block5 272 1 3 400 15 1 1 0 1 1 1 574
block5 271 7 3 400 15 1 1 0 1 7 1 457
block5 273 7 7 400 15 1 1 0 1 7 1 836
block5 266 1 3 50 15 1 1 0 1 1 1 428
block5 270 1 9 50 15 1 1 0 1 1 1 622
block5 269 7 9 50 15 1 1 0 1 7 1 645
block5 276 1 9 400 15 1 1 0 1 1 1 881
block5 268 1 7 50 15 1 1 0 1 1 1 519
block5 267 7 7 50 15 1 1 0 1 7 1 827
block5 274 1 7 400 15 1 1 0 1 1 1 950
block5 275 7 9 400 15 1 1 0 1 7 1 518
block5 279 7 7 50 15 1 1 0 1 7 1 471
block5 281 7 9 50 15 1 1 0 1 1 2 723
block5 282 1 9 50 15 1 1 0 1 1 1 877
block5 287 7 9 400 15 1 1 0 1 7 1 864
block5 286 1 7 400 15 1 1 0 1 1 1 812
block5 288 1 9 400 15 1 1 0 1 1 1 949
block5 284 1 3 400 15 1 1 0 1 1 1 701
block5 285 7 7 400 15 1 1 0 1 7 1 565
block5 283 7 3 400 15 1 1 0 1 7 1 658
block5 277 7 3 50 15 1 1 0 1 7 1 591
block5 278 1 3 50 15 1 1 0 1 1 1 438
block5 280 1 7 50 15 1 1 0 1 1 1 541
block5 291 7 7 50 15 1 1 0 1 7 1 816
block5 289 7 3 50 15 1 1 0 1 7 1 439
block5 293 7 9 50 15 1 1 0 1 7 1 595
block5 292 1 7 50 15 1 1 0 1 1 1 514
block5 296 1 3 400 15 1 1 0 1 1 1 457
block5 298 1 7 400 15 1 1 0 1 1 1 502
block5 295 7 3 400 15 1 1 0 1 7 1 455
block5 300 1 9 400 15 1 1 0 1 1 1 652
block5 294 1 9 50 15 1 1 0 1 1 1 467
block5 290 1 3 50 15 1 1 0 1 1 1 386
block5 299 7 9 400 15 1 1 0 1 7 1 794
block5 297 7 7 400 15 1 1 0 1 7 1 708
block5 308 1 3 400 15 1 1 0 1 1 1 597
block5 309 7 7 400 15 1 1 0 1 7 1 704
block5 303 7 7 50 15 1 1 0 1 7 1 1232
block5 305 7 9 50 15 1 1 0 1 7 1 697
block5 307 7 3 400 15 1 1 0 1 7 1 472
block5 311 7 9 400 15 1 1 0 1 7 1 766
block5 302 1 3 50 15 1 1 0 1 1 1 421
block5 306 1 9 50 15 1 1 0 1 1 1 930
block5 301 7 3 50 15 1 1 0 1 7 1 447
block5 304 1 7 50 15 1 1 0 1 1 1 463
block5 310 1 7 400 15 1 1 0 1 1 1 486
block5 312 1 9 400 15 1 1 0 1 1 1 487
block6 319 7 3 400 15 1 1 0 1 7 1 373
block6 320 1 3 400 15 1 1 0 1 1 1 338
block6 322 1 7 400 15 1 1 0 1 1 1 327
block6 318 1 9 50 15 1 1 0 1 1 1 430
block6 314 1 3 50 15 1 1 0 1 1 1 346
block6 317 7 9 50 15 1 1 0 1 7 1 360
block6 323 7 9 400 15 1 1 0 1 7 1 325
block6 324 1 9 400 15 1 1 0 1 1 1 400
block6 321 7 7 400 15 1 1 0 1 7 1 332
block6 315 7 7 50 15 1 1 0 1 7 1 572
block6 313 7 3 50 15 1 1 0 1 7 1 421
block6 316 1 7 50 15 1 1 0 1 1 1 376
block6 333 7 7 400 15 1 1 0 1 7 1 174
block6 334 1 7 400 15 1 1 0 1 1 1 1034
block6 331 7 3 400 15 1 1 0 1 7 1 356
block6 332 1 3 400 15 1 1 0 1 1 1 361
block6 330 1 9 50 15 1 1 0 1 1 1 459
block6 335 7 9 400 15 1 1 0 1 7 1 477
block6 329 7 9 50 15 1 1 0 1 7 1 560
block6 336 1 9 400 15 1 1 0 1 1 1 538
block6 326 1 3 50 15 1 1 0 1 1 1 366
block6 328 1 7 50 15 1 1 0 1 1 1 460
block6 327 7 7 50 15 1 1 0 1 7 1 443
block6 325 7 3 50 15 1 1 0 1 7 1 352
block6 340 1 7 50 15 1 1 0 1 1 1 499
block6 338 1 3 50 15 1 1 0 1 1 1 476
block6 346 1 7 400 15 1 1 0 1 1 1 486
block6 345 7 7 400 15 1 1 0 1 7 1 638
block6 344 1 3 400 15 1 1 0 1 1 1 667
block6 347 7 9 400 15 1 1 0 1 7 1 481
block6 341 7 9 50 15 1 1 0 1 7 1 470
block6 343 7 3 400 15 1 1 0 1 7 1 607
block6 337 7 3 50 15 1 1 0 1 7 1 430
block6 348 1 9 400 15 1 1 0 1 1 1 800
block6 339 7 7 50 15 1 1 0 1 7 1 1035
block6 342 1 9 50 15 1 1 0 1 7 2 648
block6 351 7 7 50 15 1 1 0 1 7 1 502
block6 359 7 9 400 15 1 1 0 1 7 1 1135
block6 355 7 3 400 15 1 1 0 1 7 1 476
block6 356 1 3 400 15 1 1 0 1 1 1 495
block6 360 1 9 400 15 1 1 0 1 1 1 673
block6 350 1 3 50 15 1 1 0 1 1 1 703
block6 352 1 7 50 15 1 1 0 1 1 1 1210
block6 349 7 3 50 15 1 1 0 1 7 1 592
block6 357 7 7 400 15 1 1 0 1 7 1 446
block6 353 7 9 50 15 1 1 0 1 7 1 641
block6 354 1 9 50 15 1 1 0 1 1 1 997
block6 358 1 7 400 15 1 1 0 1 1 1 535
block6 363 7 7 50 15 1 1 0 1 7 1 753
block6 371 7 9 400 15 1 1 0 1 7 1 586
block6 372 1 9 400 15 1 1 0 1 1 1 1027
block6 367 7 3 400 15 1 1 0 1 7 1 608
block6 370 1 7 400 15 1 1 0 1 1 1 1207
block6 365 7 9 50 15 1 1 0 1 7 1 650
block6 366 1 9 50 15 1 1 0 1 1 1 700
block6 368 1 3 400 15 1 1 0 1 1 1 412
block6 362 1 3 50 15 1 1 0 1 1 1 548
block6 361 7 3 50 15 1 1 0 1 7 1 528
block6 369 7 7 400 15 1 1 0 1 7 1 885
block6 364 1 7 50 15 1 1 0 1 1 1 601
block7 373 7 3 50 15 1 1 0 1 7 1 557
block7 383 7 9 400 15 1 1 0 1 7 1 616
block7 381 7 7 400 15 1 1 0 1 1 2 588
block7 376 1 7 50 15 1 1 0 1 1 1 998
block7 377 7 9 50 15 1 1 0 1 7 1 521
block7 384 1 9 400 15 1 1 0 1 1 1 1023
block7 379 7 3 400 15 1 1 0 1 7 1 412
block7 382 1 7 400 15 1 1 0 1 1 1 480
block7 378 1 9 50 15 1 1 0 1 1 1 461
block7 380 1 3 400 15 1 1 0 1 1 1 697
block7 375 7 7 50 15 1 1 0 1 7 1 475
block7 374 1 3 50 15 1 1 0 1 1 1 380
block7 388 1 7 50 15 1 1 0 1 1 1 527
block7 390 1 9 50 15 1 1 0 1 1 1 456
block7 386 1 3 50 15 1 1 0 1 1 1 469
block7 391 7 3 400 15 1 1 0 1 7 1 441
block7 396 1 9 400 15 1 1 0 1 1 1 605
block7 394 1 7 400 15 1 1 0 1 1 1 768
block7 387 7 7 50 15 1 1 0 1 7 1 874
block7 389 7 9 50 15 1 1 0 1 7 1 518
block7 392 1 3 400 15 1 1 0 1 7 2 480
block7 393 7 7 400 15 1 1 0 1 7 1 564
block7 395 7 9 400 15 1 1 0 1 7 1 570
block7 385 7 3 50 15 1 1 0 1 7 1 430
block7 402 1 9 50 15 1 1 0 1 1 1 541
block7 407 7 9 400 15 1 1 0 1 1 2 925
block7 406 1 7 400 15 1 1 0 1 1 1 693
block7 398 1 3 50 15 1 1 0 1 1 1 500
block7 408 1 9 400 15 1 1 0 1 1 1 677
block7 404 1 3 400 15 1 1 0 1 1 1 424
block7 401 7 9 50 15 1 1 0 1 7 1 1163
block7 405 7 7 400 15 1 1 0 1 7 1 505
block7 397 7 3 50 15 1 1 0 1 7 1 464
block7 400 1 7 50 15 1 1 0 1 1 1 470
block7 403 7 3 400 15 1 1 0 1 7 1 513
block7 399 7 7 50 15 1 1 0 1 7 1 849
block7 412 1 7 50 15 1 1 0 1 1 1 713
block7 417 7 7 400 15 1 1 0 1 7 1 679
block7 420 1 9 400 15 1 1 0 1 1 1 581
block7 411 7 7 50 15 1 1 0 1 7 1 608
block7 409 7 3 50 15 1 1 0 1 7 1 406
block7 418 1 7 400 15 1 1 0 1 1 1 501
block7 414 1 9 50 15 1 1 0 1 1 1 709
block7 415 7 3 400 15 1 1 0 1 7 1 513
block7 419 7 9 400 15 1 1 0 1 7 1 1370
block7 416 1 3 400 15 1 1 0 1 1 1 444
block7 410 1 3 50 15 1 1 0 1 1 1 427
block7 413 7 9 50 15 1 1 0 1 7 1 541
block7 426 1 9 50 15 1 1 0 1 1 1 680
block7 427 7 3 400 15 1 1 0 1 7 1 378
block7 432 1 9 400 15 1 1 0 1 1 1 771
block7 421 7 3 50 15 1 1 0 1 7 1 520
block7 422 1 3 50 15 1 1 0 1 1 1 370
block7 430 1 7 400 15 1 1 0 1 1 1 751
block7 424 1 7 50 15 1 1 0 1 1 1 687
block7 429 7 7 400 15 1 1 0 1 7 1 810
block7 425 7 9 50 15 1 1 0 1 7 1 625
block7 431 7 9 400 15 1 1 0 1 7 1 1840
block7 428 1 3 400 15 1 1 0 1 1 1 460
block7 423 7 7 50 15 1 1 0 1 7 1 819
block8 444 1 9 400 15 1 1 0 1 1 1 716
block8 440 1 3 400 15 1 1 0 1 1 1 395
block8 433 7 3 50 15 1 1 0 1 7 1 390
block8 439 7 3 400 15 1 1 0 1 7 1 380
block8 442 1 7 400 15 1 1 0 1 7 2 858
block8 435 7 7 50 15 1 1 0 1 1 2 550
block8 438 1 9 50 15 1 1 0 1 1 1 786
block8 436 1 7 50 15 1 1 0 1 1 1 765
block8 437 7 9 50 15 1 1 0 1 7 1 896
block8 434 1 3 50 15 1 1 0 1 1 1 453
block8 443 7 9 400 15 1 1 0 1 7 1 734
block8 441 7 7 400 15 1 1 0 1 7 1 492
block8 447 7 7 50 15 1 1 0 1 7 1 701
block8 453 7 7 400 15 1 1 0 1 7 1 475
block8 456 1 9 400 15 1 1 0 1 1 1 628
block8 454 1 7 400 15 1 1 0 1 7 2 900
block8 450 1 9 50 15 1 1 0 1 1 1 1200
block8 452 1 3 400 15 1 1 0 1 1 1 599
block8 449 7 9 50 15 1 1 0 1 7 1 724
block8 448 1 7 50 15 1 1 0 1 1 1 1024
block8 451 7 3 400 15 1 1 0 1 7 1 496
block8 445 7 3 50 15 1 1 0 1 7 1 793
block8 446 1 3 50 15 1 1 0 1 1 1 367
block8 455 7 9 400 15 1 1 0 1 7 1 567
block8 457 7 3 50 15 1 1 0 1 7 1 827
block8 468 1 9 400 15 1 1 0 1 1 1 947
block8 461 7 9 50 15 1 1 0 1 7 1 839
block8 466 1 7 400 15 1 1 0 1 1 1 728
block8 463 7 3 400 15 1 1 0 1 7 1 495
block8 465 7 7 400 15 1 1 0 1 7 1 496
block8 459 7 7 50 15 1 1 0 1 7 1 476
block8 467 7 9 400 15 1 1 0 1 7 1 903
block8 462 1 9 50 15 1 1 0 1 1 1 827
block8 464 1 3 400 15 1 1 0 1 1 1 470
block8 458 1 3 50 15 1 1 0 1 1 1 523
block8 460 1 7 50 15 1 1 0 1 1 1 495
block8 478 1 7 400 15 1 1 0 1 1 1 837
block8 471 7 7 50 15 1 1 0 1 7 1 581
block8 469 7 3 50 15 1 1 0 1 7 1 510
block8 473 7 9 50 15 1 1 0 1 7 1 1058
block8 470 1 3 50 15 1 1 0 1 1 1 433
block8 477 7 7 400 15 1 1 0 1 7 1 467
block8 480 1 9 400 15 1 1 0 1 1 1 630
block8 474 1 9 50 15 1 1 0 1 1 1 754
block8 475 7 3 400 15 1 1 0 1 7 1 756
block8 476 1 3 400 15 1 1 0 1 1 1 621
block8 479 7 9 400 15 1 1 0 1 7 1 749
block8 472 1 7 50 15 1 1 0 1 1 1 1030
block8 481 7 3 50 15 1 1 0 1 7 1 408
block8 490 1 7 400 15 1 1 0 1 1 1 763
block8 485 7 9 50 15 1 1 0 1 7 1 576
block8 482 1 3 50 15 1 1 0 1 1 1 461
block8 487 7 3 400 15 1 1 0 1 7 1 496
block8 483 7 7 50 15 1 1 0 1 7 1 1214
block8 492 1 9 400 15 1 1 0 1 1 1 651
block8 484 1 7 50 15 1 1 0 1 1 1 1130
block8 489 7 7 400 15 1 1 0 1 7 1 956
block8 488 1 3 400 15 1 1 0 1 1 1 407
block8 486 1 9 50 15 1 1 0 1 1 1 966
block8 491 7 9 400 15 1 1 0 1 7 1 845
block9 494 1 3 50 15 1 1 0 1 1 1 409
block9 500 1 3 400 15 1 1 0 1 1 1 536
block9 497 7 9 50 15 1 1 0 1 7 1 906
block9 495 7 7 50 15 1 1 0 1 7 1 623
block9 501 7 7 400 15 1 1 0 1 7 1 738
block9 503 7 9 400 15 1 1 0 1 7 1 807
block9 504 1 9 400 15 1 1 0 1 1 1 654
block9 496 1 7 50 15 1 1 0 1 1 1 555
block9 493 7 3 50 15 1 1 0 1 7 1 824
block9 502 1 7 400 15 1 1 0 1 1 1 611
block9 498 1 9 50 15 1 1 0 1 1 1 544
block9 499 7 3 400 15 1 1 0 1 7 1 491
block9 511 7 3 400 15 1 1 0 1 7 1 424
block9 506 1 3 50 15 1 1 0 1 1 1 390
block9 514 1 7 400 15 1 1 0 1 1 1 518
block9 510 1 9 50 15 1 1 0 1 1 1 695
block9 512 1 3 400 15 1 1 0 1 1 1 403
block9 513 7 7 400 15 1 1 0 1 1 2 547
block9 515 7 9 400 15 1 1 0 1 7 1 778
block9 505 7 3 50 15 1 1 0 1 7 1 599
block9 508 1 7 50 15 1 1 0 1 1 1 870
