blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block5 505 7 3 50 27 1 1 0 1 7 1 407
block5 514 1 7 400 14 1 1 0 1 1 1 510
block5 515 7 9 400 20 1 1 0 1 7 1 614
block5 510 1 9 50 13 1 1 0 1 1 1 1233
block5 516 1 9 400 17 1 1 0 1 1 1 576
block5 513 7 7 400 21 1 1 0 1 7 1 753
block5 511 7 3 400 17 1 1 0 1 1 2 855
block5 507 7 7 50 11 1 1 0 1 7 1 652
block5 512 1 3 400 9 1 1 0 1 1 1 561
block5 525 7 7 400 14 1 1 0 1 7 1 618
block5 521 7 9 50 27 1 1 0 1 7 1 572
block5 518 1 3 50 17 1 1 0 1 1 1 429
block5 520 1 7 50 15 1 1 0 1 1 1 718
block5 524 1 3 400 17 1 1 0 1 1 1 526
block5 523 7 3 400 25 1 1 0 1 7 1 425
block5 527 7 9 400 13 1 1 0 1 7 1 715
block5 522 1 9 50 8 1 1 0 1 1 1 1538
block5 519 7 7 50 12 1 1 0 1 7 1 585
block5 526 1 7 400 12 1 1 0 1 1 1 1570
block5 528 1 9 400 21 1 1 0 1 7 2 1021
block5 517 7 3 50 14 1 1 0 1 7 1 505
block5 532 1 7 50 20 1 1 0 1 1 1 485
block5 538 1 7 400 25 1 1 0 1 1 1 1010
block5 537 7 7 400 12 1 1 0 1 7 1 578
block5 536 1 3 400 13 1 1 0 1 1 1 442
block5 535 7 3 400 27 1 1 0 1 7 1 389
block5 529 7 3 50 17 1 1 0 1 1 2 628
block5 530 1 3 50 9 1 1 0 1 1 1 596
block5 540 1 9 400 24 1 1 0 1 1 1 770
block5 539 7 9 400 14 1 1 0 1 7 1 1652
block5 533 7 9 50 21 1 1 0 1 7 1 702
block5 534 1 9 50 12 1 1 0 1 1 1 715
block5 531 7 7 50 9 1 1 0 1 7 1 805
block5 550 1 7 400 13 1 1 0 1 1 1 489
block5 548 1 3 400 13 1 1 0 1 1 1 758
block5 543 7 7 50 12 1 1 0 1 1 2 1054
block5 545 7 9 50 12 1 1 0 1 7 1 852
block5 551 7 9 400 15 1 1 0 1 7 1 1129
block5 547 7 3 400 13 1 1 0 1 7 1 442
block5 552 1 9 400 11 1 1 0 1 1 1 411
block5 542 1 3 50 12 1 1 0 1 1 1 438
block5 544 1 7 50 12 1 1 0 1 1 1 1299
block5 549 7 7 400 13 1 1 0 1 7 1 510
block5 541 7 3 50 20 1 1 0 1 7 1 559
block5 546 1 9 50 20 1 1 0 1 1 1 516
block5 558 1 9 50 13 1 1 0 1 1 1 616
block5 555 7 7 50 24 1 1 0 1 7 1 789
block5 559 7 3 400 14 1 1 0 1 7 1 671
block5 561 7 7 400 9 1 1 0 1 7 1 701
block5 556 1 7 50 9 1 1 0 1 1 1 815
block5 554 1 3 50 9 1 1 0 1 1 1 628
block5 564 1 9 400 17 1 1 0 1 1 1 442
block5 562 1 7 400 25 1 1 0 1 1 1 615
block5 557 7 9 50 12 1 1 0 1 7 1 767
block5 553 7 3 50 24 1 1 0 1 7 1 551
block5 563 7 9 400 12 1 1 0 1 7 1 1150
block5 560 1 3 400 13 1 1 0 1 1 1 1130
block5 571 7 3 400 14 1 1 0 1 1 2 1119
block5 575 7 9 400 15 1 1 0 1 7 1 688
block5 569 7 9 50 13 1 1 0 1 7 1 980
block5 574 1 7 400 12 1 1 0 1 1 1 749
block5 572 1 3 400 11 1 1 0 1 1 1 466
block5 570 1 9 50 24 1 1 0 1 1 1 1198
block5 565 7 3 50 14 1 1 0 1 7 1 483
block5 573 7 7 400 17 1 1 0 1 7 1 486
block5 576 1 9 400 21 1 1 0 1 1 1 1126
block5 566 1 3 50 20 1 1 0 1 1 1 613
block5 567 7 7 50 8 1 1 0 1 7 1 876
block5 568 1 7 50 14 1 1 0 1 1 1 947
block5 581 7 9 50 11 1 1 0 1 7 1 606
block5 587 7 9 400 20 1 1 0 1 7 1 664
block5 583 7 3 400 20 1 1 0 1 7 1 506
block5 578 1 3 50 20 1 1 0 1 1 1 935
block5 588 1 9 400 8 1 1 0 1 1 1 1189
block5 582 1 9 50 14 1 1 0 1 1 1 1036
block5 579 7 7 50 15 1 1 0 1 7 1 525
block5 577 7 3 50 15 1 1 0 1 7 1 409
block5 585 7 7 400 12 1 1 0 1 7 1 735
block5 584 1 3 400 21 1 1 0 1 1 1 2152
block5 580 1 7 50 11 1 1 0 1 1 1 903
block5 586 1 7 400 15 1 1 0 1 1 1 1057
block5 592 1 7 50 12 1 1 0 1 1 1 549
block5 597 7 7 400 14 1 1 0 1 7 1 818
block5 596 1 3 400 13 1 1 0 1 7 2 1018
block5 589 7 3 50 20 1 1 0 1 7 1 521
block5 599 7 9 400 14 1 1 0 1 7 1 1414
block5 595 7 3 400 20 1 1 0 1 7 1 1061
block5 594 1 9 50 13 1 1 0 1 1 1 585
block5 593 7 9 50 24 1 1 0 1 7 1 886
block5 598 1 7 400 11 1 1 0 1 1 1 446
block5 600 1 9 400 8 1 1 0 1 1 1 1564
block5 591 7 7 50 20 1 1 0 1 7 1 730
block5 590 1 3 50 17 1 1 0 1 1 1 381
block5 611 7 9 400 12 1 1 0 1 7 1 1431
block5 609 7 7 400 17 1 1 0 1 7 1 383
block5 610 1 7 400 17 1 1 0 1 1 1 405
block5 607 7 3 400 8 1 1 0 1 7 1 383
block5 602 1 3 50 14 1 1 0 1 1 1 1448
block5 606 1 9 50 14 1 1 0 1 1 1 1304
block5 605 7 9 50 14 1 1 0 1 7 1 864
block5 604 1 7 50 9 1 1 0 1 1 1 680
block5 601 7 3 50 9 1 1 0 1 7 1 727
block5 603 7 7 50 12 1 1 0 1 7 1 674
block5 612 1 9 400 24 1 1 0 1 1 1 1071
block5 608 1 3 400 14 1 1 0 1 1 1 512
block6 618 1 9 50 25 1 1 0 1 1 1 510
block6 614 1 3 50 12 1 1 0 1 1 1 383
block6 619 7 3 400 24 1 1 0 1 7 1 408
block6 622 1 7 400 9 1 1 0 1 1 1 453
block6 623 7 9 400 12 1 1 0 1 7 1 525
block6 616 1 7 50 17 1 1 0 1 1 1 367
block6 620 1 3 400 21 1 1 0 1 1 1 499
block6 621 7 7 400 27 1 1 0 1 7 1 539
block6 613 7 3 50 14 1 1 0 1 7 1 395
block6 624 1 9 400 13 1 1 0 1 1 1 899
block6 617 7 9 50 20 1 1 0 1 7 1 473
block6 615 7 7 50 11 1 1 0 1 7 1 462
block6 628 1 7 50 21 1 1 0 1 1 1 450
block6 635 7 9 400 9 1 1 0 1 7 1 857
block6 626 1 3 50 20 1 1 0 1 1 1 492
block6 629 7 9 50 9 1 1 0 1 7 1 1351
block6 625 7 3 50 15 1 1 0 1 7 1 464
block6 631 7 3 400 24 1 1 0 1 7 1 388
block6 627 7 7 50 14 1 1 0 1 7 1 636
block6 630 1 9 50 24 1 1 0 1 1 1 1284
block6 633 7 7 400 15 1 1 0 1 7 1 708
block6 632 1 3 400 24 1 1 0 1 1 1 447
block6 634 1 7 400 15 1 1 0 1 1 1 1124
block6 636 1 9 400 12 1 1 0 1 1 1 1032
block6 647 7 9 400 12 1 1 0 1 7 1 480
block6 645 7 7 400 8 1 1 0 1 7 1 1480
block6 637 7 3 50 9 1 1 0 1 7 1 786
block6 638 1 3 50 15 1 1 0 1 1 1 918
block6 644 1 3 400 21 1 1 0 1 1 1 735
block6 640 1 7 50 11 1 1 0 1 1 1 979
block6 639 7 7 50 15 1 1 0 1 1 2 2203
block6 641 7 9 50 12 1 1 0 1 7 1 1593
block6 642 1 9 50 17 1 1 0 1 1 1 524
block6 643 7 3 400 8 1 1 0 1 7 1 426
block6 646 1 7 400 9 1 1 0 1 1 1 1202
block6 648 1 9 400 8 1 1 0 1 1 1 581
block6 650 1 3 50 24 1 1 0 1 1 1 570
block6 655 7 3 400 9 1 1 0 1 7 1 456
block6 652 1 7 50 24 1 1 0 1 1 1 663
block6 658 1 7 400 14 1 1 0 1 1 1 491
block6 651 7 7 50 11 1 1 0 1 7 1 488
block6 649 7 3 50 13 1 1 0 1 7 1 457
block6 653 7 9 50 8 1 1 0 1 7 1 1894
block6 657 7 7 400 27 1 1 0 1 7 1 562
block6 654 1 9 50 8 1 1 0 1 1 1 704
block6 659 7 9 400 9 1 1 0 1 7 1 641
block6 660 1 9 400 8 1 1 0 1 1 1 945
block6 656 1 3 400 13 1 1 0 1 1 1 711
block6 666 1 9 50 24 1 1 0 1 1 1 1697
block6 669 7 7 400 25 1 1 0 1 7 1 680
block6 662 1 3 50 13 1 1 0 1 1 1 503
block6 670 1 7 400 8 1 1 0 1 1 1 648
block6 668 1 3 400 25 1 1 0 1 1 1 607
block6 661 7 3 50 14 1 1 0 1 7 1 552
block6 665 7 9 50 24 1 1 0 1 7 1 1501
block6 667 7 3 400 13 1 1 0 1 7 1 475
block6 672 1 9 400 25 1 1 0 1 1 1 826
block6 663 7 7 50 11 1 1 0 1 7 1 1319
block6 664 1 7 50 9 1 1 0 1 1 1 899
block6 671 7 9 400 9 1 1 0 1 7 1 519
block6 683 7 9 400 8 1 1 0 1 7 1 765
block6 684 1 9 400 25 1 1 0 1 1 1 1603
block6 682 1 7 400 14 1 1 0 1 1 1 626
block6 680 1 3 400 12 1 1 0 1 1 1 498
block6 678 1 9 50 24 1 1 0 1 1 1 872
block6 677 7 9 50 27 1 1 0 1 7 1 786
block6 675 7 7 50 11 1 1 0 1 7 1 589
block6 673 7 3 50 27 1 1 0 1 7 1 447
block6 676 1 7 50 9 1 1 0 1 1 1 411
block6 674 1 3 50 13 1 1 0 1 1 1 492
block6 679 7 3 400 20 1 1 0 1 7 1 391
block6 681 7 7 400 27 1 1 0 1 7 1 447
block6 694 1 7 400 20 1 1 0 1 1 1 391
block6 692 1 3 400 13 1 1 0 1 1 1 482
block6 696 1 9 400 21 1 1 0 1 1 1 1163
block6 691 7 3 400 24 1 1 0 1 7 1 408
block6 693 7 7 400 9 1 1 0 1 7 1 1316
block6 687 7 7 50 20 1 1 0 1 7 1 595
block6 685 7 3 50 13 1 1 0 1 7 1 557
block6 688 1 7 50 25 1 1 0 1 1 1 1268
block6 695 7 9 400 12 1 1 0 1 7 1 1216
block6 690 1 9 50 14 1 1 0 1 1 1 757
block6 686 1 3 50 24 1 1 0 1 1 1 548
block6 689 7 9 50 25 1 1 0 1 7 1 913
block6 704 1 3 400 11 1 1 0 1 1 1 2763
block6 707 7 9 400 8 1 1 0 1 7 1 544
block6 698 1 3 50 8 1 1 0 1 1 1 430
block6 701 7 9 50 21 1 1 0 1 7 1 564
block6 699 7 7 50 27 1 1 0 1 7 1 800
block6 700 1 7 50 8 1 1 0 1 1 1 871
block6 708 1 9 400 21 1 1 0 1 1 1 587
block6 703 7 3 400 20 1 1 0 1 7 1 430
block6 705 7 7 400 8 1 1 0 1 7 1 502
block6 702 1 9 50 11 1 1 0 1 1 1 606
block6 706 1 7 400 21 1 1 0 1 1 1 1271
block6 697 7 3 50 14 1 1 0 1 7 1 736
block6 719 7 9 400 24 1 1 0 1 7 1 2727
block6 710 1 3 50 9 1 1 0 1 1 1 566
block6 718 1 7 400 11 1 1 0 1 1 1 1005
block6 711 7 7 50 14 1 1 0 1 7 1 522
block6 712 1 7 50 13 1 1 0 1 1 1 542
block6 709 7 3 50 12 1 1 0 1 7 1 559
block6 714 1 9 50 17 1 1 0 1 1 3 10000
block6 715 7 3 400 8 1 1 0 1 7 1 592
block6 717 7 7 400 12 1 1 0 1 7 1 545
block6 713 7 9 50 8 1 1 0 1 7 1 723
block6 720 1 9 400 25 1 1 0 1 7 2 517
block6 716 1 3 400 13 1 1 0 1 1 1 380
block6 731 7 9 400 25 1 1 0 1 7 1 801
block6 724 1 7 50 14 1 1 0 1 1 1 456
block6 732 1 9 400 25 1 1 0 1 1 1 1196
block6 722 1 3 50 27 1 1 0 1 1 1 584
block6 721 7 3 50 27 1 1 0 1 7 1 964
block6 728 1 3 400 20 1 1 0 1 1 1 451
block6 727 7 3 400 8 1 1 0 1 7 1 405
block6 729 7 7 400 12 1 1 0 1 7 1 877
block6 726 1 9 50 24 1 1 0 1 1 1 435
block6 730 1 7 400 24 1 1 0 1 1 1 1061
block6 723 7 7 50 21 1 1 0 1 7 1 714
block6 725 7 9 50 27 1 1 0 1 7 1 557
block7 743 7 9 400 24 1 1 0 1 7 1 596
block7 738 1 9 50 25 1 1 0 1 1 1 452
block7 739 7 3 400 21 1 1 0 1 7 1 431
block7 736 1 7 50 9 1 1 0 1 1 1 548
block7 733 7 3 50 9 1 1 0 1 7 1 457
block7 742 1 7 400 11 1 1 0 1 1 1 650
block7 741 7 7 400 9 1 1 0 1 7 1 551
block7 735 7 7 50 24 1 1 0 1 7 1 437
block7 744 1 9 400 8 1 1 0 1 1 1 947
block7 734 1 3 50 25 1 1 0 1 1 1 522
block7 740 1 3 400 13 1 1 0 1 1 1 473
block7 737 7 9 50 17 1 1 0 1 7 1 447
block7 746 1 3 50 11 1 1 0 1 1 1 365
block7 756 1 9 400 13 1 1 0 1 7 2 393
block7 749 7 9 50 8 1 1 0 1 7 1 1001
block7 748 1 7 50 17 1 1 0 1 1 1 418
block7 750 1 9 50 13 1 1 0 1 1 1 508
block7 754 1 7 400 27 1 1 0 1 1 1 562
block7 755 7 9 400 24 1 1 0 1 7 1 992
block7 747 7 7 50 9 1 1 0 1 7 1 649
block7 751 7 3 400 9 1 1 0 1 7 1 350
block7 753 7 7 400 12 1 1 0 1 7 1 416
block7 752 1 3 400 24 1 1 0 1 1 1 359
block7 745 7 3 50 25 1 1 0 1 7 1 413
block7 766 1 7 400 25 1 1 0 1 1 1 1059
block7 764 1 3 400 21 1 1 0 1 1 1 418
block7 759 7 7 50 20 1 1 0 1 7 1 541
block7 765 7 7 400 24 1 1 0 1 7 1 820
block7 761 7 9 50 9 1 1 0 1 7 1 511
block7 767 7 9 400 9 1 1 0 1 7 1 442
block7 758 1 3 50 14 1 1 0 1 1 1 442
block7 768 1 9 400 11 1 1 0 1 1 1 578
block7 763 7 3 400 9 1 1 0 1 7 1 386
block7 757 7 3 50 13 1 1 0 1 7 1 447
block7 760 1 7 50 14 1 1 0 1 1 1 464
block7 762 1 9 50 25 1 1 0 1 1 1 1315
block7 774 1 9 50 9 1 1 0 1 1 1 1028
block7 773 7 9 50 15 1 1 0 1 7 1 1325
block7 772 1 7 50 9 1 1 0 1 1 1 493
block7 780 1 9 400 27 1 1 0 1 1 1 401
block7 778 1 7 400 17 1 1 0 1 1 1 436
block7 770 1 3 50 11 1 1 0 1 1 1 372
block7 769 7 3 50 12 1 1 0 1 7 1 395
block7 776 1 3 400 8 1 1 0 1 1 1 348
block7 771 7 7 50 11 1 1 0 1 7 1 703
block7 777 7 7 400 9 1 1 0 1 7 1 663
block7 775 7 3 400 13 1 1 0 1 7 1 480
block7 779 7 9 400 20 1 1 0 1 7 1 806
block7 788 1 3 400 20 1 1 0 1 1 1 736
block7 784 1 7 50 17 1 1 0 1 1 1 577
block7 786 1 9 50 13 1 1 0 1 1 1 1267
block7 791 7 9 400 9 1 1 0 1 7 1 638
block7 782 1 3 50 12 1 1 0 1 1 1 663
block7 792 1 9 400 24 1 1 0 1 1 1 862
block7 787 7 3 400 17 1 1 0 1 7 1 455
block7 790 1 7 400 13 1 1 0 1 1 1 408
block7 783 7 7 50 20 1 1 0 1 7 1 630
block7 785 7 9 50 12 1 1 0 1 7 1 1076
block7 781 7 3 50 17 1 1 0 1 7 1 433
block7 789 7 7 400 25 1 1 0 1 7 1 952
block7 793 7 3 50 11 1 1 0 1 7 1 411
block7 795 7 7 50 14 1 1 0 1 7 1 531
block7 804 1 9 400 15 1 1 0 1 1 1 906
block7 800 1 3 400 20 1 1 0 1 1 1 450
block7 802 1 7 400 24 1 1 0 1 1 1 453
block7 797 7 9 50 11 1 1 0 1 7 1 917
block7 794 1 3 50 14 1 1 0 1 1 1 428
block7 796 1 7 50 9 1 1 0 1 1 1 1391
block7 799 7 3 400 8 1 1 0 1 7 1 438
block7 798 1 9 50 20 1 1 0 1 1 1 492
block7 801 7 7 400 14 1 1 0 1 7 1 604
block7 803 7 9 400 14 1 1 0 1 7 1 561
block7 806 1 3 50 8 1 1 0 1 1 1 1008
block7 811 7 3 400 25 1 1 0 1 7 1 517
block7 810 1 9 50 9 1 1 0 1 1 1 574
block7 815 7 9 400 21 1 1 0 1 7 1 1233
block7 807 7 7 50 25 1 1 0 1 7 1 533
block7 812 1 3 400 27 1 1 0 1 1 1 314
block7 814 1 7 400 15 1 1 0 1 1 1 930
block7 813 7 7 400 11 1 1 0 1 7 1 588
block7 809 7 9 50 9 1 1 0 1 7 1 1251
block7 808 1 7 50 27 1 1 0 1 1 1 487
block7 805 7 3 50 24 1 1 0 1 7 1 678
block7 816 1 9 400 25 1 1 0 1 1 1 416
block7 823 7 3 400 21 1 1 0 1 7 1 424
block7 817 7 3 50 11 1 1 0 1 7 1 1315
block7 826 1 7 400 13 1 1 0 1 1 1 631
block7 820 1 7 50 13 1 1 0 1 1 1 704
block7 827 7 9 400 11 1 1 0 1 7 1 581
block7 819 7 7 50 8 1 1 0 1 7 1 701
block7 822 1 9 50 21 1 1 0 1 1 1 1101
block7 824 1 3 400 24 1 1 0 1 1 1 523
block7 821 7 9 50 27 1 1 0 1 7 1 450
block7 825 7 7 400 17 1 1 0 1 7 1 450
block7 828 1 9 400 15 1 1 0 1 1 1 459
block7 818 1 3 50 20 1 1 0 1 7 2 1017
block7 839 7 9 400 12 1 1 0 1 7 1 628
block7 837 7 7 400 12 1 1 0 1 7 1 694
block7 834 1 9 50 21 1 1 0 1 1 1 1051
block7 838 1 7 400 14 1 1 0 1 1 1 786
block7 830 1 3 50 14 1 1 0 1 1 1 452
block7 836 1 3 400 27 1 1 0 1 1 1 397
block7 831 7 7 50 17 1 1 0 1 7 1 405
block7 832 1 7 50 20 1 1 0 1 1 1 381
block7 840 1 9 400 15 1 1 0 1 1 1 543
block7 835 7 3 400 17 1 1 0 1 7 1 428
block7 829 7 3 50 12 1 1 0 1 7 1 551
block7 833 7 9 50 15 1 1 0 1 7 1 688
block7 848 1 3 400 24 1 1 0 1 1 1 346
block7 847 7 3 400 25 1 1 0 1 7 1 538
block7 852 1 9 400 25 1 1 0 1 1 1 791
block7 844 1 7 50 27 1 1 0 1 1 1 1008
block7 846 1 9 50 12 1 1 0 1 1 1 653
block7 845 7 9 50 9 1 1 0 1 7 1 1461
block7 849 7 7 400 25 1 1 0 1 1 2 1188
block7 842 1 3 50 27 1 1 0 1 1 1 426
block7 843 7 7 50 27 1 1 0 1 7 1 442
block7 851 7 9 400 27 1 1 0 1 7 1 737
block7 841 7 3 50 17 1 1 0 1 7 1 482
block7 850 1 7 400 21 1 1 0 1 1 1 580
block8 863 7 9 400 11 1 1 0 1 1 2 2977
block8 862 1 7 400 24 1 1 0 1 1 1 681
block8 856 1 7 50 11 1 1 0 1 1 1 424
block8 864 1 9 400 14 1 1 0 1 7 2 743
block8 854 1 3 50 15 1 1 0 1 1 1 533
block8 858 1 9 50 20 1 1 0 1 1 1 452
block8 861 7 7 400 21 1 1 0 1 7 1 2715
block8 857 7 9 50 11 1 1 0 1 7 1 838
block8 860 1 3 400 15 1 1 0 1 1 1 366
block8 853 7 3 50 8 1 1 0 1 7 1 676
block8 855 7 7 50 15 1 1 0 1 7 1 1143
block8 859 7 3 400 12 1 1 0 1 7 1 576
block8 873 7 7 400 14 1 1 0 1 7 1 647
block8 872 1 3 400 15 1 1 0 1 1 1 475
block8 875 7 9 400 14 1 1 0 1 7 1 1393
block8 871 7 3 400 21 1 1 0 1 7 1 590
block8 867 7 7 50 25 1 1 0 1 7 1 991
block8 876 1 9 400 12 1 1 0 1 1 1 579
block8 870 1 9 50 27 1 1 0 1 1 1 489
block8 868 1 7 50 14 1 1 0 1 1 1 536
block8 865 7 3 50 27 1 1 0 1 7 1 449
block8 874 1 7 400 20 1 1 0 1 1 1 415
block8 866 1 3 50 17 1 1 0 1 1 1 410
block8 869 7 9 50 12 1 1 0 1 7 1 1037
block8 880 1 7 50 14 1 1 0 1 1 1 599
block8 883 7 3 400 27 1 1 0 1 7 1 439
block8 878 1 3 50 24 1 1 0 1 1 1 491
block8 882 1 9 50 24 1 1 0 1 1 1 668
block8 887 7 9 400 20 1 1 0 1 7 1 810
block8 879 7 7 50 15 1 1 0 1 7 1 437
block8 885 7 7 400 13 1 1 0 1 7 1 747
block8 886 1 7 400 12 1 1 0 1 1 1 988
block8 888 1 9 400 15 1 1 0 1 1 1 867
block8 877 7 3 50 24 1 1 0 1 7 1 1076
block8 884 1 3 400 9 1 1 0 1 1 1 499
block8 881 7 9 50 12 1 1 0 1 7 1 1137
block8 889 7 3 50 27 1 1 0 1 7 1 446
block8 894 1 9 50 13 1 1 0 1 1 1 721
block8 896 1 3 400 25 1 1 0 1 1 1 663
block8 898 1 7 400 21 1 1 0 1 1 1 859
block8 899 7 9 400 13 1 1 0 1 7 1 588
block8 897 7 7 400 15 1 1 0 1 7 1 716
block8 893 7 9 50 27 1 1 0 1 7 1 1132
block8 892 1 7 50 21 1 1 0 1 1 1 569
block8 891 7 7 50 24 1 1 0 1 7 1 761
block8 890 1 3 50 12 1 1 0 1 1 1 473
block8 900 1 9 400 12 1 1 0 1 1 1 887
block8 895 7 3 400 17 1 1 0 1 7 1 592
block8 909 7 7 400 24 1 1 0 1 7 1 554
block8 908 1 3 400 8 1 1 0 1 1 1 436
block8 911 7 9 400 14 1 1 0 1 7 1 527
block8 912 1 9 400 24 1 1 0 1 1 1 768
block8 902 1 3 50 11 1 1 0 1 1 1 488
block8 903 7 7 50 25 1 1 0 1 7 1 630
block8 901 7 3 50 8 1 1 0 1 7 1 461
block8 906 1 9 50 21 1 1 0 1 1 1 520
block8 910 1 7 400 15 1 1 0 1 1 1 691
block8 905 7 9 50 14 1 1 0 1 7 1 551
block8 907 7 3 400 14 1 1 0 1 7 1 880
block8 904 1 7 50 12 1 1 0 1 1 1 498
block8 913 7 3 50 25 1 1 0 1 7 1 697
block8 921 7 7 400 13 1 1 0 1 7 1 528
block8 922 1 7 400 15 1 1 0 1 1 1 638
block8 924 1 9 400 20 1 1 0 1 1 1 651
block8 918 1 9 50 27 1 1 0 1 1 1 827
block8 915 7 7 50 20 1 1 0 1 7 1 699
block8 916 1 7 50 14 1 1 0 1 1 1 2395
block8 919 7 3 400 27 1 1 0 1 7 1 864
block8 920 1 3 400 14 1 1 0 1 1 1 527
block8 917 7 9 50 17 1 1 0 1 7 1 458
block8 923 7 9 400 27 1 1 0 1 7 1 519
block8 914 1 3 50 17 1 1 0 1 1 1 524
block8 936 1 9 400 20 1 1 0 1 1 1 1490
block8 935 7 9 400 8 1 1 0 1 7 1 544
block8 931 7 3 400 25 1 1 0 1 1 2 975
block8 927 7 7 50 8 1 1 0 1 7 1 578
block8 930 1 9 50 9 1 1 0 1 1 1 805
block8 928 1 7 50 8 1 1 0 1 1 1 870
block8 933 7 7 400 11 1 1 0 1 7 1 510
block8 925 7 3 50 20 1 1 0 1 7 1 710
block8 932 1 3 400 27 1 1 0 1 1 1 384
block8 934 1 7 400 21 1 1 0 1 1 1 861
block8 929 7 9 50 15 1 1 0 1 7 1 1636
block8 926 1 3 50 15 1 1 0 1 1 1 500
block8 941 7 9 50 8 1 1 0 1 7 1 927
block8 947 7 9 400 15 1 1 0 1 7 1 703
block8 946 1 7 400 24 1 1 0 1 1 1 540
block8 938 1 3 50 21 1 1 0 1 1 1 626
block8 943 7 3 400 21 1 1 0 1 7 1 616
block8 939 7 7 50 9 1 1 0 1 7 1 561
block8 944 1 3 400 13 1 1 0 1 1 1 465
block8 948 1 9 400 14 1 1 0 1 1 1 524
block8 940 1 7 50 25 1 1 0 1 1 1 585
block8 945 7 7 400 13 1 1 0 1 7 1 552
block8 937 7 3 50 27 1 1 0 1 7 1 452
block8 942 1 9 50 25 1 1 0 1 1 1 507
block8 956 1 3 400 24 1 1 0 1 7 2 416
block8 949 7 3 50 13 1 1 0 1 7 1 494
block8 950 1 3 50 25 1 1 0 1 1 1 687
block8 953 7 9 50 20 1 1 0 1 7 1 1067
block8 951 7 7 50 9 1 1 0 1 7 1 790
block8 954 1 9 50 9 1 1 0 1 1 1 1148
block8 955 7 3 400 27 1 1 0 1 7 1 530
block8 958 1 7 400 24 1 1 0 1 1 1 475
block8 957 7 7 400 13 1 1 0 1 7 1 819
block8 959 7 9 400 14 1 1 0 1 7 1 487
block8 952 1 7 50 21 1 1 0 1 1 1 839
block8 960 1 9 400 8 1 1 0 1 1 1 431
block8 962 1 3 50 21 1 1 0 1 1 1 464
block8 961 7 3 50 12 1 1 0 1 7 1 434
block8 968 1 3 400 25 1 1 0 1 1 1 483
block8 969 7 7 400 24 1 1 0 1 7 1 808
block8 971 7 9 400 9 1 1 0 1 7 1 816
block8 966 1 9 50 17 1 1 0 1 1 1 421
block8 967 7 3 400 9 1 1 0 1 7 1 389
block8 970 1 7 400 11 1 1 0 1 1 1 590
block8 965 7 9 50 17 1 1 0 1 7 1 1173
block8 972 1 9 400 20 1 1 0 1 1 1 886
block8 963 7 7 50 11 1 1 0 1 7 1 1401
block8 964 1 7 50 12 1 1 0 1 7 2 552
block9 983 7 9 400 24 1 1 0 1 7 1 1282
block9 977 7 9 50 25 1 1 0 1 7 1 703
block9 973 7 3 50 25 1 1 0 1 7 1 418
block9 981 7 7 400 17 1 1 0 1 7 1 368
block9 979 7 3 400 9 1 1 0 1 7 1 400
block9 978 1 9 50 24 1 1 0 1 1 1 883
block9 974 1 3 50 24 1 1 0 1 1 1 428
block9 975 7 7 50 21 1 1 0 1 7 1 757
block9 982 1 7 400 15 1 1 0 1 1 1 789
block9 976 1 7 50 14 1 1 0 1 1 1 803
block9 984 1 9 400 14 1 1 0 1 1 1 823
block9 980 1 3 400 8 1 1 0 1 1 1 451
block9 988 1 7 50 21 1 1 0 1 1 1 638
block9 992 1 3 400 25 1 1 0 1 1 1 420
block9 993 7 7 400 24 1 1 0 1 7 1 1083
block9 989 7 9 50 15 1 1 0 1 7 1 677
block9 990 1 9 50 15 1 1 0 1 1 1 862
block9 994 1 7 400 15 1 1 0 1 1 1 1069
block9 987 7 7 50 9 1 1 0 1 7 1 775
block9 996 1 9 400 17 1 1 0 1 1 1 414
block9 985 7 3 50 12 1 1 0 1 7 1 485
block9 991 7 3 400 15 1 1 0 1 7 1 639
block9 995 7 9 400 12 1 1 0 1 7 1 597
block9 986 1 3 50 27 1 1 0 1 1 1 541
block9 1002 1 9 50 12 1 1 0 1 1 1 603
block9 1006 1 7 400 17 1 1 0 1 1 1 407
block9 1001 7 9 50 25 1 1 0 1 7 1 493
block9 997 7 3 50 14 1 1 0 1 7 1 478
block9 1003 7 3 400 14 1 1 0 1 7 1 1326
block9 999 7 7 50 21 1 1 0 1 7 1 615
block9 1008 1 9 400 17 1 1 0 1 1 1 336
block9 1004 1 3 400 9 1 1 0 1 7 2 414
block9 1000 1 7 50 17 1 1 0 1 1 1 477
block9 1007 7 9 400 25 1 1 0 1 7 1 944
block9 1005 7 7 400 21 1 1 0 1 7 1 1006
block9 998 1 3 50 15 1 1 0 1 1 1 1737
block9 1019 7 9 400 20 1 1 0 1 7 1 684
block9 1016 1 3 400 12 1 1 0 1 1 1 443
block9 1012 1 7 50 12 1 1 0 1 1 1 488
block9 1020 1 9 400 14 1 1 0 1 7 2 481
block9 1011 7 7 50 8 1 1 0 1 1 2 1026
block9 1017 7 7 400 21 1 1 0 1 7 1 585
block9 1009 7 3 50 27 1 1 0 1 7 1 505
block9 1018 1 7 400 12 1 1 0 1 1 1 673
block9 1014 1 9 50 9 1 1 0 1 1 1 520
block9 1010 1 3 50 12 1 1 0 1 1 1 503
block9 1015 7 3 400 15 1 1 0 1 7 1 615
