blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block1 77 7 9 50 15 1 1 0 1 7 1 607
block1 78 1 9 50 15 1 1 0 1 1 1 722
block1 94 1 7 400 15 1 1 0 1 1 1 471
block1 95 7 9 400 15 1 1 0 1 7 1 801
block1 93 7 7 400 15 1 1 0 1 7 1 1337
block1 89 7 9 50 15 1 1 0 1 7 1 1003
block1 91 7 3 400 15 1 1 0 1 1 2 1307
block1 96 1 9 400 15 1 1 0 1 1 1 565
block1 90 1 9 50 15 1 1 0 1 1 1 972
block1 88 1 7 50 15 1 1 0 1 1 1 754
block1 92 1 3 400 15 1 1 0 1 1 1 470
block1 86 1 3 50 15 1 1 0 1 1 1 479
block1 85 7 3 50 15 1 1 0 1 7 1 524
block1 87 7 7 50 15 1 1 0 1 7 1 612
block1 100 1 7 50 15 1 1 0 1 1 1 604
block1 98 1 3 50 15 1 1 0 1 1 1 398
block1 101 7 9 50 15 1 1 0 1 7 1 763
block1 104 1 3 400 15 1 1 0 1 1 1 566
block1 107 7 9 400 15 1 1 0 1 7 1 711
block1 99 7 7 50 15 1 1 0 1 7 1 672
block1 102 1 9 50 15 1 1 0 1 1 1 749
block1 108 1 9 400 15 1 1 0 1 1 1 452
block1 106 1 7 400 15 1 1 0 1 1 1 462
block1 97 7 3 50 15 1 1 0 1 7 1 400
block1 103 7 3 400 15 1 1 0 1 7 1 443
block1 105 7 7 400 15 1 1 0 1 7 1 477
block1 120 1 9 400 15 1 1 0 1 1 1 689
block1 114 1 9 50 15 1 1 0 1 1 1 771
block1 110 1 3 50 15 1 1 0 1 1 1 402
block1 111 7 7 50 15 1 1 0 1 7 1 757
block1 115 7 3 400 15 1 1 0 1 7 1 450
block1 112 1 7 50 15 1 1 0 1 1 1 942
block1 117 7 7 400 15 1 1 0 1 7 1 687
block1 113 7 9 50 15 1 1 0 1 7 1 893
block1 109 7 3 50 15 1 1 0 1 7 1 558
block1 116 1 3 400 15 1 1 0 1 1 1 772
block1 118 1 7 400 15 1 1 0 1 1 1 782
block1 119 7 9 400 15 1 1 0 1 7 1 832
block1 122 1 3 50 15 1 1 0 1 1 1 480
block1 121 7 3 50 15 1 1 0 1 7 1 566
block1 129 7 7 400 15 1 1 0 1 7 1 1103
block1 125 7 9 50 15 1 1 0 1 7 1 823
block1 124 1 7 50 15 1 1 0 1 1 1 443
block1 127 7 3 400 15 1 1 0 1 7 1 501
block1 131 7 9 400 15 1 1 0 1 7 1 1145
block1 123 7 7 50 15 1 1 0 1 7 1 785
block1 132 1 9 400 15 1 1 0 1 1 1 837
block1 126 1 9 50 15 1 1 0 1 1 1 675
block1 128 1 3 400 15 1 1 0 1 1 1 549
block1 130 1 7 400 15 1 1 0 1 1 1 1147
block2 138 1 9 50 15 1 1 0 1 1 1 881
block2 142 1 7 400 15 1 1 0 1 1 1 527
block2 141 7 7 400 15 1 1 0 1 7 1 684
block2 144 1 9 400 15 1 1 0 1 1 1 1023
block2 135 7 7 50 15 1 1 0 1 7 1 870
block2 139 7 3 400 15 1 1 0 1 7 1 412
block2 140 1 3 400 15 1 1 0 1 1 1 452
block2 143 7 9 400 15 1 1 0 1 7 1 875
block2 134 1 3 50 15 1 1 0 1 1 1 726
block2 137 7 9 50 15 1 1 0 1 7 1 1150
block2 136 1 7 50 15 1 1 0 1 1 1 781
block2 133 7 3 50 15 1 1 0 1 7 1 437
block2 146 1 3 50 15 1 1 0 1 7 2 438
block2 149 7 9 50 15 1 1 0 1 7 1 718
block2 155 7 9 400 15 1 1 0 1 7 1 690
block2 154 1 7 400 15 1 1 0 1 1 1 559
block2 145 7 3 50 15 1 1 0 1 7 1 501
block2 150 1 9 50 15 1 1 0 1 1 1 986
block2 153 7 7 400 15 1 1 0 1 7 1 673
block2 151 7 3 400 15 1 1 0 1 7 1 695
block2 156 1 9 400 15 1 1 0 1 1 1 602
block2 148 1 7 50 15 1 1 0 1 1 1 945
block2 152 1 3 400 15 1 1 0 1 1 1 472
block2 147 7 7 50 15 1 1 0 1 7 1 496
block2 158 1 3 50 15 1 1 0 1 1 1 548
block2 162 1 9 50 15 1 1 0 1 1 1 802
block2 157 7 3 50 15 1 1 0 1 7 1 475
block2 160 1 7 50 15 1 1 0 1 1 1 546
block2 161 7 9 50 15 1 1 0 1 7 1 1665
block2 159 7 7 50 15 1 1 0 1 7 1 875
block2 165 7 7 400 15 1 1 0 1 7 1 395
block2 168 1 9 400 15 1 1 0 1 1 1 754
block2 163 7 3 400 15 1 1 0 1 7 1 449
block2 164 1 3 400 15 1 1 0 1 1 1 514
block2 166 1 7 400 15 1 1 0 1 1 1 1092
block2 167 7 9 400 15 1 1 0 1 7 1 1143
block2 179 7 9 400 15 1 1 0 1 7 1 855
block2 172 1 7 50 15 1 1 0 1 1 1 1086
block2 173 7 9 50 15 1 1 0 1 7 1 564
block2 175 7 3 400 15 1 1 0 1 7 1 371
block2 170 1 3 50 15 1 1 0 1 1 1 581
block2 177 7 7 400 15 1 1 0 1 7 1 607
block2 176 1 3 400 15 1 1 0 1 1 1 356
block2 180 1 9 400 15 1 1 0 1 1 1 596
block2 174 1 9 50 15 1 1 0 1 1 1 561
block2 169 7 3 50 15 1 1 0 1 7 1 443
block2 178 1 7 400 15 1 1 0 1 1 1 489
block2 171 7 7 50 15 1 1 0 1 7 1 1032
block2 187 7 3 400 15 1 1 0 1 7 1 563
block2 192 1 9 400 15 1 1 0 1 1 1 797
block2 186 1 9 50 15 1 1 0 1 1 1 527
block2 190 1 7 400 15 1 1 0 1 1 1 469
block2 182 1 3 50 15 1 1 0 1 1 1 493
block2 188 1 3 400 15 1 1 0 1 1 1 359
block2 184 1 7 50 15 1 1 0 1 1 1 716
block2 191 7 9 400 15 1 1 0 1 7 1 584
block2 181 7 3 50 15 1 1 0 1 7 1 411
block2 185 7 9 50 15 1 1 0 1 7 1 968
block2 183 7 7 50 15 1 1 0 1 7 1 746
block2 189 7 7 400 15 1 1 0 1 7 1 1309
block2 196 1 7 50 15 1 1 0 1 1 1 905
block2 194 1 3 50 15 1 1 0 1 1 1 468
block2 198 1 9 50 15 1 1 0 1 1 1 824
block2 195 7 7 50 15 1 1 0 1 7 1 982
block2 193 7 3 50 15 1 1 0 1 7 1 442
block2 202 1 7 400 15 1 1 0 1 1 1 567
block2 199 7 3 400 15 1 1 0 1 7 1 374
block2 200 1 3 400 15 1 1 0 1 1 1 361
block2 203 7 9 400 15 1 1 0 1 7 1 806
block2 197 7 9 50 15 1 1 0 1 7 1 656
block2 204 1 9 400 15 1 1 0 1 1 1 767
block2 201 7 7 400 15 1 1 0 1 7 1 749
block2 207 7 7 50 15 1 1 0 1 7 1 446
block2 213 7 7 400 15 1 1 0 1 7 1 954
block2 215 7 9 400 15 1 1 0 1 7 1 700
block2 205 7 3 50 15 1 1 0 1 7 1 557
block2 211 7 3 400 15 1 1 0 1 7 1 392
block2 214 1 7 400 15 1 1 0 1 1 1 592
block2 212 1 3 400 15 1 1 0 1 1 1 378
block2 210 1 9 50 15 1 1 0 1 1 1 510
block2 209 7 9 50 15 1 1 0 1 7 1 755
block2 216 1 9 400 15 1 1 0 1 7 4 2929
block2 208 1 7 50 15 1 1 0 1 1 1 844
block2 206 1 3 50 15 1 1 0 1 1 1 490
block2 219 7 7 50 15 1 1 0 1 7 1 500
block2 217 7 3 50 15 1 1 0 1 7 1 462
block2 226 1 7 400 15 1 1 0 1 1 1 557
block2 218 1 3 50 15 1 1 0 1 1 1 432
block2 225 7 7 400 15 1 1 0 1 7 1 687
block2 223 7 3 400 15 1 1 0 1 7 1 419
block2 221 7 9 50 15 1 1 0 1 7 1 837
block2 228 1 9 400 15 1 1 0 1 1 1 652
block2 222 1 9 50 15 1 1 0 1 1 1 615
block2 220 1 7 50 15 1 1 0 1 1 1 513
block2 224 1 3 400 15 1 1 0 1 1 1 716
block2 227 7 9 400 15 1 1 0 1 7 1 583
block2 233 7 9 50 15 1 1 0 1 7 1 812
block2 236 1 3 400 15 1 1 0 1 1 1 363
block2 231 7 7 50 15 1 1 0 1 7 1 1012
block2 240 1 9 400 15 1 1 0 1 1 1 743
block2 230 1 3 50 15 1 1 0 1 1 1 492
block2 238 1 7 400 15 1 1 0 1 1 1 452
block2 229 7 3 50 15 1 1 0 1 7 1 432
block2 235 7 3 400 15 1 1 0 1 7 1 634
block2 239 7 9 400 15 1 1 0 1 7 1 879
block2 232 1 7 50 15 1 1 0 1 1 1 559
block2 237 7 7 400 15 1 1 0 1 7 1 482
block2 234 1 9 50 15 1 1 0 1 1 1 499
block2 245 7 9 50 15 1 1 0 1 7 1 499
block2 246 1 9 50 15 1 1 0 1 1 1 677
block2 250 1 7 400 15 1 1 0 1 1 1 466
block2 241 7 3 50 15 1 1 0 1 7 1 831
block2 247 7 3 400 15 1 1 0 1 7 1 443
block2 248 1 3 400 15 1 1 0 1 1 1 366
block2 242 1 3 50 15 1 1 0 1 1 1 413
block2 249 7 7 400 15 1 1 0 1 7 1 566
block2 252 1 9 400 15 1 1 0 1 1 1 1100
block2 243 7 7 50 15 1 1 0 1 7 1 641
block2 251 7 9 400 15 1 1 0 1 7 1 985
block2 244 1 7 50 15 1 1 0 1 1 1 892
block3 264 1 9 400 15 1 1 0 1 1 1 562
block3 261 7 7 400 15 1 1 0 1 7 1 667
block3 263 7 9 400 15 1 1 0 1 7 1 1266
block3 262 1 7 400 15 1 1 0 1 1 1 689
block3 259 7 3 400 15 1 1 0 1 7 1 542
block3 254 1 3 50 15 1 1 0 1 1 1 459
block3 255 7 7 50 15 1 1 0 1 7 1 817
block3 256 1 7 50 15 1 1 0 1 1 1 620
block3 253 7 3 50 15 1 1 0 1 7 1 413
block3 260 1 3 400 15 1 1 0 1 1 1 484
block3 257 7 9 50 15 1 1 0 1 7 1 911
block3 258 1 9 50 15 1 1 0 1 1 1 416
block3 268 1 7 50 15 1 1 0 1 1 1 533
block3 267 7 7 50 15 1 1 0 1 7 1 605
block3 269 7 9 50 15 1 1 0 1 7 1 767
block3 275 7 9 400 15 1 1 0 1 7 1 926
block3 273 7 7 400 15 1 1 0 1 7 1 560
block3 271 7 3 400 15 1 1 0 1 7 1 533
block3 274 1 7 400 15 1 1 0 1 1 1 454
block3 272 1 3 400 15 1 1 0 1 1 1 511
block3 270 1 9 50 15 1 1 0 1 1 1 493
block3 265 7 3 50 15 1 1 0 1 7 1 354
block3 266 1 3 50 15 1 1 0 1 1 1 400
block3 276 1 9 400 15 1 1 0 1 1 1 448
block3 278 1 3 50 15 1 1 0 1 1 1 329
block3 288 1 9 400 15 1 1 0 1 1 1 721
block3 277 7 3 50 15 1 1 0 1 7 1 433
block3 279 7 7 50 15 1 1 0 1 7 1 554
block3 287 7 9 400 15 1 1 0 1 7 1 486
block3 281 7 9 50 15 1 1 0 1 7 1 502
block3 285 7 7 400 15 1 1 0 1 7 1 529
block3 284 1 3 400 15 1 1 0 1 1 1 457
block3 280 1 7 50 15 1 1 0 1 1 1 980
block3 286 1 7 400 15 1 1 0 1 1 1 934
block3 283 7 3 400 15 1 1 0 1 7 1 388
block3 282 1 9 50 15 1 1 0 1 1 1 838
block3 291 7 7 50 15 1 1 0 1 7 1 599
block3 297 7 7 400 15 1 1 0 1 7 1 1469
block3 300 1 9 400 15 1 1 0 1 1 1 1314
block3 296 1 3 400 15 1 1 0 1 1 1 500
block3 294 1 9 50 15 1 1 0 1 1 1 1207
block3 292 1 7 50 15 1 1 0 1 1 1 541
block3 290 1 3 50 15 1 1 0 1 1 1 441
block3 289 7 3 50 15 1 1 0 1 7 1 435
block3 295 7 3 400 15 1 1 0 1 7 1 397
block3 299 7 9 400 15 1 1 0 1 7 1 651
block3 298 1 7 400 15 1 1 0 1 1 1 581
block3 293 7 9 50 15 1 1 0 1 7 1 690
block3 303 7 7 50 15 1 1 0 1 7 1 501
block3 304 1 7 50 15 1 1 0 1 1 1 448
block3 305 7 9 50 15 1 1 0 1 7 1 518
block3 302 1 3 50 15 1 1 0 1 1 1 468
block3 310 1 7 400 15 1 1 0 1 1 1 1494
block3 308 1 3 400 15 1 1 0 1 1 1 426
block3 307 7 3 400 15 1 1 0 1 7 1 451
block3 311 7 9 400 15 1 1 0 1 7 1 614
block3 312 1 9 400 15 1 1 0 1 1 1 453
block3 309 7 7 400 15 1 1 0 1 7 1 692
block3 306 1 9 50 15 1 1 0 1 1 1 588
block3 301 7 3 50 15 1 1 0 1 7 1 465
block3 323 7 9 400 15 1 1 0 1 7 1 777
block3 319 7 3 400 15 1 1 0 1 7 1 467
block3 314 1 3 50 15 1 1 0 1 1 1 648
block3 320 1 3 400 15 1 1 0 1 1 1 543
block3 324 1 9 400 15 1 1 0 1 1 1 592
block3 322 1 7 400 15 1 1 0 1 1 1 475
block3 317 7 9 50 15 1 1 0 1 7 1 1207
block3 316 1 7 50 15 1 1 0 1 1 1 504
block3 318 1 9 50 15 1 1 0 1 1 1 464
block3 315 7 7 50 15 1 1 0 1 7 1 1187
block3 321 7 7 400 15 1 1 0 1 7 1 1909
block3 313 7 3 50 15 1 1 0 1 7 1 617
block3 332 1 3 400 15 1 1 0 1 1 1 468
block3 329 7 9 50 15 1 1 0 1 7 1 705
block3 325 7 3 50 15 1 1 0 1 7 1 470
block3 331 7 3 400 15 1 1 0 1 7 1 400
block3 336 1 9 400 15 1 1 0 1 1 1 457
block3 330 1 9 50 15 1 1 0 1 1 1 1293
block3 327 7 7 50 15 1 1 0 1 7 1 811
block3 333 7 7 400 15 1 1 0 1 7 1 805
block3 334 1 7 400 15 1 1 0 1 1 1 453
block3 335 7 9 400 15 1 1 0 1 7 1 1228
block3 326 1 3 50 15 1 1 0 1 1 1 554
block3 328 1 7 50 15 1 1 0 1 1 1 440
block3 338 1 3 50 15 1 1 0 1 1 1 517
block3 340 1 7 50 15 1 1 0 1 1 1 490
block3 343 7 3 400 15 1 1 0 1 7 1 729
block3 342 1 9 50 15 1 1 0 1 7 2 1411
block3 341 7 9 50 15 1 1 0 1 7 1 950
block3 344 1 3 400 15 1 1 0 1 1 1 529
block3 346 1 7 400 15 1 1 0 1 1 1 801
block3 348 1 9 400 15 1 1 0 1 1 1 609
block3 345 7 7 400 15 1 1 0 1 7 1 726
block3 339 7 7 50 15 1 1 0 1 7 1 807
block3 347 7 9 400 15 1 1 0 1 7 1 735
block3 337 7 3 50 15 1 1 0 1 7 1 525
block3 350 1 3 50 15 1 1 0 1 1 1 411
block3 354 1 9 50 15 1 1 0 1 7 2 1204
block3 353 7 9 50 15 1 1 0 1 7 1 759
block3 356 1 3 400 15 1 1 0 1 1 1 981
block3 358 1 7 400 15 1 1 0 1 1 1 675
block3 359 7 9 400 15 1 1 0 1 7 1 571
block3 355 7 3 400 15 1 1 0 1 7 1 496
block3 349 7 3 50 15 1 1 0 1 7 1 438
block3 352 1 7 50 15 1 1 0 1 1 1 925
block3 351 7 7 50 15 1 1 0 1 7 1 522
block3 360 1 9 400 15 1 1 0 1 1 1 577
block3 357 7 7 400 15 1 1 0 1 7 1 1650
block3 365 7 9 50 15 1 1 0 1 7 1 710
block3 370 1 7 400 15 1 1 0 1 1 1 967
block3 362 1 3 50 15 1 1 0 1 1 1 418
block3 366 1 9 50 15 1 1 0 1 1 1 1200
block3 372 1 9 400 15 1 1 0 1 1 1 579
block3 364 1 7 50 15 1 1 0 1 1 1 685
block3 363 7 7 50 15 1 1 0 1 7 1 541
block3 368 1 3 400 15 1 1 0 1 1 1 403
block3 371 7 9 400 15 1 1 0 1 7 1 674
block3 361 7 3 50 15 1 1 0 1 7 1 490
block3 369 7 7 400 15 1 1 0 1 7 1 922
block3 367 7 3 400 15 1 1 0 1 7 1 406
block4 374 1 3 50 15 1 1 0 1 1 1 545
block4 382 1 7 400 15 1 1 0 1 7 2 447
block4 373 7 3 50 15 1 1 0 1 7 1 475
block4 377 7 9 50 15 1 1 0 1 7 1 477
block4 380 1 3 400 15 1 1 0 1 1 1 779
block4 379 7 3 400 15 1 1 0 1 7 1 470
block4 383 7 9 400 15 1 1 0 1 7 1 692
block4 376 1 7 50 15 1 1 0 1 1 1 666
block4 381 7 7 400 15 1 1 0 1 7 1 613
block4 378 1 9 50 15 1 1 0 1 1 1 1841
block4 384 1 9 400 15 1 1 0 1 1 1 1473
block4 375 7 7 50 15 1 1 0 1 7 1 1265
block4 396 1 9 400 15 1 1 0 1 1 1 663
block4 386 1 3 50 15 1 1 0 1 1 1 822
block4 389 7 9 50 15 1 1 0 1 7 1 1362
block4 388 1 7 50 15 1 1 0 1 1 1 549
block4 390 1 9 50 15 1 1 0 1 1 1 643
block4 387 7 7 50 15 1 1 0 1 7 1 1101
block4 391 7 3 400 15 1 1 0 1 7 1 474
block4 385 7 3 50 15 1 1 0 1 7 1 431
block4 393 7 7 400 15 1 1 0 1 7 1 1188
block4 395 7 9 400 15 1 1 0 1 7 1 560
block4 392 1 3 400 15 1 1 0 1 7 2 356
block4 394 1 7 400 15 1 1 0 1 1 1 504
block4 406 1 7 400 15 1 1 0 1 7 2 661
block4 401 7 9 50 15 1 1 0 1 7 1 574
block4 405 7 7 400 15 1 1 0 1 1 2 948
block4 407 7 9 400 15 1 1 0 1 7 1 781
block4 403 7 3 400 15 1 1 0 1 7 1 566
block4 398 1 3 50 15 1 1 0 1 1 1 384
block4 404 1 3 400 15 1 1 0 1 1 1 418
block4 397 7 3 50 15 1 1 0 1 7 1 465
block4 402 1 9 50 15 1 1 0 1 1 1 540
block4 408 1 9 400 15 1 1 0 1 1 1 606
block4 400 1 7 50 15 1 1 0 1 1 1 482
block4 399 7 7 50 15 1 1 0 1 7 1 750
block4 410 1 3 50 15 1 1 0 1 1 1 335
block4 418 1 7 400 15 1 1 0 1 1 1 558
block4 412 1 7 50 15 1 1 0 1 1 1 747
block4 411 7 7 50 15 1 1 0 1 7 1 873
block4 413 7 9 50 15 1 1 0 1 7 1 698
block4 419 7 9 400 15 1 1 0 1 7 1 1094
block4 417 7 7 400 15 1 1 0 1 7 1 770
block4 409 7 3 50 15 1 1 0 1 7 1 536
block4 416 1 3 400 15 1 1 0 1 1 1 593
block4 420 1 9 400 15 1 1 0 1 1 1 542
block4 414 1 9 50 15 1 1 0 1 1 1 776
block4 415 7 3 400 15 1 1 0 1 7 1 536
block4 430 1 7 400 15 1 1 0 1 1 1 634
block4 431 7 9 400 15 1 1 0 1 7 1 1113
block4 428 1 3 400 15 1 1 0 1 1 1 562
block4 426 1 9 50 15 1 1 0 1 1 1 774
block4 422 1 3 50 15 1 1 0 1 1 1 1418
block4 425 7 9 50 15 1 1 0 1 7 1 622
block4 427 7 3 400 15 1 1 0 1 7 1 575
block4 432 1 9 400 15 1 1 0 1 1 1 970
block4 429 7 7 400 15 1 1 0 1 7 1 858
block4 421 7 3 50 15 1 1 0 1 7 1 533
block4 423 7 7 50 15 1 1 0 1 7 1 1133
block4 424 1 7 50 15 1 1 0 1 1 1 654
block4 434 1 3 50 15 1 1 0 1 1 1 622
block4 444 1 9 400 15 1 1 0 1 1 1 1267
block4 442 1 7 400 15 1 1 0 1 1 1 533
block4 436 1 7 50 15 1 1 0 1 1 1 788
block4 439 7 3 400 15 1 1 0 1 7 1 599
block4 440 1 3 400 15 1 1 0 1 1 1 521
block4 443 7 9 400 15 1 1 0 1 1 2 1261
block4 435 7 7 50 15 1 1 0 1 7 1 699
block4 441 7 7 400 15 1 1 0 1 7 1 846
block4 438 1 9 50 15 1 1 0 1 1 1 1271
block4 433 7 3 50 15 1 1 0 1 7 1 751
block4 437 7 9 50 15 1 1 0 1 7 1 719
block4 447 7 7 50 15 1 1 0 1 7 1 803
block4 453 7 7 400 15 1 1 0 1 7 1 1278
block4 455 7 9 400 15 1 1 0 1 7 1 970
block4 450 1 9 50 15 1 1 0 1 1 1 486
block4 456 1 9 400 15 1 1 0 1 1 1 834
block4 448 1 7 50 15 1 1 0 1 1 1 702
block4 445 7 3 50 15 1 1 0 1 7 1 397
block4 451 7 3 400 15 1 1 0 1 7 1 661
block4 454 1 7 400 15 1 1 0 1 1 1 564
block4 449 7 9 50 15 1 1 0 1 7 1 485
block4 446 1 3 50 15 1 1 0 1 1 1 526
block4 452 1 3 400 15 1 1 0 1 1 1 627
block4 463 7 3 400 15 1 1 0 1 7 1 560
block4 468 1 9 400 15 1 1 0 1 1 1 531
block4 466 1 7 400 15 1 1 0 1 1 1 881
block4 464 1 3 400 15 1 1 0 1 1 1 450
block4 462 1 9 50 15 1 1 0 1 1 1 816
block4 465 7 7 400 15 1 1 0 1 7 1 504
block4 458 1 3 50 15 1 1 0 1 1 1 464
block4 467 7 9 400 15 1 1 0 1 7 1 929
block4 460 1 7 50 15 1 1 0 1 1 1 1006
block4 459 7 7 50 15 1 1 0 1 7 1 1007
block4 461 7 9 50 15 1 1 0 1 7 1 504
block4 457 7 3 50 15 1 1 0 1 7 1 426
block4 476 1 3 400 15 1 1 0 1 1 1 568
block4 480 1 9 400 15 1 1 0 1 1 1 476
block4 474 1 9 50 15 1 1 0 1 1 1 2319
block4 472 1 7 50 15 1 1 0 1 1 1 752
block4 479 7 9 400 15 1 1 0 1 7 1 952
block4 469 7 3 50 15 1 1 0 1 7 1 486
block4 475 7 3 400 15 1 1 0 1 7 1 376
block4 473 7 9 50 15 1 1 0 1 7 1 510
block4 471 7 7 50 15 1 1 0 1 7 1 891
block4 470 1 3 50 15 1 1 0 1 1 1 475
block4 477 7 7 400 15 1 1 0 1 7 1 925
block4 478 1 7 400 15 1 1 0 1 1 1 495
block4 487 7 3 400 15 1 1 0 1 7 1 398
block4 482 1 3 50 15 1 1 0 1 1 1 421
block4 491 7 9 400 15 1 1 0 1 7 1 578
block4 485 7 9 50 15 1 1 0 1 7 1 501
block4 492 1 9 400 15 1 1 0 1 1 1 631
block4 481 7 3 50 15 1 1 0 1 7 1 433
block4 486 1 9 50 15 1 1 0 1 1 1 504
block4 489 7 7 400 15 1 1 0 1 1 2 535
block4 483 7 7 50 15 1 1 0 1 7 1 1358
block4 490 1 7 400 15 1 1 0 1 1 1 536
block4 484 1 7 50 15 1 1 0 1 1 1 504
block4 488 1 3 400 15 1 1 0 1 1 1 397
block5 500 1 3 400 15 1 1 0 1 1 1 465
block5 493 7 3 50 15 1 1 0 1 7 1 469
block5 503 7 9 400 15 1 1 0 1 7 1 609
block5 497 7 9 50 15 1 1 0 1 7 1 433
block5 501 7 7 400 15 1 1 0 1 7 1 524
block5 495 7 7 50 15 1 1 0 1 7 1 748
block5 498 1 9 50 15 1 1 0 1 1 1 591
block5 494 1 3 50 15 1 1 0 1 1 1 427
block5 502 1 7 400 15 1 1 0 1 1 1 461
block5 504 1 9 400 15 1 1 0 1 1 1 1181
block5 496 1 7 50 15 1 1 0 1 1 1 621
block5 499 7 3 400 15 1 1 0 1 7 1 523
block5 516 1 9 400 15 1 1 0 1 1 1 1082
block5 512 1 3 400 15 1 1 0 1 1 1 537
block5 507 7 7 50 15 1 1 0 1 7 1 469
block5 514 1 7 400 15 1 1 0 1 1 1 475
block5 511 7 3 400 15 1 1 0 1 7 1 531
block5 515 7 9 400 15 1 1 0 1 7 1 528
block5 505 7 3 50 15 1 1 0 1 7 1 487
block5 509 7 9 50 15 1 1 0 1 7 1 1063
