blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block9 515 7 9 400 15 1 1 0 1 7 1 733
block9 508 1 7 50 15 1 1 0 1 1 1 1354
block9 507 7 7 50 15 1 1 0 1 7 1 744
block9 514 1 7 400 15 1 1 0 1 1 1 724
block9 506 1 3 50 15 1 1 0 1 1 1 520
block9 516 1 9 400 15 1 1 0 1 1 1 1242
block9 524 1 3 400 15 1 1 0 1 1 1 613
block9 521 7 9 50 15 1 1 0 1 7 1 609
block9 523 7 3 400 15 1 1 0 1 7 1 843
block9 527 7 9 400 15 1 1 0 1 7 1 900
block9 528 1 9 400 15 1 1 0 1 1 1 942
block9 517 7 3 50 15 1 1 0 1 7 1 498
block9 520 1 7 50 15 1 1 0 1 1 1 799
block9 525 7 7 400 15 1 1 0 1 7 1 509
block9 519 7 7 50 15 1 1 0 1 7 1 556
block9 522 1 9 50 15 1 1 0 1 1 1 1500
block9 518 1 3 50 15 1 1 0 1 1 1 741
block9 526 1 7 400 15 1 1 0 1 1 1 787
block9 538 1 7 400 15 1 1 0 1 1 1 650
block9 540 1 9 400 15 1 1 0 1 1 1 1039
block9 536 1 3 400 15 1 1 0 1 1 1 588
block9 537 7 7 400 15 1 1 0 1 7 1 1083
block9 531 7 7 50 15 1 1 0 1 7 1 570
block9 539 7 9 400 15 1 1 0 1 7 1 1039
block9 530 1 3 50 15 1 1 0 1 1 1 520
block9 532 1 7 50 15 1 1 0 1 1 1 1050
block9 535 7 3 400 15 1 1 0 1 7 1 598
block9 529 7 3 50 15 1 1 0 1 7 1 675
block9 534 1 9 50 15 1 1 0 1 1 1 1044
block9 533 7 9 50 15 1 1 0 1 7 1 776
block9 550 1 7 400 15 1 1 0 1 1 1 580
block9 544 1 7 50 15 1 1 0 1 1 1 1063
block9 546 1 9 50 15 1 1 0 1 1 1 762
block9 552 1 9 400 15 1 1 0 1 1 1 1009
block9 541 7 3 50 15 1 1 0 1 7 1 491
block9 549 7 7 400 15 1 1 0 1 7 1 616
block9 548 1 3 400 15 1 1 0 1 1 1 765
block9 542 1 3 50 15 1 1 0 1 1 1 559
block9 543 7 7 50 15 1 1 0 1 7 1 695
block9 551 7 9 400 15 1 1 0 1 7 1 968
block9 545 7 9 50 15 1 1 0 1 7 1 737
block9 547 7 3 400 15 1 1 0 1 7 1 522
block10 560 1 3 400 15 1 1 0 1 1 1 836
block10 564 1 9 400 15 1 1 0 1 1 1 1513
block10 557 7 9 50 15 1 1 0 1 7 1 727
block10 562 1 7 400 15 1 1 0 1 1 1 976
block10 561 7 7 400 15 1 1 0 1 7 1 737
block10 559 7 3 400 15 1 1 0 1 7 1 861
block10 563 7 9 400 15 1 1 0 1 7 1 982
block10 554 1 3 50 15 1 1 0 1 1 1 595
block10 553 7 3 50 15 1 1 0 1 7 1 890
block10 556 1 7 50 15 1 1 0 1 1 1 963
block10 555 7 7 50 15 1 1 0 1 7 1 894
block10 558 1 9 50 15 1 1 0 1 1 1 957
block10 568 1 7 50 15 1 1 0 1 1 1 795
block10 565 7 3 50 15 1 1 0 1 7 1 521
block10 570 1 9 50 15 1 1 0 1 1 1 1217
block10 566 1 3 50 15 1 1 0 1 1 1 607
block10 572 1 3 400 15 1 1 0 1 1 1 452
block10 575 7 9 400 15 1 1 0 1 7 1 576
block10 576 1 9 400 15 1 1 0 1 1 1 865
block10 569 7 9 50 15 1 1 0 1 7 1 721
block10 571 7 3 400 15 1 1 0 1 7 1 1364
block10 573 7 7 400 15 1 1 0 1 7 1 556
block10 574 1 7 400 15 1 1 0 1 1 1 955
block10 567 7 7 50 15 1 1 0 1 7 1 791
block10 588 1 9 400 15 1 1 0 1 1 1 904
block10 578 1 3 50 15 1 1 0 1 1 1 618
block10 587 7 9 400 15 1 1 0 1 7 1 1300
block10 579 7 7 50 15 1 1 0 1 7 1 615
block10 577 7 3 50 15 1 1 0 1 7 1 510
block10 582 1 9 50 15 1 1 0 1 1 1 1013
block10 580 1 7 50 15 1 1 0 1 1 1 1034
block10 586 1 7 400 15 1 1 0 1 1 1 588
block10 583 7 3 400 15 1 1 0 1 7 1 526
block10 585 7 7 400 15 1 1 0 1 7 1 1084
block10 584 1 3 400 15 1 1 0 1 1 1 608
block10 581 7 9 50 15 1 1 0 1 7 1 1070
block10 599 7 9 400 15 1 1 0 1 7 1 987
block10 595 7 3 400 15 1 1 0 1 7 1 681
block10 596 1 3 400 15 1 1 0 1 1 1 876
block10 593 7 9 50 15 1 1 0 1 7 1 1474
block10 600 1 9 400 15 1 1 0 1 1 1 1306
block10 591 7 7 50 15 1 1 0 1 7 1 900
block10 594 1 9 50 15 1 1 0 1 1 1 1119
block10 589 7 3 50 15 1 1 0 1 7 1 537
block10 590 1 3 50 15 1 1 0 1 1 1 472
block10 598 1 7 400 15 1 1 0 1 1 1 754
block10 592 1 7 50 15 1 1 0 1 1 1 618
block10 597 7 7 400 15 1 1 0 1 7 1 732
block10 601 7 3 50 15 1 1 0 1 7 1 670
block10 605 7 9 50 15 1 1 0 1 7 1 672
block10 606 1 9 50 15 1 1 0 1 1 1 937
block10 611 7 9 400 15 1 1 0 1 7 1 674
block10 612 1 9 400 15 1 1 0 1 1 1 705
block10 604 1 7 50 15 1 1 0 1 1 1 1001
block10 603 7 7 50 15 1 1 0 1 7 1 529
block10 609 7 7 400 15 1 1 0 1 7 1 1209
block10 610 1 7 400 15 1 1 0 1 1 1 708
block10 602 1 3 50 15 1 1 0 1 1 1 705
block10 608 1 3 400 15 1 1 0 1 1 1 682
block10 607 7 3 400 15 1 1 0 1 7 1 640
