blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block2 98 1 3 50 15 1 1 0 1 1 1 400
block2 116 1 3 400 15 1 1 0 1 1 1 341
block2 113 7 9 50 15 1 1 0 1 7 1 444
block2 110 1 3 50 15 1 1 0 1 1 1 498
block2 115 7 3 400 15 1 1 0 1 7 1 362
block2 114 1 9 50 15 1 1 0 1 1 1 479
block2 111 7 7 50 15 1 1 0 1 7 1 628
block2 109 7 3 50 15 1 1 0 1 7 1 401
block2 117 7 7 400 15 1 1 0 1 7 1 371
block2 119 7 9 400 15 1 1 0 1 7 1 376
block2 118 1 7 400 15 1 1 0 1 1 1 631
block2 112 1 7 50 15 1 1 0 1 1 1 809
block2 120 1 9 400 15 1 1 0 1 1 1 1935
block2 131 7 9 400 15 1 1 0 1 7 1 695
block2 121 7 3 50 15 1 1 0 1 7 1 415
block2 124 1 7 50 15 1 1 0 1 1 1 436
block2 129 7 7 400 15 1 1 0 1 7 1 557
block2 125 7 9 50 15 1 1 0 1 7 1 643
block2 126 1 9 50 15 1 1 0 1 1 1 549
block2 122 1 3 50 15 1 1 0 1 1 1 455
block2 128 1 3 400 15 1 1 0 1 1 1 380
block2 132 1 9 400 15 1 1 0 1 1 1 639
block2 130 1 7 400 15 1 1 0 1 1 1 711
block2 123 7 7 50 15 1 1 0 1 7 1 524
block2 127 7 3 400 15 1 1 0 1 7 1 362
block3 136 1 7 50 15 1 1 0 1 1 1 901
block3 144 1 9 400 15 1 1 0 1 1 1 556
block3 142 1 7 400 15 1 1 0 1 1 1 616
block3 140 1 3 400 15 1 1 0 1 1 1 378
block3 134 1 3 50 15 1 1 0 1 1 1 424
block3 138 1 9 50 15 1 1 0 1 1 1 631
block3 139 7 3 400 15 1 1 0 1 7 1 354
block3 137 7 9 50 15 1 1 0 1 7 1 541
block3 141 7 7 400 15 1 1 0 1 7 1 391
block3 135 7 7 50 15 1 1 0 1 7 1 515
block3 143 7 9 400 15 1 1 0 1 7 1 463
block3 133 7 3 50 15 1 1 0 1 7 1 402
block3 152 1 3 400 15 1 1 0 1 1 1 439
block3 155 7 9 400 15 1 1 0 1 7 1 491
block3 148 1 7 50 15 1 1 0 1 1 1 396
block3 150 1 9 50 15 1 1 0 1 1 1 824
block3 154 1 7 400 15 1 1 0 1 1 1 364
block3 156 1 9 400 15 1 1 0 1 7 2 1030
block3 149 7 9 50 15 1 1 0 1 7 1 645
block3 153 7 7 400 15 1 1 0 1 7 1 753
block3 147 7 7 50 15 1 1 0 1 7 1 673
block3 145 7 3 50 15 1 1 0 1 7 1 350
block3 146 1 3 50 15 1 1 0 1 1 1 485
block3 151 7 3 400 15 1 1 0 1 7 1 349
block3 159 7 7 50 15 1 1 0 1 7 1 501
block3 157 7 3 50 15 1 1 0 1 7 1 356
block3 164 1 3 400 15 1 1 0 1 1 1 365
block3 167 7 9 400 15 1 1 0 1 7 1 732
block3 168 1 9 400 15 1 1 0 1 1 1 762
block3 165 7 7 400 15 1 1 0 1 7 1 465
block3 158 1 3 50 15 1 1 0 1 1 1 383
block3 163 7 3 400 15 1 1 0 1 7 1 448
block3 162 1 9 50 15 1 1 0 1 1 1 798
block3 161 7 9 50 15 1 1 0 1 7 1 991
block3 166 1 7 400 15 1 1 0 1 1 1 777
block3 160 1 7 50 15 1 1 0 1 1 1 556
block3 170 1 3 50 15 1 1 0 1 1 1 421
block3 178 1 7 400 15 1 1 0 1 1 1 598
block3 179 7 9 400 15 1 1 0 1 7 1 785
block3 172 1 7 50 15 1 1 0 1 1 1 917
block3 180 1 9 400 15 1 1 0 1 1 1 815
block3 175 7 3 400 15 1 1 0 1 7 1 405
block3 173 7 9 50 15 1 1 0 1 7 1 824
block3 171 7 7 50 15 1 1 0 1 7 1 816
block3 177 7 7 400 15 1 1 0 1 7 1 632
block3 169 7 3 50 15 1 1 0 1 7 1 371
block3 176 1 3 400 15 1 1 0 1 1 1 357
block3 174 1 9 50 15 1 1 0 1 1 1 867
block3 188 1 3 400 15 1 1 0 1 1 1 451
block3 189 7 7 400 15 1 1 0 1 7 1 507
block3 192 1 9 400 15 1 1 0 1 1 1 757
block3 182 1 3 50 15 1 1 0 1 1 1 582
block3 183 7 7 50 15 1 1 0 1 7 1 1113
block3 190 1 7 400 15 1 1 0 1 1 1 494
block3 181 7 3 50 15 1 1 0 1 7 1 422
block3 187 7 3 400 15 1 1 0 1 7 1 384
block3 186 1 9 50 15 1 1 0 1 1 1 568
block3 185 7 9 50 15 1 1 0 1 7 1 609
block3 184 1 7 50 15 1 1 0 1 1 1 543
block3 191 7 9 400 15 1 1 0 1 1 2 558
block4 194 1 3 50 15 1 1 0 1 1 1 452
block4 204 1 9 400 15 1 1 0 1 1 1 812
block4 197 7 9 50 15 1 1 0 1 7 1 633
block4 199 7 3 400 15 1 1 0 1 7 1 791
block4 200 1 3 400 15 1 1 0 1 1 1 480
block4 193 7 3 50 15 1 1 0 1 7 1 442
block4 201 7 7 400 15 1 1 0 1 7 1 488
block4 202 1 7 400 15 1 1 0 1 1 1 697
block4 198 1 9 50 15 1 1 0 1 1 1 406
block4 196 1 7 50 15 1 1 0 1 1 1 712
block4 203 7 9 400 15 1 1 0 1 7 1 445
block4 195 7 7 50 15 1 1 0 1 7 1 511
block4 213 7 7 400 15 1 1 0 1 7 1 1094
block4 206 1 3 50 15 1 1 0 1 1 1 488
block4 207 7 7 50 15 1 1 0 1 7 1 935
block4 209 7 9 50 15 1 1 0 1 7 1 695
block4 205 7 3 50 15 1 1 0 1 7 1 399
block4 212 1 3 400 15 1 1 0 1 1 1 544
block4 211 7 3 400 15 1 1 0 1 7 1 392
block4 216 1 9 400 15 1 1 0 1 1 1 745
block4 215 7 9 400 15 1 1 0 1 7 1 473
block4 214 1 7 400 15 1 1 0 1 1 1 712
block4 208 1 7 50 15 1 1 0 1 1 1 495
block4 210 1 9 50 15 1 1 0 1 1 1 830
block4 224 1 3 400 15 1 1 0 1 1 1 460
block4 221 7 9 50 15 1 1 0 1 7 1 923
block4 225 7 7 400 15 1 1 0 1 7 1 504
block4 228 1 9 400 15 1 1 0 1 1 1 560
block4 219 7 7 50 15 1 1 0 1 7 1 463
block4 223 7 3 400 15 1 1 0 1 1 2 411
block4 217 7 3 50 15 1 1 0 1 7 1 438
block4 218 1 3 50 15 1 1 0 1 1 1 367
block4 220 1 7 50 15 1 1 0 1 1 1 527
block4 222 1 9 50 15 1 1 0 1 1 1 1144
block4 227 7 9 400 15 1 1 0 1 7 1 874
block4 226 1 7 400 15 1 1 0 1 1 1 783
block4 230 1 3 50 15 1 1 0 1 1 1 472
block4 239 7 9 400 15 1 1 0 1 7 1 1034
block4 238 1 7 400 15 1 1 0 1 1 1 662
block4 232 1 7 50 15 1 1 0 1 1 1 572
block4 235 7 3 400 15 1 1 0 1 7 1 409
block4 237 7 7 400 15 1 1 0 1 7 1 381
block4 240 1 9 400 15 1 1 0 1 1 1 581
block4 236 1 3 400 15 1 1 0 1 1 1 549
block4 234 1 9 50 15 1 1 0 1 1 1 650
block4 229 7 3 50 15 1 1 0 1 7 1 394
block4 231 7 7 50 15 1 1 0 1 7 1 467
block4 233 7 9 50 15 1 1 0 1 7 1 802
block4 247 7 3 400 15 1 1 0 1 7 1 442
block4 241 7 3 50 15 1 1 0 1 7 1 473
block4 242 1 3 50 15 1 1 0 1 1 1 611
block4 245 7 9 50 15 1 1 0 1 7 1 471
block4 252 1 9 400 15 1 1 0 1 1 1 577
block4 250 1 7 400 15 1 1 0 1 1 1 854
block4 244 1 7 50 15 1 1 0 1 1 1 508
block4 246 1 9 50 15 1 1 0 1 1 1 761
block4 249 7 7 400 15 1 1 0 1 7 1 862
block4 251 7 9 400 15 1 1 0 1 7 1 617
block4 248 1 3 400 15 1 1 0 1 1 1 427
block4 243 7 7 50 15 1 1 0 1 7 1 453
block5 259 7 3 400 15 1 1 0 1 7 1 407
block5 262 1 7 400 15 1 1 0 1 1 1 475
block5 264 1 9 400 15 1 1 0 1 1 1 1236
block5 261 7 7 400 15 1 1 0 1 7 1 597
block5 257 7 9 50 15 1 1 0 1 7 1 1114
block5 263 7 9 400 15 1 1 0 1 7 1 772
block5 256 1 7 50 15 1 1 0 1 1 1 667
block5 255 7 7 50 15 1 1 0 1 7 1 590
block5 253 7 3 50 15 1 1 0 1 7 1 470
block5 260 1 3 400 15 1 1 0 1 1 1 400
block5 254 1 3 50 15 1 1 0 1 1 1 383
block5 258 1 9 50 15 1 1 0 1 1 1 802
block5 270 1 9 50 15 1 1 0 1 1 1 1106
block5 267 7 7 50 15 1 1 0 1 7 1 447
block5 268 1 7 50 15 1 1 0 1 1 1 645
block5 275 7 9 400 15 1 1 0 1 7 1 421
block5 273 7 7 400 15 1 1 0 1 1 2 626
block5 272 1 3 400 15 1 1 0 1 1 1 375
block5 274 1 7 400 15 1 1 0 1 1 1 814
block5 266 1 3 50 15 1 1 0 1 1 1 452
block5 265 7 3 50 15 1 1 0 1 7 1 423
block5 269 7 9 50 15 1 1 0 1 7 1 455
block5 271 7 3 400 15 1 1 0 1 7 1 359
block5 276 1 9 400 15 1 1 0 1 1 1 453
block5 284 1 3 400 15 1 1 0 1 1 1 405
block5 285 7 7 400 15 1 1 0 1 7 1 526
block5 288 1 9 400 15 1 1 0 1 1 1 679
block5 287 7 9 400 15 1 1 0 1 7 1 1068
block5 286 1 7 400 15 1 1 0 1 1 1 785
block5 280 1 7 50 15 1 1 0 1 1 1 875
block5 278 1 3 50 15 1 1 0 1 1 1 471
block5 282 1 9 50 15 1 1 0 1 1 1 808
block5 277 7 3 50 15 1 1 0 1 7 1 563
block5 281 7 9 50 15 1 1 0 1 7 1 615
block5 279 7 7 50 15 1 1 0 1 7 1 618
block5 283 7 3 400 15 1 1 0 1 7 1 384
block5 300 1 9 400 15 1 1 0 1 1 1 1255
block5 289 7 3 50 15 1 1 0 1 7 1 485
block5 297 7 7 400 15 1 1 0 1 7 1 563
block5 293 7 9 50 15 1 1 0 1 7 1 766
block5 292 1 7 50 15 1 1 0 1 1 1 590
block5 296 1 3 400 15 1 1 0 1 1 1 518
block5 295 7 3 400 15 1 1 0 1 7 1 346
block5 299 7 9 400 15 1 1 0 1 7 1 771
block5 290 1 3 50 15 1 1 0 1 1 1 573
block5 298 1 7 400 15 1 1 0 1 1 1 514
block5 291 7 7 50 15 1 1 0 1 7 1 936
block5 294 1 9 50 15 1 1 0 1 1 1 844
block5 301 7 3 50 15 1 1 0 1 7 1 414
block5 306 1 9 50 15 1 1 0 1 1 1 911
block5 305 7 9 50 15 1 1 0 1 7 1 650
block5 312 1 9 400 15 1 1 0 1 1 1 937
block5 311 7 9 400 15 1 1 0 1 7 1 638
block5 307 7 3 400 15 1 1 0 1 7 1 370
block5 310 1 7 400 15 1 1 0 1 1 1 757
block5 304 1 7 50 15 1 1 0 1 1 1 544
block5 303 7 7 50 15 1 1 0 1 7 1 554
block5 309 7 7 400 15 1 1 0 1 7 1 552
block5 302 1 3 50 15 1 1 0 1 1 1 457
block5 308 1 3 400 15 1 1 0 1 1 1 478
block6 323 7 9 400 15 1 1 0 1 7 1 533
block6 313 7 3 50 15 1 1 0 1 7 1 368
block6 315 7 7 50 15 1 1 0 1 7 1 499
block6 318 1 9 50 15 1 1 0 1 1 1 725
block6 321 7 7 400 15 1 1 0 1 7 1 394
block6 324 1 9 400 15 1 1 0 1 7 2 975
block6 322 1 7 400 15 1 1 0 1 1 1 686
block6 317 7 9 50 15 1 1 0 1 7 1 921
block6 319 7 3 400 15 1 1 0 1 7 1 379
block6 314 1 3 50 15 1 1 0 1 1 1 491
block6 320 1 3 400 15 1 1 0 1 1 1 387
block6 316 1 7 50 15 1 1 0 1 1 1 760
block6 336 1 9 400 15 1 1 0 1 1 1 923
block6 325 7 3 50 15 1 1 0 1 7 1 481
block6 332 1 3 400 15 1 1 0 1 1 1 433
block6 335 7 9 400 15 1 1 0 1 7 1 591
block6 333 7 7 400 15 1 1 0 1 7 1 730
block6 327 7 7 50 15 1 1 0 1 7 1 982
block6 331 7 3 400 15 1 1 0 1 7 1 427
block6 329 7 9 50 15 1 1 0 1 7 1 642
block6 330 1 9 50 15 1 1 0 1 1 1 762
block6 326 1 3 50 15 1 1 0 1 1 1 489
block6 334 1 7 400 15 1 1 0 1 1 1 1036
block6 328 1 7 50 15 1 1 0 1 1 1 695
block6 340 1 7 50 15 1 1 0 1 1 1 584
block6 337 7 3 50 15 1 1 0 1 7 1 533
block6 347 7 9 400 15 1 1 0 1 7 1 526
block6 345 7 7 400 15 1 1 0 1 1 2 597
block6 343 7 3 400 15 1 1 0 1 7 1 417
block6 339 7 7 50 15 1 1 0 1 7 1 473
block6 346 1 7 400 15 1 1 0 1 1 1 715
block6 341 7 9 50 15 1 1 0 1 7 1 481
block6 344 1 3 400 15 1 1 0 1 1 1 375
block6 348 1 9 400 15 1 1 0 1 1 1 664
block6 338 1 3 50 15 1 1 0 1 1 1 415
block6 342 1 9 50 15 1 1 0 1 1 1 1300
block6 355 7 3 400 15 1 1 0 1 7 1 451
block6 354 1 9 50 15 1 1 0 1 1 1 1601
block6 351 7 7 50 15 1 1 0 1 7 1 541
block6 350 1 3 50 15 1 1 0 1 1 1 380
block6 353 7 9 50 15 1 1 0 1 7 1 818
block6 356 1 3 400 15 1 1 0 1 1 1 624
block6 358 1 7 400 15 1 1 0 1 1 1 696
block6 352 1 7 50 15 1 1 0 1 1 1 735
block6 359 7 9 400 15 1 1 0 1 7 1 831
block6 360 1 9 400 15 1 1 0 1 1 1 1133
block6 349 7 3 50 15 1 1 0 1 7 1 406
block6 357 7 7 400 15 1 1 0 1 7 1 402
block6 362 1 3 50 15 1 1 0 1 1 1 532
block6 371 7 9 400 15 1 1 0 1 7 1 585
block6 370 1 7 400 15 1 1 0 1 1 1 622
block6 368 1 3 400 15 1 1 0 1 1 1 410
block6 372 1 9 400 15 1 1 0 1 1 1 550
block6 361 7 3 50 15 1 1 0 1 7 1 429
block6 366 1 9 50 15 1 1 0 1 1 1 800
block6 363 7 7 50 15 1 1 0 1 7 1 629
block6 369 7 7 400 15 1 1 0 1 7 1 437
block6 365 7 9 50 15 1 1 0 1 7 1 467
block6 364 1 7 50 15 1 1 0 1 1 1 716
block6 367 7 3 400 15 1 1 0 1 7 1 415
block7 382 1 7 400 15 1 1 0 1 1 1 603
block7 383 7 9 400 15 1 1 0 1 7 1 578
block7 379 7 3 400 15 1 1 0 1 1 2 417
block7 373 7 3 50 15 1 1 0 1 7 1 357
block7 375 7 7 50 15 1 1 0 1 7 1 593
block7 374 1 3 50 15 1 1 0 1 1 1 426
block7 376 1 7 50 15 1 1 0 1 1 1 757
block7 380 1 3 400 15 1 1 0 1 1 1 520
block7 378 1 9 50 15 1 1 0 1 1 1 1179
block7 377 7 9 50 15 1 1 0 1 7 1 658
block7 384 1 9 400 15 1 1 0 1 1 1 1230
block7 381 7 7 400 15 1 1 0 1 7 1 500
block7 391 7 3 400 15 1 1 0 1 7 1 481
block7 389 7 9 50 15 1 1 0 1 7 1 1030
block7 394 1 7 400 15 1 1 0 1 1 1 817
block7 388 1 7 50 15 1 1 0 1 1 1 690
block7 393 7 7 400 15 1 1 0 1 7 1 611
block7 392 1 3 400 15 1 1 0 1 1 1 472
block7 395 7 9 400 15 1 1 0 1 7 1 570
block7 390 1 9 50 15 1 1 0 1 1 1 624
block7 396 1 9 400 15 1 1 0 1 1 1 644
block7 387 7 7 50 15 1 1 0 1 7 1 972
block7 385 7 3 50 15 1 1 0 1 7 1 410
block7 386 1 3 50 15 1 1 0 1 1 1 439
block7 397 7 3 50 15 1 1 0 1 7 1 357
block7 402 1 9 50 15 1 1 0 1 1 1 735
block7 405 7 7 400 15 1 1 0 1 7 1 508
block7 406 1 7 400 15 1 1 0 1 1 1 1508
block7 404 1 3 400 15 1 1 0 1 1 1 438
block7 408 1 9 400 15 1 1 0 1 1 1 671
block7 403 7 3 400 15 1 1 0 1 7 1 365
block7 398 1 3 50 15 1 1 0 1 1 1 796
block7 407 7 9 400 15 1 1 0 1 7 1 904
block7 401 7 9 50 15 1 1 0 1 7 1 616
block7 399 7 7 50 15 1 1 0 1 7 1 587
block7 400 1 7 50 15 1 1 0 1 1 1 479
block7 413 7 9 50 15 1 1 0 1 7 1 416
block7 411 7 7 50 15 1 1 0 1 7 1 578
block7 412 1 7 50 15 1 1 0 1 1 1 444
block7 416 1 3 400 15 1 1 0 1 1 1 423
block7 419 7 9 400 15 1 1 0 1 7 1 534
block7 410 1 3 50 15 1 1 0 1 1 1 453
block7 420 1 9 400 15 1 1 0 1 1 1 604
block7 418 1 7 400 15 1 1 0 1 1 1 505
block7 409 7 3 50 15 1 1 0 1 7 1 373
block7 414 1 9 50 15 1 1 0 1 1 1 495
block7 417 7 7 400 15 1 1 0 1 7 1 439
block7 415 7 3 400 15 1 1 0 1 7 1 830
block7 421 7 3 50 15 1 1 0 1 7 1 432
block7 422 1 3 50 15 1 1 0 1 1 1 398
block7 426 1 9 50 15 1 1 0 1 1 1 865
block7 432 1 9 400 15 1 1 0 1 1 1 946
block7 423 7 7 50 15 1 1 0 1 7 1 1033
block7 424 1 7 50 15 1 1 0 1 1 1 664
block7 428 1 3 400 15 1 1 0 1 1 1 485
block7 427 7 3 400 15 1 1 0 1 7 1 613
block7 425 7 9 50 15 1 1 0 1 7 1 915
block7 431 7 9 400 15 1 1 0 1 7 1 612
block7 430 1 7 400 15 1 1 0 1 1 1 839
block7 429 7 7 400 15 1 1 0 1 7 1 495
block8 441 7 7 400 15 1 1 0 1 7 1 859
block8 440 1 3 400 15 1 1 0 1 1 1 476
block8 442 1 7 400 15 1 1 0 1 1 1 709
block8 433 7 3 50 15 1 1 0 1 7 1 522
block8 444 1 9 400 15 1 1 0 1 1 1 650
block8 438 1 9 50 15 1 1 0 1 1 1 759
block8 437 7 9 50 15 1 1 0 1 7 1 1008
block8 443 7 9 400 15 1 1 0 1 7 1 559
block8 439 7 3 400 15 1 1 0 1 7 1 430
block8 434 1 3 50 15 1 1 0 1 1 1 532
block8 436 1 7 50 15 1 1 0 1 1 1 638
block8 435 7 7 50 15 1 1 0 1 7 1 582
block8 446 1 3 50 15 1 1 0 1 1 1 511
block8 452 1 3 400 15 1 1 0 1 1 1 448
block8 455 7 9 400 15 1 1 0 1 7 1 733
block8 447 7 7 50 15 1 1 0 1 7 1 549
block8 450 1 9 50 15 1 1 0 1 1 1 1165
block8 456 1 9 400 15 1 1 0 1 1 1 802
block8 453 7 7 400 15 1 1 0 1 7 1 524
block8 451 7 3 400 15 1 1 0 1 7 1 627
block8 448 1 7 50 15 1 1 0 1 1 1 930
block8 445 7 3 50 15 1 1 0 1 7 1 482
block8 449 7 9 50 15 1 1 0 1 7 1 538
block8 454 1 7 400 15 1 1 0 1 1 1 751
block8 465 7 7 400 15 1 1 0 1 7 1 599
block8 462 1 9 50 15 1 1 0 1 1 1 966
block8 463 7 3 400 15 1 1 0 1 7 1 450
block8 461 7 9 50 15 1 1 0 1 7 1 863
block8 468 1 9 400 15 1 1 0 1 1 1 1103
block8 460 1 7 50 15 1 1 0 1 1 1 665
block8 457 7 3 50 15 1 1 0 1 7 1 466
block8 464 1 3 400 15 1 1 0 1 1 1 435
block8 467 7 9 400 15 1 1 0 1 7 1 685
block8 458 1 3 50 15 1 1 0 1 1 1 430
block8 459 7 7 50 15 1 1 0 1 7 1 477
block8 466 1 7 400 15 1 1 0 1 1 1 525
block8 470 1 3 50 15 1 1 0 1 1 1 426
block8 479 7 9 400 15 1 1 0 1 7 1 504
block8 469 7 3 50 15 1 1 0 1 7 1 469
block8 472 1 7 50 15 1 1 0 1 1 1 1018
block8 477 7 7 400 15 1 1 0 1 7 1 516
block8 473 7 9 50 15 1 1 0 1 7 1 1207
block8 474 1 9 50 15 1 1 0 1 1 1 627
block8 471 7 7 50 15 1 1 0 1 7 1 499
block8 478 1 7 400 15 1 1 0 1 1 1 712
block8 480 1 9 400 15 1 1 0 1 1 1 531
block8 475 7 3 400 15 1 1 0 1 7 1 687
block8 476 1 3 400 15 1 1 0 1 1 1 403
block8 485 7 9 50 15 1 1 0 1 7 1 869
block8 486 1 9 50 15 1 1 0 1 1 1 808
block8 492 1 9 400 15 1 1 0 1 1 1 756
block8 483 7 7 50 15 1 1 0 1 7 1 632
block8 488 1 3 400 15 1 1 0 1 1 1 462
block8 490 1 7 400 15 1 1 0 1 1 1 828
block8 489 7 7 400 15 1 1 0 1 7 1 750
block8 491 7 9 400 15 1 1 0 1 7 1 1001
block8 484 1 7 50 15 1 1 0 1 1 1 1222
block8 481 7 3 50 15 1 1 0 1 7 1 399
block8 482 1 3 50 15 1 1 0 1 1 1 491
block8 487 7 3 400 15 1 1 0 1 7 1 409
block9 501 7 7 400 15 1 1 0 1 7 1 779
block9 497 7 9 50 15 1 1 0 1 7 1 602
block9 498 1 9 50 15 1 1 0 1 1 1 749
block9 504 1 9 400 15 1 1 0 1 1 1 787
block9 494 1 3 50 15 1 1 0 1 1 1 504
block9 499 7 3 400 15 1 1 0 1 7 1 569
block9 502 1 7 400 15 1 1 0 1 1 1 403
block9 495 7 7 50 15 1 1 0 1 7 1 452
block9 496 1 7 50 15 1 1 0 1 1 1 576
block9 500 1 3 400 15 1 1 0 1 1 1 402
block9 503 7 9 400 15 1 1 0 1 7 1 782
block9 493 7 3 50 15 1 1 0 1 7 1 390
block9 505 7 3 50 15 1 1 0 1 7 1 361
block9 511 7 3 400 15 1 1 0 1 7 1 388
block9 508 1 7 50 15 1 1 0 1 1 1 573
block9 515 7 9 400 15 1 1 0 1 7 1 502
block9 506 1 3 50 15 1 1 0 1 1 1 488
block9 507 7 7 50 15 1 1 0 1 7 1 504
block9 512 1 3 400 15 1 1 0 1 1 1 495
block9 510 1 9 50 15 1 1 0 1 1 1 679
block9 513 7 7 400 15 1 1 0 1 7 1 425
