blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block9 516 1 9 400 15 1 1 0 1 1 1 1248
block9 506 1 3 50 9 1 1 0 1 1 1 469
block9 507 7 7 50 24 1 1 0 1 7 1 850
block9 510 1 9 50 9 1 1 0 1 1 1 427
block9 509 7 9 50 14 1 1 0 1 7 1 822
block9 515 7 9 400 14 1 1 0 1 7 1 608
block9 511 7 3 400 9 1 1 0 1 7 1 656
block9 505 7 3 50 9 1 1 0 1 1 2 1711
block9 508 1 7 50 11 1 1 0 1 1 1 835
block9 517 7 3 50 8 1 1 0 1 7 1 568
block9 527 7 9 400 20 1 1 0 1 7 1 592
block9 520 1 7 50 25 1 1 0 1 1 1 476
block9 524 1 3 400 11 1 1 0 1 1 1 421
block9 518 1 3 50 11 1 1 0 1 1 1 452
block9 528 1 9 400 25 1 1 0 1 1 1 1653
block9 522 1 9 50 25 1 1 0 1 1 1 573
block9 525 7 7 400 25 1 1 0 1 7 1 878
block9 519 7 7 50 11 1 1 0 1 7 1 607
block9 521 7 9 50 11 1 1 0 1 7 1 761
block9 526 1 7 400 24 1 1 0 1 1 1 386
block9 523 7 3 400 20 1 1 0 1 7 1 723
block9 538 1 7 400 27 1 1 0 1 1 1 608
block9 530 1 3 50 21 1 1 0 1 1 1 456
block9 540 1 9 400 27 1 1 0 1 1 1 513
block9 533 7 9 50 25 1 1 0 1 7 1 612
block9 534 1 9 50 25 1 1 0 1 1 1 730
block9 537 7 7 400 15 1 1 0 1 7 1 821
block9 532 1 7 50 8 1 1 0 1 1 1 498
block9 529 7 3 50 13 1 1 0 1 7 1 517
block9 539 7 9 400 14 1 1 0 1 7 1 549
block9 536 1 3 400 17 1 1 0 1 1 1 486
block9 535 7 3 400 9 1 1 0 1 7 1 502
block9 531 7 7 50 12 1 1 0 1 7 1 799
block9 548 1 3 400 17 1 1 0 1 1 1 438
block9 546 1 9 50 14 1 1 0 1 1 1 885
block9 552 1 9 400 14 1 1 0 1 1 1 500
block9 550 1 7 400 24 1 1 0 1 1 1 927
block9 545 7 9 50 13 1 1 0 1 7 1 729
block9 551 7 9 400 9 1 1 0 1 7 1 538
block9 542 1 3 50 27 1 1 0 1 1 1 404
block9 541 7 3 50 13 1 1 0 1 7 1 774
block9 549 7 7 400 9 1 1 0 1 7 1 452
block9 547 7 3 400 24 1 1 0 1 7 1 598
block9 544 1 7 50 13 1 1 0 1 1 1 602
block9 543 7 7 50 27 1 1 0 1 7 1 439
block10 564 1 9 400 21 1 1 0 1 1 1 1696
block10 555 7 7 50 24 1 1 0 1 7 1 1120
block10 558 1 9 50 20 1 1 0 1 1 1 470
block10 563 7 9 400 20 1 1 0 1 7 1 379
block10 556 1 7 50 25 1 1 0 1 1 1 380
block10 554 1 3 50 12 1 1 0 1 1 1 418
block10 559 7 3 400 24 1 1 0 1 7 1 371
block10 560 1 3 400 20 1 1 0 1 1 1 331
block10 561 7 7 400 13 1 1 0 1 7 1 524
block10 553 7 3 50 25 1 1 0 1 7 1 424
block10 562 1 7 400 12 1 1 0 1 1 1 307
block10 557 7 9 50 11 1 1 0 1 7 1 394
block10 573 7 7 400 17 1 1 0 1 7 1 696
block10 567 7 7 50 11 1 1 0 1 7 1 421
block10 568 1 7 50 20 1 1 0 1 1 1 564
block10 570 1 9 50 17 1 1 0 1 1 1 1062
block10 572 1 3 400 25 1 1 0 1 1 1 390
block10 571 7 3 400 13 1 1 0 1 7 1 604
block10 576 1 9 400 21 1 1 0 1 1 1 625
block10 569 7 9 50 20 1 1 0 1 7 1 801
block10 566 1 3 50 17 1 1 0 1 1 1 359
block10 575 7 9 400 13 1 1 0 1 7 1 490
block10 565 7 3 50 8 1 1 0 1 7 1 420
block10 574 1 7 400 20 1 1 0 1 1 1 849
block10 578 1 3 50 24 1 1 0 1 1 1 410
block10 586 1 7 400 27 1 1 0 1 1 1 680
block10 585 7 7 400 27 1 1 0 1 7 1 467
block10 577 7 3 50 9 1 1 0 1 7 1 417
block10 588 1 9 400 8 1 1 0 1 1 1 1343
block10 581 7 9 50 25 1 1 0 1 7 1 823
block10 583 7 3 400 20 1 1 0 1 7 1 600
block10 582 1 9 50 15 1 1 0 1 1 1 790
block10 587 7 9 400 27 1 1 0 1 7 1 518
block10 579 7 7 50 13 1 1 0 1 7 1 695
block10 584 1 3 400 8 1 1 0 1 1 1 519
block10 580 1 7 50 8 1 1 0 1 1 1 499
block10 598 1 7 400 15 1 1 0 1 1 1 682
block10 594 1 9 50 27 1 1 0 1 1 1 724
block10 590 1 3 50 17 1 1 0 1 1 1 459
block10 599 7 9 400 21 1 1 0 1 7 1 661
block10 589 7 3 50 27 1 1 0 1 7 1 451
block10 595 7 3 400 12 1 1 0 1 7 1 504
block10 596 1 3 400 13 1 1 0 1 1 1 757
block10 591 7 7 50 13 1 1 0 1 7 1 1136
block10 592 1 7 50 9 1 1 0 1 1 1 451
block10 593 7 9 50 9 1 1 0 1 7 1 691
block10 600 1 9 400 21 1 1 0 1 1 1 1013
block10 597 7 7 400 8 1 1 0 1 7 1 804
block10 605 7 9 50 8 1 1 0 1 7 1 1136
block10 603 7 7 50 17 1 1 0 1 7 1 528
block10 606 1 9 50 9 1 1 0 1 1 1 522
block10 610 1 7 400 12 1 1 0 1 1 1 512
block10 611 7 9 400 24 1 1 0 1 7 1 1074
block10 612 1 9 400 15 1 1 0 1 1 1 694
block10 608 1 3 400 11 1 1 0 1 1 1 382
block10 604 1 7 50 21 1 1 0 1 1 1 663
block10 602 1 3 50 17 1 1 0 1 1 1 390
block10 607 7 3 400 13 1 1 0 1 7 1 647
block10 601 7 3 50 13 1 1 0 1 7 1 521
block10 609 7 7 400 13 1 1 0 1 7 1 545
