blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block9 495 7 7 50 15 1 1 0 1 7 1 1433
block9 503 7 9 400 15 1 1 0 1 7 1 848
block9 493 7 3 50 15 1 1 0 1 7 1 666
block9 497 7 9 50 15 1 1 0 1 7 1 1782
block9 494 1 3 50 15 1 1 0 1 1 1 625
block9 507 7 7 50 15 1 1 0 1 7 1 874
block9 515 7 9 400 15 1 1 0 1 7 1 926
block9 512 1 3 400 15 1 1 0 1 1 1 619
block9 506 1 3 50 15 1 1 0 1 1 1 541
block9 513 7 7 400 15 1 1 0 1 7 1 1039
block9 505 7 3 50 15 1 1 0 1 7 1 778
block9 508 1 7 50 15 1 1 0 1 1 1 1340
block9 510 1 9 50 15 1 1 0 1 1 1 695
block9 509 7 9 50 15 1 1 0 1 7 1 832
block9 516 1 9 400 15 1 1 0 1 1 1 702
block9 511 7 3 400 15 1 1 0 1 7 1 604
block9 514 1 7 400 15 1 1 0 1 1 1 1273
block9 527 7 9 400 15 1 1 0 1 7 1 1471
block9 525 7 7 400 15 1 1 0 1 7 1 1270
block9 518 1 3 50 15 1 1 0 1 1 1 648
block9 522 1 9 50 15 1 1 0 1 1 1 1329
block9 528 1 9 400 15 1 1 0 1 1 1 1088
block9 524 1 3 400 15 1 1 0 1 1 1 725
block9 517 7 3 50 15 1 1 0 1 7 1 1844
block9 526 1 7 400 15 1 1 0 1 1 1 1154
block9 519 7 7 50 15 1 1 0 1 7 1 1090
block9 520 1 7 50 15 1 1 0 1 1 1 861
block9 523 7 3 400 15 1 1 0 1 7 1 614
block9 521 7 9 50 15 1 1 0 1 7 1 1079
block9 530 1 3 50 15 1 1 0 1 1 1 773
block9 529 7 3 50 15 1 1 0 1 7 1 858
block9 535 7 3 400 15 1 1 0 1 7 1 633
block9 533 7 9 50 15 1 1 0 1 7 1 680
block9 539 7 9 400 15 1 1 0 1 7 1 1399
block9 531 7 7 50 15 1 1 0 1 7 1 968
block9 534 1 9 50 15 1 1 0 1 1 1 1670
block9 532 1 7 50 15 1 1 0 1 1 1 938
block9 540 1 9 400 15 1 1 0 1 1 1 636
block9 536 1 3 400 15 1 1 0 1 1 1 562
block9 537 7 7 400 15 1 1 0 1 7 1 782
block9 538 1 7 400 15 1 1 0 1 1 1 648
block9 544 1 7 50 15 1 1 0 1 1 1 724
block9 546 1 9 50 15 1 1 0 1 1 1 538
block9 549 7 7 400 15 1 1 0 1 7 1 920
block9 542 1 3 50 15 1 1 0 1 1 1 576
block9 543 7 7 50 15 1 1 0 1 7 1 1123
block9 548 1 3 400 15 1 1 0 1 1 1 562
block9 545 7 9 50 15 1 1 0 1 7 1 1282
block9 547 7 3 400 15 1 1 0 1 7 1 583
block9 541 7 3 50 15 1 1 0 1 7 1 951
block9 550 1 7 400 15 1 1 0 1 1 1 973
block9 552 1 9 400 15 1 1 0 1 1 1 692
block9 551 7 9 400 15 1 1 0 1 7 1 1034
block10 558 1 9 50 15 1 1 0 1 1 1 2021
block10 557 7 9 50 15 1 1 0 1 7 1 1451
block10 554 1 3 50 15 1 1 0 1 1 1 478
block10 561 7 7 400 15 1 1 0 1 7 1 1015
block10 560 1 3 400 15 1 1 0 1 1 1 512
block10 559 7 3 400 15 1 1 0 1 7 1 597
block10 553 7 3 50 15 1 1 0 1 7 1 1178
block10 563 7 9 400 15 1 1 0 1 7 1 1327
block10 556 1 7 50 15 1 1 0 1 1 1 682
block10 555 7 7 50 15 1 1 0 1 7 1 901
block10 562 1 7 400 15 1 1 0 1 1 1 1431
block10 564 1 9 400 15 1 1 0 1 1 1 1968
block10 567 7 7 50 15 1 1 0 1 7 1 793
block10 566 1 3 50 15 1 1 0 1 1 1 749
block10 575 7 9 400 15 1 1 0 1 7 1 1253
block10 569 7 9 50 15 1 1 0 1 7 1 922
block10 565 7 3 50 15 1 1 0 1 7 1 739
block10 571 7 3 400 15 1 1 0 1 7 1 1305
block10 576 1 9 400 15 1 1 0 1 1 1 1129
block10 573 7 7 400 15 1 1 0 1 7 1 960
block10 574 1 7 400 15 1 1 0 1 1 1 2258
block10 570 1 9 50 15 1 1 0 1 1 1 1026
block10 568 1 7 50 15 1 1 0 1 1 1 773
block10 572 1 3 400 15 1 1 0 1 1 1 527
block10 582 1 9 50 15 1 1 0 1 1 1 702
block10 586 1 7 400 15 1 1 0 1 1 1 783
block10 585 7 7 400 15 1 1 0 1 7 1 649
block10 579 7 7 50 15 1 1 0 1 7 1 1062
block10 584 1 3 400 15 1 1 0 1 1 1 921
block10 587 7 9 400 15 1 1 0 1 7 1 1395
block10 588 1 9 400 15 1 1 0 1 1 1 2336
block10 583 7 3 400 15 1 1 0 1 7 1 630
block10 577 7 3 50 15 1 1 0 1 7 1 785
block10 578 1 3 50 15 1 1 0 1 1 1 728
block10 580 1 7 50 15 1 1 0 1 1 1 883
block10 581 7 9 50 15 1 1 0 1 7 1 770
block10 595 7 3 400 15 1 1 0 1 7 1 629
block10 600 1 9 400 15 1 1 0 1 1 1 1539
block10 589 7 3 50 15 1 1 0 1 7 1 767
block10 599 7 9 400 15 1 1 0 1 7 1 910
block10 594 1 9 50 15 1 1 0 1 1 1 1079
block10 590 1 3 50 15 1 1 0 1 1 1 663
block10 591 7 7 50 15 1 1 0 1 7 1 1351
block10 598 1 7 400 15 1 1 0 1 1 1 934
block10 593 7 9 50 15 1 1 0 1 7 1 1339
block10 592 1 7 50 15 1 1 0 1 1 1 558
block10 596 1 3 400 15 1 1 0 1 1 1 658
block10 597 7 7 400 15 1 1 0 1 7 1 786
block10 602 1 3 50 15 1 1 0 1 1 1 488
block10 609 7 7 400 15 1 1 0 1 7 1 992
block10 610 1 7 400 15 1 1 0 1 1 1 1147
block10 603 7 7 50 15 1 1 0 1 7 1 1083
block10 605 7 9 50 15 1 1 0 1 7 1 4232
block10 601 7 3 50 15 1 1 0 1 7 1 538
block10 612 1 9 400 15 1 1 0 1 1 1 1389
block10 608 1 3 400 15 1 1 0 1 1 1 861
block10 606 1 9 50 15 1 1 0 1 1 1 1157
block10 607 7 3 400 15 1 1 0 1 7 1 582
block10 604 1 7 50 15 1 1 0 1 1 1 1355
block10 611 7 9 400 15 1 1 0 1 7 1 958
