blockName counter targetLR setSize isi cueUcOrLc congr competing preivewOrNot keyPressed keyStatus rt NA
block1 57 7 7 400 15 1 1 0 1 7 1 418
block1 53 7 9 50 20 1 1 0 1 7 1 450
block1 54 1 9 50 24 1 1 0 1 1 1 567
block1 52 1 7 50 24 1 1 0 1 1 1 493
block1 60 1 9 400 12 1 1 0 1 1 1 524
block1 51 7 7 50 14 1 1 0 1 7 1 403
block1 59 7 9 400 13 1 1 0 1 7 1 541
block1 68 1 3 400 9 1 1 0 1 1 1 342
block1 64 1 7 50 11 1 1 0 1 1 1 647
block1 61 7 3 50 24 1 1 0 1 7 1 558
block1 69 7 7 400 24 1 1 0 1 7 1 509
block1 62 1 3 50 25 1 1 0 1 1 1 386
block1 71 7 9 400 8 1 1 0 1 7 1 463
block1 65 7 9 50 15 1 1 0 1 7 1 496
block1 66 1 9 50 9 1 1 0 1 1 1 655
block1 70 1 7 400 12 1 1 0 1 1 1 308
block1 63 7 7 50 20 1 1 0 1 7 1 576
block1 67 7 3 400 27 1 1 0 1 7 1 414
block1 72 1 9 400 12 1 1 0 1 1 1 296
block2 78 1 9 50 27 1 1 0 1 1 1 365
block2 80 1 3 400 9 1 1 0 1 1 1 306
block2 83 7 9 400 11 1 1 0 1 7 1 447
block2 79 7 3 400 12 1 1 0 1 1 2 398
block2 82 1 7 400 13 1 1 0 1 1 1 485
block2 81 7 7 400 12 1 1 0 1 7 1 539
block2 77 7 9 50 13 1 1 0 1 7 1 476
block2 84 1 9 400 8 1 1 0 1 1 1 348
block2 73 7 3 50 20 1 1 0 1 7 1 396
block2 74 1 3 50 13 1 1 0 1 1 1 492
block2 76 1 7 50 17 1 1 0 1 1 1 1017
block2 75 7 7 50 12 1 1 0 1 7 1 504
block2 96 1 9 400 12 1 1 0 1 1 1 797
block2 92 1 3 400 20 1 1 0 1 1 1 577
block2 93 7 7 400 13 1 1 0 1 7 1 356
block2 87 7 7 50 9 1 1 0 1 1 2 1298
block2 89 7 9 50 21 1 1 0 1 7 1 726
block2 95 7 9 400 27 1 1 0 1 7 1 339
block2 94 1 7 400 15 1 1 0 1 1 1 415
block2 88 1 7 50 13 1 1 0 1 1 1 549
block2 86 1 3 50 21 1 1 0 1 1 1 340
block2 91 7 3 400 15 1 1 0 1 7 1 308
block2 90 1 9 50 12 1 1 0 1 1 1 435
block2 85 7 3 50 15 1 1 0 1 7 1 556
block2 102 1 9 50 13 1 1 0 1 1 1 446
block2 101 7 9 50 9 1 1 0 1 7 1 435
block2 99 7 7 50 9 1 1 0 1 7 1 433
block2 98 1 3 50 12 1 1 0 1 1 1 371
block2 106 1 7 400 11 1 1 0 1 1 1 431
block2 105 7 7 400 9 1 1 0 1 7 1 330
block2 103 7 3 400 20 1 1 0 1 7 1 381
block2 107 7 9 400 8 1 1 0 1 1 2 573
block2 97 7 3 50 21 1 1 0 1 7 1 831
block2 104 1 3 400 8 1 1 0 1 1 1 346
block2 100 1 7 50 14 1 1 0 1 1 1 503
block2 108 1 9 400 15 1 1 0 1 1 1 492
block2 116 1 3 400 15 1 1 0 1 1 1 384
block2 113 7 9 50 14 1 1 0 1 7 1 492
block2 115 7 3 400 20 1 1 0 1 7 1 431
block2 112 1 7 50 24 1 1 0 1 1 1 633
block2 110 1 3 50 25 1 1 0 1 1 1 554
block2 111 7 7 50 24 1 1 0 1 7 1 760
block2 109 7 3 50 11 1 1 0 1 7 1 404
block2 120 1 9 400 21 1 1 0 1 1 1 486
block2 119 7 9 400 11 1 1 0 1 7 1 584
block2 118 1 7 400 25 1 1 0 1 1 1 547
block2 117 7 7 400 12 1 1 0 1 7 1 441
block2 114 1 9 50 24 1 1 0 1 1 1 502
block2 129 7 7 400 24 1 1 0 1 7 1 446
block2 121 7 3 50 15 1 1 0 1 7 1 770
block2 131 7 9 400 24 1 1 0 1 7 1 475
block2 123 7 7 50 13 1 1 0 1 7 1 370
block2 122 1 3 50 8 1 1 0 1 1 1 422
block2 130 1 7 400 15 1 1 0 1 1 1 521
block2 125 7 9 50 21 1 1 0 1 7 1 688
block2 132 1 9 400 13 1 1 0 1 1 1 461
block2 126 1 9 50 11 1 1 0 1 1 1 494
block2 127 7 3 400 12 1 1 0 1 7 1 355
block2 128 1 3 400 12 1 1 0 1 1 1 444
block2 124 1 7 50 25 1 1 0 1 1 1 525
block3 135 7 7 50 21 1 1 0 1 7 1 482
block3 138 1 9 50 14 1 1 0 1 1 1 419
block3 143 7 9 400 21 1 1 0 1 7 1 726
block3 137 7 9 50 17 1 1 0 1 7 1 365
block3 140 1 3 400 21 1 1 0 1 1 1 286
block3 139 7 3 400 12 1 1 0 1 7 1 348
block3 142 1 7 400 25 1 1 0 1 1 1 356
block3 144 1 9 400 14 1 1 0 1 1 1 727
block3 134 1 3 50 20 1 1 0 1 1 1 357
block3 136 1 7 50 8 1 1 0 1 1 1 496
block3 141 7 7 400 17 1 1 0 1 7 1 484
block3 133 7 3 50 9 1 1 0 1 7 1 463
block3 148 1 7 50 15 1 1 0 1 1 1 433
block3 150 1 9 50 24 1 1 0 1 1 1 982
block3 155 7 9 400 15 1 1 0 1 7 1 354
block3 149 7 9 50 24 1 1 0 1 7 1 671
block3 145 7 3 50 11 1 1 0 1 7 1 355
block3 151 7 3 400 27 1 1 0 1 7 1 294
block3 153 7 7 400 13 1 1 0 1 1 2 528
block3 147 7 7 50 15 1 1 0 1 7 1 680
block3 146 1 3 50 11 1 1 0 1 1 1 353
block3 156 1 9 400 24 1 1 0 1 1 1 327
block3 152 1 3 400 9 1 1 0 1 1 1 401
block3 154 1 7 400 12 1 1 0 1 1 1 448
block3 166 1 7 400 25 1 1 0 1 1 1 739
block3 162 1 9 50 27 1 1 0 1 1 1 374
block3 160 1 7 50 17 1 1 0 1 1 1 609
block3 158 1 3 50 25 1 1 0 1 1 1 314
block3 159 7 7 50 15 1 1 0 1 1 2 713
block3 161 7 9 50 21 1 1 0 1 7 1 885
block3 165 7 7 400 14 1 1 0 1 7 1 449
block3 163 7 3 400 25 1 1 0 1 7 1 433
block3 167 7 9 400 27 1 1 0 1 7 1 668
block3 164 1 3 400 15 1 1 0 1 1 1 302
block3 168 1 9 400 15 1 1 0 1 1 1 557
block3 157 7 3 50 12 1 1 0 1 7 1 795
block3 173 7 9 50 15 1 1 0 1 7 1 640
block3 170 1 3 50 24 1 1 0 1 1 1 440
block3 177 7 7 400 27 1 1 0 1 7 1 442
block3 176 1 3 400 8 1 1 0 1 1 1 616
block3 179 7 9 400 24 1 1 0 1 7 1 682
block3 175 7 3 400 11 1 1 0 1 7 1 597
block3 174 1 9 50 13 1 1 0 1 1 1 493
block3 172 1 7 50 24 1 1 0 1 1 1 464
block3 178 1 7 400 15 1 1 0 1 1 1 576
block3 180 1 9 400 14 1 1 0 1 1 1 580
block3 169 7 3 50 21 1 1 0 1 7 1 972
block3 171 7 7 50 20 1 1 0 1 7 1 661
block3 185 7 9 50 20 1 1 0 1 7 1 836
block3 182 1 3 50 11 1 1 0 1 1 1 390
block3 190 1 7 400 12 1 1 0 1 1 1 445
block3 187 7 3 400 8 1 1 0 1 7 1 376
block3 189 7 7 400 25 1 1 0 1 7 1 530
block3 181 7 3 50 20 1 1 0 1 7 1 1146
block3 191 7 9 400 11 1 1 0 1 7 1 384
block3 192 1 9 400 12 1 1 0 1 1 1 403
block3 184 1 7 50 25 1 1 0 1 1 1 588
block3 188 1 3 400 14 1 1 0 1 1 1 312
block3 186 1 9 50 12 1 1 0 1 1 1 650
block3 183 7 7 50 21 1 1 0 1 7 1 449
block4 195 7 7 50 11 1 1 0 1 7 1 379
block4 201 7 7 400 9 1 1 0 1 7 1 448
block4 203 7 9 400 27 1 1 0 1 7 1 462
block4 196 1 7 50 20 1 1 0 1 1 1 798
block4 194 1 3 50 13 1 1 0 1 1 1 358
block4 197 7 9 50 9 1 1 0 1 7 1 428
block4 198 1 9 50 20 1 1 0 1 1 1 510
block4 200 1 3 400 14 1 1 0 1 1 1 412
block4 193 7 3 50 13 1 1 0 1 7 1 403
block4 204 1 9 400 20 1 1 0 1 1 1 346
block4 202 1 7 400 8 1 1 0 1 1 1 352
block4 199 7 3 400 13 1 1 0 1 7 1 587
block4 209 7 9 50 21 1 1 0 1 7 1 615
block4 208 1 7 50 24 1 1 0 1 1 1 503
block4 216 1 9 400 11 1 1 0 1 1 1 329
block4 213 7 7 400 13 1 1 0 1 7 1 456
block4 214 1 7 400 11 1 1 0 1 1 1 373
block4 215 7 9 400 9 1 1 0 1 7 1 573
block4 206 1 3 50 21 1 1 0 1 1 1 344
block4 212 1 3 400 13 1 1 0 1 1 1 376
block4 205 7 3 50 11 1 1 0 1 7 1 515
block4 211 7 3 400 17 1 1 0 1 7 1 377
block4 207 7 7 50 9 1 1 0 1 7 1 430
block4 210 1 9 50 25 1 1 0 1 1 1 510
block4 220 1 7 50 14 1 1 0 1 1 1 817
block4 226 1 7 400 15 1 1 0 1 1 1 643
block4 218 1 3 50 21 1 1 0 1 1 1 485
block4 225 7 7 400 13 1 1 0 1 7 1 555
block4 224 1 3 400 12 1 1 0 1 1 1 341
block4 228 1 9 400 27 1 1 0 1 1 1 330
block4 223 7 3 400 8 1 1 0 1 1 2 362
block4 222 1 9 50 25 1 1 0 1 1 1 750
block4 219 7 7 50 25 1 1 0 1 1 2 166
block4 221 7 9 50 13 1 1 0 1 7 1 594
block4 217 7 3 50 12 1 1 0 1 7 1 412
block4 227 7 9 400 25 1 1 0 1 7 1 605
block4 238 1 7 400 27 1 1 0 1 1 1 324
block4 234 1 9 50 25 1 1 0 1 1 1 657
block4 229 7 3 50 24 1 1 0 1 7 1 473
block4 239 7 9 400 21 1 1 0 1 7 1 738
block4 232 1 7 50 27 1 1 0 1 1 1 365
block4 230 1 3 50 9 1 1 0 1 1 1 370
block4 236 1 3 400 13 1 1 0 1 1 1 406
block4 231 7 7 50 9 1 1 0 1 7 1 440
block4 240 1 9 400 15 1 1 0 1 1 1 519
block4 233 7 9 50 9 1 1 0 1 7 1 589
block4 237 7 7 400 8 1 1 0 1 7 1 498
block4 235 7 3 400 13 1 1 0 1 7 1 497
block4 241 7 3 50 15 1 1 0 1 7 1 399
block4 250 1 7 400 14 1 1 0 1 1 1 378
block4 248 1 3 400 27 1 1 0 1 1 1 394
block4 246 1 9 50 8 1 1 0 1 1 1 429
block4 247 7 3 400 27 1 1 0 1 7 1 383
block4 252 1 9 400 13 1 1 0 1 1 1 523
block4 249 7 7 400 27 1 1 0 1 7 1 338
block4 244 1 7 50 8 1 1 0 1 1 1 551
block4 251 7 9 400 24 1 1 0 1 7 1 608
block4 242 1 3 50 12 1 1 0 1 1 1 446
block4 243 7 7 50 24 1 1 0 1 7 1 973
block4 245 7 9 50 11 1 1 0 1 7 1 366
block5 256 1 7 50 9 1 1 0 1 1 1 364
block5 257 7 9 50 21 1 1 0 1 7 1 980
block5 259 7 3 400 11 1 1 0 1 7 1 369
block5 263 7 9 400 15 1 1 0 1 7 1 439
block5 260 1 3 400 13 1 1 0 1 7 2 422
block5 255 7 7 50 17 1 1 0 1 7 1 398
block5 258 1 9 50 27 1 1 0 1 1 1 316
block5 253 7 3 50 12 1 1 0 1 7 1 395
block5 254 1 3 50 12 1 1 0 1 1 1 400
block5 261 7 7 400 15 1 1 0 1 7 1 565
block5 262 1 7 400 25 1 1 0 1 1 1 718
block5 264 1 9 400 11 1 1 0 1 1 1 398
block5 268 1 7 50 20 1 1 0 1 1 1 323
block5 276 1 9 400 9 1 1 0 1 1 1 416
block5 266 1 3 50 13 1 1 0 1 1 1 356
block5 270 1 9 50 9 1 1 0 1 1 1 483
block5 274 1 7 400 8 1 1 0 1 1 1 398
block5 271 7 3 400 14 1 1 0 1 7 1 384
block5 275 7 9 400 12 1 1 0 1 1 2 406
block5 272 1 3 400 25 1 1 0 1 1 1 441
block5 269 7 9 50 14 1 1 0 1 7 1 453
block5 265 7 3 50 9 1 1 0 1 7 1 361
block5 273 7 7 400 11 1 1 0 1 7 1 379
block5 267 7 7 50 17 1 1 0 1 7 1 385
block5 287 7 9 400 20 1 1 0 1 7 1 343
block5 284 1 3 400 21 1 1 0 1 1 1 530
block5 282 1 9 50 8 1 1 0 1 1 1 679
block5 283 7 3 400 20 1 1 0 1 7 1 595
block5 285 7 7 400 25 1 1 0 1 7 1 616
block5 280 1 7 50 15 1 1 0 1 1 1 500
block5 286 1 7 400 13 1 1 0 1 1 1 488
block5 277 7 3 50 27 1 1 0 1 7 1 364
block5 288 1 9 400 21 1 1 0 1 1 1 512
block5 281 7 9 50 8 1 1 0 1 7 1 554
block5 279 7 7 50 11 1 1 0 1 7 1 405
block5 278 1 3 50 24 1 1 0 1 1 1 411
block5 293 7 9 50 13 1 1 0 1 7 1 487
block5 294 1 9 50 25 1 1 0 1 1 1 526
block5 292 1 7 50 8 1 1 0 1 1 1 360
block5 296 1 3 400 13 1 1 0 1 1 1 696
block5 291 7 7 50 9 1 1 0 1 7 1 646
block5 295 7 3 400 17 1 1 0 1 7 1 417
block5 299 7 9 400 13 1 1 0 1 7 1 348
block5 298 1 7 400 17 1 1 0 1 1 1 408
block5 300 1 9 400 24 1 1 0 1 1 1 394
block5 297 7 7 400 27 1 1 0 1 7 1 363
block5 289 7 3 50 15 1 1 0 1 1 2 1223
block5 290 1 3 50 12 1 1 0 1 7 2 1055
block5 304 1 7 50 20 1 1 0 1 1 1 508
block5 301 7 3 50 27 1 1 0 1 7 1 385
block5 308 1 3 400 27 1 1 0 1 1 1 457
block5 311 7 9 400 12 1 1 0 1 7 1 675
block5 302 1 3 50 24 1 1 0 1 1 1 384
block5 305 7 9 50 20 1 1 0 1 7 1 450
block5 307 7 3 400 24 1 1 0 1 7 1 850
block5 310 1 7 400 21 1 1 0 1 1 1 336
block5 309 7 7 400 15 1 1 0 1 7 1 522
block5 306 1 9 50 24 1 1 0 1 1 1 797
block5 312 1 9 400 13 1 1 0 1 1 1 916
block5 303 7 7 50 27 1 1 0 1 7 1 484
block6 317 7 9 50 25 1 1 0 1 7 1 520
block6 320 1 3 400 17 1 1 0 1 1 1 376
block6 323 7 9 400 9 1 1 0 1 7 1 565
block6 322 1 7 400 25 1 1 0 1 1 1 484
block6 319 7 3 400 17 1 1 0 1 7 1 448
block6 321 7 7 400 17 1 1 0 1 7 1 328
block6 313 7 3 50 9 1 1 0 1 7 1 802
block6 316 1 7 50 13 1 1 0 1 1 1 471
block6 318 1 9 50 11 1 1 0 1 1 1 644
block6 314 1 3 50 8 1 1 0 1 1 1 411
block6 324 1 9 400 21 1 1 0 1 1 1 609
block6 315 7 7 50 11 1 1 0 1 7 1 376
block6 331 7 3 400 27 1 1 0 1 7 1 468
block6 326 1 3 50 9 1 1 0 1 1 1 322
block6 333 7 7 400 9 1 1 0 1 7 1 670
block6 327 7 7 50 8 1 1 0 1 7 1 381
block6 328 1 7 50 12 1 1 0 1 1 1 393
block6 336 1 9 400 8 1 1 0 1 1 1 703
block6 325 7 3 50 20 1 1 0 1 7 1 590
block6 335 7 9 400 13 1 1 0 1 7 1 571
block6 334 1 7 400 12 1 1 0 1 1 1 380
block6 329 7 9 50 17 1 1 0 1 7 1 459
block6 332 1 3 400 24 1 1 0 1 1 1 305
block6 330 1 9 50 25 1 1 0 1 1 1 669
block6 342 1 9 50 25 1 1 0 1 1 1 473
block6 341 7 9 50 21 1 1 0 1 7 1 565
block6 338 1 3 50 27 1 1 0 1 7 2 339
block6 339 7 7 50 15 1 1 0 1 7 1 361
block6 346 1 7 400 17 1 1 0 1 1 1 316
block6 347 7 9 400 11 1 1 0 1 7 1 389
block6 343 7 3 400 27 1 1 0 1 7 1 317
block6 344 1 3 400 12 1 1 0 1 1 1 444
block6 348 1 9 400 24 1 1 0 1 1 1 352
block6 337 7 3 50 20 1 1 0 1 7 1 456
block6 345 7 7 400 9 1 1 0 1 7 1 350
block6 340 1 7 50 14 1 1 0 1 1 1 378
block6 353 7 9 50 25 1 1 0 1 7 1 536
block6 350 1 3 50 8 1 1 0 1 1 1 344
block6 359 7 9 400 20 1 1 0 1 7 1 305
block6 354 1 9 50 20 1 1 0 1 1 1 384
block6 355 7 3 400 24 1 1 0 1 7 1 318
block6 352 1 7 50 9 1 1 0 1 1 1 402
block6 351 7 7 50 20 1 1 0 1 7 1 512
block6 358 1 7 400 11 1 1 0 1 1 1 515
block6 356 1 3 400 27 1 1 0 1 1 1 343
block6 349 7 3 50 24 1 1 0 1 1 2 929
block6 360 1 9 400 24 1 1 0 1 1 1 586
block6 357 7 7 400 14 1 1 0 1 7 1 493
block6 368 1 3 400 11 1 1 0 1 1 1 436
block6 364 1 7 50 25 1 1 0 1 7 2 611
block6 362 1 3 50 11 1 1 0 1 1 1 375
block6 372 1 9 400 12 1 1 0 1 1 1 448
block6 367 7 3 400 9 1 1 0 1 7 1 367
block6 361 7 3 50 17 1 1 0 1 7 1 311
block6 363 7 7 50 20 1 1 0 1 7 1 372
block6 366 1 9 50 14 1 1 0 1 1 1 368
block6 369 7 7 400 14 1 1 0 1 7 1 585
block6 370 1 7 400 20 1 1 0 1 1 1 417
block6 371 7 9 400 11 1 1 0 1 7 1 526
block6 365 7 9 50 13 1 1 0 1 7 1 535
block7 378 1 9 50 20 1 1 0 1 1 1 692
block7 373 7 3 50 14 1 1 0 1 7 1 300
block7 383 7 9 400 13 1 1 0 1 7 1 488
block7 380 1 3 400 27 1 1 0 1 1 1 296
block7 375 7 7 50 14 1 1 0 1 7 1 402
block7 381 7 7 400 12 1 1 0 1 7 1 352
block7 379 7 3 400 12 1 1 0 1 7 1 258
block7 376 1 7 50 11 1 1 0 1 7 2 1303
block7 374 1 3 50 13 1 1 0 1 1 1 414
block7 382 1 7 400 9 1 1 0 1 1 1 324
block7 384 1 9 400 11 1 1 0 1 1 1 395
block7 377 7 9 50 27 1 1 0 1 7 1 352
block7 392 1 3 400 11 1 1 0 1 1 1 332
block7 396 1 9 400 27 1 1 0 1 1 1 536
block7 389 7 9 50 13 1 1 0 1 1 2 715
block7 394 1 7 400 21 1 1 0 1 1 1 389
block7 388 1 7 50 13 1 1 0 1 1 1 442
block7 390 1 9 50 27 1 1 0 1 1 1 322
block7 391 7 3 400 13 1 1 0 1 7 1 419
block7 395 7 9 400 27 1 1 0 1 7 1 382
block7 385 7 3 50 11 1 1 0 1 7 1 314
block7 386 1 3 50 8 1 1 0 1 1 1 430
block7 393 7 7 400 24 1 1 0 1 1 2 559
block7 387 7 7 50 9 1 1 0 1 1 2 290
block7 403 7 3 400 15 1 1 0 1 7 1 397
block7 398 1 3 50 17 1 1 0 1 1 1 349
block7 408 1 9 400 27 1 1 0 1 1 1 336
block7 400 1 7 50 27 1 1 0 1 1 1 342
block7 407 7 9 400 20 1 1 0 1 7 1 480
block7 399 7 7 50 9 1 1 0 1 7 1 402
block7 401 7 9 50 25 1 1 0 1 7 1 534
block7 402 1 9 50 12 1 1 0 1 1 1 444
block7 405 7 7 400 27 1 1 0 1 7 1 383
block7 406 1 7 400 25 1 1 0 1 1 1 694
block7 397 7 3 50 8 1 1 0 1 7 1 420
block7 404 1 3 400 20 1 1 0 1 1 1 301
block7 409 7 3 50 20 1 1 0 1 7 1 382
block7 413 7 9 50 9 1 1 0 1 7 1 431
block7 418 1 7 400 13 1 1 0 1 1 1 475
block7 411 7 7 50 12 1 1 0 1 7 1 956
block7 416 1 3 400 27 1 1 0 1 1 1 257
block7 419 7 9 400 9 1 1 0 1 7 1 454
block7 410 1 3 50 14 1 1 0 1 1 1 375
block7 420 1 9 400 25 1 1 0 1 1 1 448
block7 417 7 7 400 17 1 1 0 1 7 1 313
block7 412 1 7 50 13 1 1 0 1 1 1 304
block7 414 1 9 50 13 1 1 0 1 1 1 377
block7 415 7 3 400 11 1 1 0 1 7 1 352
block7 421 7 3 50 21 1 1 0 1 7 1 596
block7 425 7 9 50 14 1 1 0 1 7 1 346
block7 432 1 9 400 8 1 1 0 1 7 2 311
block7 422 1 3 50 14 1 1 0 1 1 1 303
block7 429 7 7 400 15 1 1 0 1 7 1 422
block7 428 1 3 400 12 1 1 0 1 1 1 336
block7 431 7 9 400 17 1 1 0 1 7 1 381
block7 427 7 3 400 12 1 1 0 1 7 1 389
block7 430 1 7 400 11 1 1 0 1 1 1 302
block7 424 1 7 50 24 1 1 0 1 7 2 403
block7 423 7 7 50 12 1 1 0 1 7 1 372
block7 426 1 9 50 8 1 1 0 1 1 1 352
block8 438 1 9 50 17 1 1 0 1 1 1 460
block8 441 7 7 400 15 1 1 0 1 7 1 544
block8 433 7 3 50 14 1 1 0 1 7 1 339
block8 444 1 9 400 11 1 1 0 1 1 1 468
block8 439 7 3 400 11 1 1 0 1 7 1 338
block8 437 7 9 50 11 1 1 0 1 7 1 304
block8 442 1 7 400 25 1 1 0 1 1 1 462
block8 435 7 7 50 25 1 1 0 1 7 1 360
block8 434 1 3 50 21 1 1 0 1 1 1 309
block8 436 1 7 50 25 1 1 0 1 1 1 396
block8 440 1 3 400 14 1 1 0 1 1 1 443
block8 443 7 9 400 12 1 1 0 1 7 1 621
block8 446 1 3 50 20 1 1 0 1 1 1 368
block8 456 1 9 400 8 1 1 0 1 1 1 466
block8 450 1 9 50 21 1 1 0 1 1 1 426
block8 449 7 9 50 14 1 1 0 1 7 1 422
block8 455 7 9 400 15 1 1 0 1 1 2 563
block8 452 1 3 400 8 1 1 0 1 1 1 373
block8 448 1 7 50 21 1 1 0 1 1 1 310
block8 454 1 7 400 24 1 1 0 1 1 1 461
block8 445 7 3 50 21 1 1 0 1 7 1 408
block8 447 7 7 50 21 1 1 0 1 7 1 440
block8 451 7 3 400 9 1 1 0 1 7 1 359
block8 453 7 7 400 17 1 1 0 1 7 1 324
block8 460 1 7 50 24 1 1 0 1 1 1 562
block8 457 7 3 50 8 1 1 0 1 7 1 350
block8 458 1 3 50 17 1 1 0 1 1 1 424
block8 462 1 9 50 24 1 1 0 1 1 1 537
block8 466 1 7 400 11 1 1 0 1 1 1 498
block8 463 7 3 400 11 1 1 0 1 1 2 298
block8 464 1 3 400 11 1 1 0 1 1 1 324
block8 465 7 7 400 13 1 1 0 1 7 1 337
block8 467 7 9 400 20 1 1 0 1 7 1 665
block8 459 7 7 50 8 1 1 0 1 7 1 364
block8 461 7 9 50 8 1 1 0 1 7 1 440
block8 468 1 9 400 12 1 1 0 1 1 1 515
block8 470 1 3 50 21 1 1 0 1 1 1 408
block8 476 1 3 400 12 1 1 0 1 1 1 349
block8 478 1 7 400 20 1 1 0 1 1 1 384
block8 472 1 7 50 21 1 1 0 1 1 1 388
block8 474 1 9 50 12 1 1 0 1 1 1 538
block8 471 7 7 50 11 1 1 0 1 1 2 481
block8 475 7 3 400 24 1 1 0 1 7 1 562
block8 469 7 3 50 27 1 1 0 1 7 1 498
block8 473 7 9 50 14 1 1 0 1 7 1 379
block8 477 7 7 400 25 1 1 0 1 7 1 483
block8 479 7 9 400 17 1 1 0 1 7 1 373
block8 480 1 9 400 24 1 1 0 1 1 1 458
block8 490 1 7 400 13 1 1 0 1 1 1 712
block8 483 7 7 50 14 1 1 0 1 7 1 535
block8 489 7 7 400 27 1 1 0 1 7 1 432
block8 492 1 9 400 27 1 1 0 1 1 1 469
block8 485 7 9 50 9 1 1 0 1 1 2 708
block8 486 1 9 50 24 1 1 0 1 1 1 350
block8 484 1 7 50 8 1 1 0 1 1 1 553
block8 491 7 9 400 15 1 1 0 1 7 1 561
block8 487 7 3 400 11 1 1 0 1 7 1 528
block8 481 7 3 50 13 1 1 0 1 7 1 465
block8 488 1 3 400 15 1 1 0 1 1 1 500
block8 482 1 3 50 15 1 1 0 1 1 1 399
block9 504 1 9 400 25 1 1 0 1 1 1 429
block9 503 7 9 400 13 1 1 0 1 7 1 435
block9 498 1 9 50 8 1 1 0 1 1 1 441
block9 497 7 9 50 27 1 1 0 1 7 1 804
block9 500 1 3 400 12 1 1 0 1 1 1 471
block9 496 1 7 50 11 1 1 0 1 1 1 336
block9 495 7 7 50 14 1 1 0 1 7 1 767
block9 501 7 7 400 15 1 1 0 1 7 1 327
block9 493 7 3 50 8 1 1 0 1 7 1 1397
block9 494 1 3 50 11 1 1 0 1 1 1 352
block9 499 7 3 400 8 1 1 0 1 7 1 434
block9 502 1 7 400 20 1 1 0 1 1 1 421
block9 511 7 3 400 14 1 1 0 1 7 1 328
block9 506 1 3 50 20 1 1 0 1 1 1 315
block9 512 1 3 400 13 1 1 0 1 1 1 617
block9 509 7 9 50 14 1 1 0 1 7 1 420
block9 514 1 7 400 21 1 1 0 1 1 1 409
block9 505 7 3 50 9 1 1 0 1 7 1 417
block9 510 1 9 50 8 1 1 0 1 1 1 415
block9 507 7 7 50 20 1 1 0 1 7 1 509
block9 516 1 9 400 15 1 1 0 1 7 2 417
block9 508 1 7 50 9 1 1 0 1 1 1 336
