prc 6 1 9 50 17 1 1 0 1 1 1 1054 
prc 11 7 9 400 13 1 1 0 1 7 1 1306 
prc 12 1 9 400 15 1 1 0 1 1 1 555 
prc 8 1 3 400 25 1 1 0 1 1 1 483 
prc 5 7 9 50 25 1 1 0 1 7 1 474 
prc 7 7 3 400 11 1 1 0 1 7 1 315 
prc 3 7 7 50 11 1 1 0 1 7 1 394 
prc 4 1 7 50 13 1 1 0 1 1 1 456 
prc 2 1 3 50 27 1 1 0 1 1 1 349 
prc 1 7 3 50 27 1 1 0 1 7 1 311 
prc 10 1 7 400 13 1 1 0 1 7 2 311 
prc 9 7 7 400 12 1 1 0 1 7 1 415 
block1 13 7 3 50 13 1 1 0 1 7 1 455 
block1 21 7 7 400 24 1 1 0 1 7 1 342 
block1 14 1 3 50 17 1 1 0 1 1 1 482 
block1 19 7 3 400 27 1 1 0 1 7 1 251 
block1 20 1 3 400 11 1 1 0 1 7 2 454 
block1 23 7 9 400 9 1 1 0 1 7 1 509 
block1 16 1 7 50 21 1 1 0 1 1 1 475 
block1 17 7 9 50 27 1 1 0 1 7 1 914 
block1 22 1 7 400 9 1 1 0 1 1 1 587 
block1 15 7 7 50 11 1 1 0 1 7 1 276 
block1 18 1 9 50 25 1 1 0 1 1 1 533 
block1 24 1 9 400 20 1 1 0 1 1 1 514 
block1 27 7 7 50 9 1 1 0 1 7 1 337 
block1 33 7 7 400 15 1 1 0 1 7 1 352 
block1 35 7 9 400 14 1 1 0 1 7 1 389 
block1 32 1 3 400 11 1 1 0 1 1 1 433 
block1 34 1 7 400 11 1 1 0 1 1 1 289 
block1 28 1 7 50 20 1 1 0 1 1 1 362 
block1 25 7 3 50 25 1 1 0 1 7 1 318 
block1 26 1 3 50 24 1 1 0 1 7 2 357 
block1 29 7 9 50 17 1 1 0 1 7 1 446 
block1 30 1 9 50 24 1 1 0 1 1 1 432 
block1 31 7 3 400 17 1 1 0 1 7 1 237 
block1 36 1 9 400 17 1 1 0 1 1 1 296 
block1 40 1 7 50 14 1 1 0 1 1 1 324 
block1 47 7 9 400 27 1 1 0 1 7 1 271 
block1 39 7 7 50 11 1 1 0 1 7 1 376 
block1 42 1 9 50 14 1 1 0 1 7 2 558 
block1 37 7 3 50 14 1 1 0 1 7 1 557 
