prc 2 1 3 50 15 1 1 0 1 1 1 626 
prc 4 1 7 50 15 1 1 0 1 1 1 784 
prc 6 1 9 50 15 1 1 0 1 1 1 849 
prc 12 1 9 400 15 1 1 0 1 1 1 680 
prc 9 7 7 400 15 1 1 0 1 7 1 682 
prc 8 1 3 400 15 1 1 0 1 1 1 451 
prc 11 7 9 400 15 1 1 0 1 7 1 699 
prc 10 1 7 400 15 1 1 0 1 1 1 666 
prc 5 7 9 50 15 1 1 0 1 7 1 679 
prc 7 7 3 400 15 1 1 0 1 7 1 631 
prc 1 7 3 50 15 1 1 0 1 7 1 453 
prc 3 7 7 50 15 1 1 0 1 7 1 862 
block1 21 7 7 400 15 1 1 0 1 7 1 466 
block1 24 1 9 400 15 1 1 0 1 1 1 761 
block1 16 1 7 50 15 1 1 0 1 1 1 896 
block1 14 1 3 50 15 1 1 0 1 1 1 504 
block1 13 7 3 50 15 1 1 0 1 7 1 473 
block1 23 7 9 400 15 1 1 0 1 7 1 1215 
block1 17 7 9 50 15 1 1 0 1 7 1 638 
block1 15 7 7 50 15 1 1 0 1 7 1 430 
block1 22 1 7 400 15 1 1 0 1 1 1 838 
block1 19 7 3 400 15 1 1 0 1 7 1 553 
block1 18 1 9 50 15 1 1 0 1 1 1 835 
block1 20 1 3 400 15 1 1 0 1 1 1 523 
block1 27 7 7 50 15 1 1 0 1 1 2 713 
block1 34 1 7 400 15 1 1 0 1 1 1 864 
block1 31 7 3 400 15 1 1 0 1 7 1 414 
block1 32 1 3 400 15 1 1 0 1 1 1 423 
block1 28 1 7 50 15 1 1 0 1 1 1 811 
block1 33 7 7 400 15 1 1 0 1 7 1 843 
block1 30 1 9 50 15 1 1 0 1 1 1 934 
block1 35 7 9 400 15 1 1 0 1 7 1 989 
block1 25 7 3 50 15 1 1 0 1 7 1 672 
block1 29 7 9 50 15 1 1 0 1 7 1 599 
block1 26 1 3 50 15 1 1 0 1 1 1 447 
block1 36 1 9 400 15 1 1 0 1 1 1 1441 
block1 37 7 3 50 15 1 1 0 1 7 1 614 
block1 40 1 7 50 15 1 1 0 1 1 1 643 
block1 47 7 9 400 15 1 1 0 1 7 1 801 
block1 44 1 3 400 15 1 1 0 1 1 1 448 
block1 41 7 9 50 15 1 1 0 1 7 1 734 
block1 45 7 7 400 15 1 1 0 1 7 1 445 
block1 39 7 7 50 15 1 1 0 1 7 1 600 
block1 46 1 7 400 15 1 1 0 1 1 1 774 
block1 48 1 9 400 15 1 1 0 1 1 1 1007 
block1 38 1 3 50 15 1 1 0 1 1 1 461 
block1 42 1 9 50 15 1 1 0 1 1 1 847 
block1 43 7 3 400 15 1 1 0 1 7 1 437 
block1 53 7 9 50 15 1 1 0 1 7 1 753 
block1 52 1 7 50 15 1 1 0 1 1 1 559 
block1 54 1 9 50 15 1 1 0 1 1 1 1042 
block1 50 1 3 50 15 1 1 0 1 1 1 602 
block1 49 7 3 50 15 1 1 0 1 7 1 506 
block1 55 7 3 400 15 1 1 0 1 7 1 452 
block1 58 1 7 400 15 1 1 0 1 1 1 846 
block1 59 7 9 400 15 1 1 0 1 7 1 633 
block1 60 1 9 400 15 1 1 0 1 7 2 526 
block1 51 7 7 50 15 1 1 0 1 7 1 1156 
block1 56 1 3 400 15 1 1 0 1 1 1 433 
block1 57 7 7 400 15 1 1 0 1 7 1 1265 
block1 72 1 9 400 15 1 1 0 1 1 1 935 
block1 68 1 3 400 15 1 1 0 1 1 1 443 
block1 61 7 3 50 15 1 1 0 1 7 1 470 
block1 69 7 7 400 15 1 1 0 1 7 1 732 
block1 70 1 7 400 15 1 1 0 1 1 1 931 
block1 66 1 9 50 15 1 1 0 1 1 1 987 
block1 67 7 3 400 15 1 1 0 1 7 1 801 
block1 65 7 9 50 15 1 1 0 1 7 1 722 
block1 62 1 3 50 15 1 1 0 1 1 1 576 
block1 64 1 7 50 15 1 1 0 1 1 1 684 
block1 71 7 9 400 15 1 1 0 1 7 1 657 
block1 63 7 7 50 15 1 1 0 1 7 1 516 
block2 76 1 7 50 15 1 1 0 1 1 1 746 
block2 81 7 7 400 15 1 1 0 1 7 1 539 
block2 83 7 9 400 15 1 1 0 1 7 1 502 
block2 82 1 7 400 15 1 1 0 1 1 1 806 
block2 74 1 3 50 15 1 1 0 1 1 1 408 
block2 78 1 9 50 15 1 1 0 1 1 1 766 
block2 80 1 3 400 15 1 1 0 1 1 1 476 
block2 84 1 9 400 15 1 1 0 1 1 1 713 
block2 77 7 9 50 15 1 1 0 1 7 1 820 
block2 79 7 3 400 15 1 1 0 1 7 1 406 
block2 75 7 7 50 15 1 1 0 1 7 1 605 
block2 73 7 3 50 15 1 1 0 1 7 1 503 
block2 88 1 7 50 15 1 1 0 1 1 1 1067 
block2 93 7 7 400 15 1 1 0 1 7 1 591 
block2 87 7 7 50 15 1 1 0 1 7 1 658 
block2 86 1 3 50 15 1 1 0 1 1 1 550 
block2 92 1 3 400 15 1 1 0 1 1 1 428 
block2 95 7 9 400 15 1 1 0 1 7 1 601 
block2 94 1 7 400 15 1 1 0 1 1 1 962 
block2 90 1 9 50 15 1 1 0 1 1 1 775 
block2 89 7 9 50 15 1 1 0 1 7 1 1285 
block2 85 7 3 50 15 1 1 0 1 7 1 519 
block2 96 1 9 400 15 1 1 0 1 1 1 1258 
block2 91 7 3 400 15 1 1 0 1 7 1 446 
block2 106 1 7 400 15 1 1 0 1 1 1 491 
block2 105 7 7 400 15 1 1 0 1 7 1 827 
block2 98 1 3 50 15 1 1 0 1 1 1 569 
block2 102 1 9 50 15 1 1 0 1 1 1 1098 
block2 101 7 9 50 15 1 1 0 1 7 1 1051 
block2 103 7 3 400 15 1 1 0 1 7 1 415 
block2 107 7 9 400 15 1 1 0 1 7 1 1427 
block2 108 1 9 400 15 1 1 0 1 1 1 424 
block2 100 1 7 50 15 1 1 0 1 1 1 640 
block2 104 1 3 400 15 1 1 0 1 1 1 444 
block2 99 7 7 50 15 1 1 0 1 7 1 541 
block2 97 7 3 50 15 1 1 0 1 7 1 576 
block2 119 7 9 400 15 1 1 0 1 7 1 1358 
block2 117 7 7 400 15 1 1 0 1 7 1 517 
block2 110 1 3 50 15 1 1 0 1 1 1 492 
block2 120 1 9 400 15 1 1 0 1 1 1 960 
block2 113 7 9 50 15 1 1 0 1 7 1 690 
block2 109 7 3 50 15 1 1 0 1 7 1 435 
